step	tag	value
283	train/lr	0.00030000
283	train/batch_acc	0.57142857
283	train/batch_box_iou	0.04100486
283	train/batch_cls_loss	0.41333133
283	train/batch_box_loss	0.02393649
284	train/loss_step	2.43732429
284	train/lr	0.00030000
284	train/batch_acc	0.27272727
284	train/batch_box_iou	0.05318107
284	train/batch_cls_loss	0.44875455
284	train/batch_box_loss	0.01898635
285	train/loss_step	2.43088341
285	train/lr	0.00030000
285	train/batch_acc	0.29629630
285	train/batch_box_iou	0.08407587
285	train/batch_cls_loss	0.51931912
285	train/batch_box_loss	0.01594321
286	train/loss_step	2.54318714
286	train/lr	0.00030000
286	train/batch_acc	0.24000000
286	train/batch_box_iou	0.03687952
286	train/batch_cls_loss	0.51124716
286	train/batch_box_loss	0.02113981
287	train/loss_step	2.50442505
287	train/lr	0.00030000
287	train/batch_acc	0.41463415
287	train/batch_box_iou	0.10015047
287	train/batch_cls_loss	0.60553509
287	train/batch_box_loss	0.01983820
288	train/loss_step	2.30120134
288	train/lr	0.00030000
288	train/batch_acc	0.08333333
288	train/batch_box_iou	0.10111831
288	train/batch_cls_loss	0.38177350
288	train/batch_box_loss	0.02433292
289	train/loss_step	2.55244923
289	train/lr	0.00030000
289	train/batch_acc	0.10526316
289	train/batch_box_iou	0.01278511
289	train/batch_cls_loss	0.46802014
289	train/batch_box_loss	0.02199986
290	train/loss_step	2.54316711
290	train/lr	0.00030000
290	train/batch_acc	0.57500000
290	train/batch_box_iou	0.09724156
290	train/batch_cls_loss	0.61629951
290	train/batch_box_loss	0.02427014
291	train/loss_step	2.32633615
291	train/lr	0.00030000
291	train/batch_acc	0.46153846
291	train/batch_box_iou	0.12292164
291	train/batch_cls_loss	0.47587487
291	train/batch_box_loss	0.01926091
292	train/loss_step	2.64419365
292	train/lr	0.00030000
292	train/batch_acc	0.48484848
292	train/batch_box_iou	0.01201698
292	train/batch_cls_loss	0.52128738
292	train/batch_box_loss	0.02938802
293	train/loss_step	2.46779275
293	train/lr	0.00030000
293	train/batch_acc	0.48000000
293	train/batch_box_iou	0.07276978
293	train/batch_cls_loss	0.51035583
293	train/batch_box_loss	0.02059527
294	train/loss_step	2.45178843
294	train/lr	0.00030000
294	train/batch_acc	0.47222222
294	train/batch_box_iou	0.12209085
294	train/batch_cls_loss	0.59409106
294	train/batch_box_loss	0.02037582
295	train/loss_step	2.63265514
295	train/lr	0.00030000
295	train/batch_acc	0.57500000
295	train/batch_box_iou	0.03001971
295	train/batch_cls_loss	0.55202949
295	train/batch_box_loss	0.02813299
296	train/loss_step	2.54299212
296	train/lr	0.00030000
296	train/batch_acc	0.50000000
296	train/batch_box_iou	0.05856123
296	train/batch_cls_loss	0.57122576
296	train/batch_box_loss	0.01777775
297	train/loss_step	2.44108391
297	train/lr	0.00030000
297	train/batch_acc	0.41176471
297	train/batch_box_iou	0.02208191
297	train/batch_cls_loss	0.35832119
297	train/batch_box_loss	0.02538530
298	train/loss_step	2.51795745
298	train/lr	0.00030000
298	train/batch_acc	0.51351351
298	train/batch_box_iou	0.04587705
298	train/batch_cls_loss	0.50476682
298	train/batch_box_loss	0.02098894
299	train/loss_step	2.51441002
299	train/lr	0.00030000
299	train/batch_acc	0.18181818
299	train/batch_box_iou	0.06644540
299	train/batch_cls_loss	0.54817975
299	train/batch_box_loss	0.01982420
300	train/loss_step	2.30355239
300	train/lr	0.00030000
300	train/batch_acc	0.35714286
300	train/batch_box_iou	0.06599935
300	train/batch_cls_loss	0.34165984
300	train/batch_box_loss	0.01877826
301	train/loss_step	2.48624945
301	train/lr	0.00030000
301	train/batch_acc	0.50000000
301	train/batch_box_iou	0.08239619
301	train/batch_cls_loss	0.56339955
301	train/batch_box_loss	0.01752846
302	train/loss_step	2.48326135
302	train/lr	0.00030000
302	train/batch_acc	0.48275862
302	train/batch_box_iou	0.04072428
302	train/batch_cls_loss	0.44874758
302	train/batch_box_loss	0.02319245
303	train/loss_step	2.32475495
303	train/lr	0.00030000
303	train/batch_acc	0.60000000
303	train/batch_box_iou	0.08502352
303	train/batch_cls_loss	0.41759536
303	train/batch_box_loss	0.01544133
304	train/loss_step	2.47131777
304	train/lr	0.00030000
304	train/batch_acc	0.24137931
304	train/batch_box_iou	0.08839869
304	train/batch_cls_loss	0.54861665
304	train/batch_box_loss	0.01989970
305	train/loss_step	2.64243221
305	train/lr	0.00030000
305	train/batch_acc	0.26666667
305	train/batch_box_iou	0.02952268
305	train/batch_cls_loss	0.58623600
305	train/batch_box_loss	0.02304829
306	train/loss_step	2.43192339
306	train/lr	0.00030000
306	train/batch_acc	0.27777778
306	train/batch_box_iou	0.05510435
306	train/batch_cls_loss	0.44483885
306	train/batch_box_loss	0.01945868
307	train/loss_step	2.52922416
307	train/lr	0.00030000
307	train/batch_acc	0.42857143
307	train/batch_box_iou	0.03630627
307	train/batch_cls_loss	0.45951596
307	train/batch_box_loss	0.02846415
308	train/loss_step	2.42773199
308	train/lr	0.00030000
308	train/batch_acc	0.45454545
308	train/batch_box_iou	0.02790675
308	train/batch_cls_loss	0.34748861
308	train/batch_box_loss	0.02721140
309	train/loss_step	2.49048066
309	train/lr	0.00030000
309	train/batch_acc	0.00000000
309	train/batch_box_iou	0.02761305
309	train/batch_cls_loss	0.47107518
309	train/batch_box_loss	0.01492632
310	train/loss_step	2.60510516
310	train/lr	0.00030000
310	train/batch_acc	0.44000000
310	train/batch_box_iou	0.09460265
310	train/batch_cls_loss	0.68219757
310	train/batch_box_loss	0.02242258
311	train/loss_step	2.46146011
311	train/lr	0.00030000
311	train/batch_acc	0.78571429
311	train/batch_box_iou	0.01671925
311	train/batch_cls_loss	0.35767913
311	train/batch_box_loss	0.02744391
312	train/loss_step	2.54082060
312	train/lr	0.00030000
312	train/batch_acc	0.36666667
312	train/batch_box_iou	0.02504459
312	train/batch_cls_loss	0.47272772
312	train/batch_box_loss	0.02363638
313	train/loss_step	2.62261581
313	train/lr	0.00030000
313	train/batch_acc	0.57500000
313	train/batch_box_iou	0.02574719
313	train/batch_cls_loss	0.54600972
313	train/batch_box_loss	0.02562007
314	train/loss_step	2.26014829
314	train/lr	0.00030000
314	train/batch_acc	0.44736842
314	train/batch_box_iou	0.23091818
314	train/batch_cls_loss	0.63050073
314	train/batch_box_loss	0.01829679
315	train/loss_step	2.70955229
315	train/lr	0.00030000
315	train/batch_acc	0.31250000
315	train/batch_box_iou	0.01390431
315	train/batch_cls_loss	0.59581196
315	train/batch_box_loss	0.02830981
316	train/loss_step	2.68641257
316	train/lr	0.00030000
316	train/batch_acc	0.33333333
316	train/batch_box_iou	0.04410441
316	train/batch_cls_loss	0.64784712
316	train/batch_box_loss	0.02535484
317	train/loss_step	2.55365705
317	train/lr	0.00030000
317	train/batch_acc	0.25714286
317	train/batch_box_iou	0.05841184
317	train/batch_cls_loss	0.57294554
317	train/batch_box_loss	0.01950706
318	train/loss_step	2.34677792
318	train/lr	0.00030000
318	train/batch_acc	0.30434783
318	train/batch_box_iou	0.11671272
318	train/batch_cls_loss	0.49190027
318	train/batch_box_loss	0.01766063
319	train/loss_step	2.43822050
319	train/lr	0.00030000
319	train/batch_acc	0.39393939
319	train/batch_box_iou	0.12697691
319	train/batch_cls_loss	0.59853101
319	train/batch_box_loss	0.01872866
320	train/loss_step	2.78492951
320	train/lr	0.00030000
320	train/batch_acc	0.33333333
320	train/batch_box_iou	0.05811323
320	train/batch_cls_loss	0.79613656
320	train/batch_box_loss	0.02100389
321	train/loss_step	2.49916124
321	train/lr	0.00030000
321	train/batch_acc	0.64705882
321	train/batch_box_iou	0.02099879
321	train/batch_cls_loss	0.41108781
321	train/batch_box_loss	0.02601418
322	train/loss_step	2.46609521
322	train/lr	0.00030000
322	train/batch_acc	0.40000000
322	train/batch_box_iou	0.02876808
322	train/batch_cls_loss	0.41956741
322	train/batch_box_loss	0.02081278
323	train/loss_step	2.44361305
323	train/lr	0.00030000
323	train/batch_acc	0.45833333
323	train/batch_box_iou	0.05683310
323	train/batch_cls_loss	0.46198598
323	train/batch_box_loss	0.01905862
324	train/loss_step	2.60585713
324	train/lr	0.00030000
324	train/batch_acc	0.12000000
324	train/batch_box_iou	0.03227526
324	train/batch_cls_loss	0.54854590
324	train/batch_box_loss	0.02437235
325	train/loss_step	2.56643295
325	train/lr	0.00030000
325	train/batch_acc	0.37837838
325	train/batch_box_iou	0.06651215
325	train/batch_cls_loss	0.57194233
325	train/batch_box_loss	0.02550297
326	train/loss_step	2.50236940
326	train/lr	0.00030000
326	train/batch_acc	0.63157895
326	train/batch_box_iou	0.00571319
326	train/batch_cls_loss	0.37456691
326	train/batch_box_loss	0.02784577
327	train/loss_step	2.57893825
327	train/lr	0.00030000
327	train/batch_acc	0.23529412
327	train/batch_box_iou	0.05826627
327	train/batch_cls_loss	0.60584921
327	train/batch_box_loss	0.01792431
328	train/loss_step	2.35942578
328	train/lr	0.00030000
328	train/batch_acc	0.28571429
328	train/batch_box_iou	0.04610293
328	train/batch_cls_loss	0.34102011
328	train/batch_box_loss	0.02212232
329	train/loss_step	2.42877793
329	train/lr	0.00030000
329	train/batch_acc	0.60714286
329	train/batch_box_iou	0.05349987
329	train/batch_cls_loss	0.45175618
329	train/batch_box_loss	0.01680432
330	train/loss_step	2.64357090
330	train/lr	0.00030000
330	train/batch_acc	0.23333333
330	train/batch_box_iou	0.04440595
330	train/batch_cls_loss	0.59446758
330	train/batch_box_loss	0.02758302
331	train/loss_step	2.61418223
331	train/lr	0.00030000
331	train/batch_acc	0.00000000
331	train/batch_box_iou	0.08049237
331	train/batch_cls_loss	0.68038642
331	train/batch_box_loss	0.01895612
332	train/loss_step	2.43179989
332	train/lr	0.00030000
332	train/batch_acc	0.54545455
332	train/batch_box_iou	0.08424370
332	train/batch_cls_loss	0.51454616
332	train/batch_box_loss	0.01714822
333	train/loss_step	2.30828142
333	train/lr	0.00030000
333	train/batch_acc	0.35294118
333	train/batch_box_iou	0.04895809
333	train/batch_cls_loss	0.33899078
333	train/batch_box_loss	0.01344134
334	train/loss_step	2.72021031
334	train/lr	0.00030000
334	train/batch_acc	0.36842105
334	train/batch_box_iou	0.03540319
334	train/batch_cls_loss	0.68284106
334	train/batch_box_loss	0.02163514
335	train/loss_step	2.59114790
335	train/lr	0.00030000
335	train/batch_acc	0.53846154
335	train/batch_box_iou	0.02736964
335	train/batch_cls_loss	0.52618062
335	train/batch_box_loss	0.02394131
336	train/loss_step	2.46025181
336	train/lr	0.00030000
336	train/batch_acc	0.42307692
336	train/batch_box_iou	0.03878958
336	train/batch_cls_loss	0.43591094
336	train/batch_box_loss	0.02038399
337	train/loss_step	2.47863913
337	train/lr	0.00030000
337	train/batch_acc	0.45833333
337	train/batch_box_iou	0.02041668
337	train/batch_cls_loss	0.39813212
337	train/batch_box_loss	0.02426805
338	train/loss_step	2.55793667
338	train/lr	0.00030000
338	train/batch_acc	0.37037037
338	train/batch_box_iou	0.02655294
338	train/batch_cls_loss	0.50426233
338	train/batch_box_loss	0.02135604
339	train/loss_step	2.47899437
339	train/lr	0.00030000
339	train/batch_acc	0.52631579
339	train/batch_box_iou	0.08575407
339	train/batch_cls_loss	0.55297780
339	train/batch_box_loss	0.01950497
340	train/loss_step	2.33901024
340	train/lr	0.00030000
340	train/batch_acc	0.60606061
340	train/batch_box_iou	0.10170498
340	train/batch_cls_loss	0.46181777
340	train/batch_box_loss	0.01612050
341	train/loss_step	2.47149253
341	train/lr	0.00030000
341	train/batch_acc	0.20000000
341	train/batch_box_iou	0.04029001
341	train/batch_cls_loss	0.43885714
341	train/batch_box_loss	0.02264308
342	train/loss_step	2.37833548
342	train/lr	0.00030000
342	train/batch_acc	0.60714286
342	train/batch_box_iou	0.09961309
342	train/batch_cls_loss	0.48819685
342	train/batch_box_loss	0.01787295
343	train/loss_step	2.43149257
343	train/lr	0.00030000
343	train/batch_acc	0.22222222
343	train/batch_box_iou	0.06519709
343	train/batch_cls_loss	0.47266778
343	train/batch_box_loss	0.01784379
344	train/loss_step	2.58967710
344	train/lr	0.00030000
344	train/batch_acc	0.55000000
344	train/batch_box_iou	0.02313681
344	train/batch_cls_loss	0.50988245
344	train/batch_box_loss	0.02521365
345	train/loss_step	2.49431992
345	train/lr	0.00030000
345	train/batch_acc	0.22727273
345	train/batch_box_iou	0.03383340
345	train/batch_cls_loss	0.46860489
345	train/batch_box_loss	0.01867633
346	train/loss_step	2.66782236
346	train/lr	0.00030000
346	train/batch_acc	0.13636364
346	train/batch_box_iou	0.02585741
346	train/batch_cls_loss	0.56448483
346	train/batch_box_loss	0.03101045
347	train/loss_step	2.42484522
347	train/lr	0.00030000
347	train/batch_acc	0.32000000
347	train/batch_box_iou	0.07536898
347	train/batch_cls_loss	0.49481177
347	train/batch_box_loss	0.01615430
348	train/loss_step	2.64056158
348	train/lr	0.00030000
348	train/batch_acc	0.03703704
348	train/batch_box_iou	0.02661079
348	train/batch_cls_loss	0.56897128
348	train/batch_box_loss	0.02496235
349	train/loss_step	2.44848537
349	train/lr	0.00030000
349	train/batch_acc	0.41666667
349	train/batch_box_iou	0.05729958
349	train/batch_cls_loss	0.45752242
349	train/batch_box_loss	0.02111242
350	train/loss_step	2.27744484
350	train/lr	0.00030000
350	train/batch_acc	0.43750000
350	train/batch_box_iou	0.09091339
350	train/batch_cls_loss	0.39771283
350	train/batch_box_loss	0.01231178
351	train/loss_step	2.33166337
351	train/lr	0.00030000
351	train/batch_acc	0.53125000
351	train/batch_box_iou	0.14349246
351	train/batch_cls_loss	0.53214568
351	train/batch_box_loss	0.01730053
352	train/loss_step	2.84351039
352	train/lr	0.00030000
352	train/batch_acc	0.22500000
352	train/batch_box_iou	0.05694440
352	train/batch_cls_loss	0.81433821
352	train/batch_box_loss	0.02861219
353	train/loss_step	2.68825293
353	train/lr	0.00030000
353	train/batch_acc	0.37500000
353	train/batch_box_iou	0.03025162
353	train/batch_cls_loss	0.62795913
353	train/batch_box_loss	0.02415940
354	train/loss_step	2.46635365
354	train/lr	0.00030000
354	train/batch_acc	0.52000000
354	train/batch_box_iou	0.03561651
354	train/batch_cls_loss	0.41890031
354	train/batch_box_loss	0.02373729
355	train/loss_step	2.50716758
355	train/lr	0.00030000
355	train/batch_acc	0.46666667
355	train/batch_box_iou	0.06674077
355	train/batch_cls_loss	0.53466731
355	train/batch_box_loss	0.02119636
356	train/loss_step	2.40425634
356	train/lr	0.00030000
356	train/batch_acc	0.47619048
356	train/batch_box_iou	0.05000139
356	train/batch_cls_loss	0.41197795
356	train/batch_box_loss	0.01845625
357	train/loss_step	2.36002398
357	train/lr	0.00030000
357	train/batch_acc	0.43333333
357	train/batch_box_iou	0.11337467
357	train/batch_cls_loss	0.52338052
357	train/batch_box_loss	0.01267854
358	train/loss_step	2.34390473
358	train/lr	0.00030000
358	train/batch_acc	0.75000000
358	train/batch_box_iou	0.08613021
358	train/batch_cls_loss	0.43223754
358	train/batch_box_loss	0.01678552
359	train/loss_step	2.28499317
359	train/lr	0.00030000
359	train/batch_acc	0.30769231
359	train/batch_box_iou	0.09635615
359	train/batch_cls_loss	0.39531583
359	train/batch_box_loss	0.01647794
360	train/loss_step	2.67038655
360	train/lr	0.00030000
360	train/batch_acc	0.64285714
360	train/batch_box_iou	0.08459473
360	train/batch_cls_loss	0.72531432
360	train/batch_box_loss	0.02285232
361	train/loss_step	2.41211987
361	train/lr	0.00030000
361	train/batch_acc	0.30434783
361	train/batch_box_iou	0.05654098
361	train/batch_cls_loss	0.43342578
361	train/batch_box_loss	0.01835520
362	train/loss_step	2.48499155
362	train/lr	0.00030000
362	train/batch_acc	0.42424242
362	train/batch_box_iou	0.06140968
362	train/batch_cls_loss	0.52151972
362	train/batch_box_loss	0.01725820
363	train/loss_step	2.70904160
363	train/lr	0.00030000
363	train/batch_acc	0.15625000
363	train/batch_box_iou	0.05192651
363	train/batch_cls_loss	0.70503217
363	train/batch_box_loss	0.02157246
364	train/loss_step	2.54571223
364	train/lr	0.00030000
364	train/batch_acc	0.44444444
364	train/batch_box_iou	0.04668592
364	train/batch_cls_loss	0.51250952
364	train/batch_box_loss	0.02531491
365	train/loss_step	2.25332046
365	train/lr	0.00030000
365	train/batch_acc	0.35294118
365	train/batch_box_iou	0.11027848
365	train/batch_cls_loss	0.36241767
365	train/batch_box_loss	0.02229196
366	train/loss_step	2.72027969
366	train/lr	0.00030000
366	train/batch_acc	0.38235294
366	train/batch_box_iou	0.02227635
366	train/batch_cls_loss	0.61790854
366	train/batch_box_loss	0.02938478
367	train/loss_step	2.43325901
367	train/lr	0.00030000
367	train/batch_acc	0.00000000
367	train/batch_box_iou	0.03346410
367	train/batch_cls_loss	0.37594020
367	train/batch_box_loss	0.02484938
368	train/loss_step	2.33353662
368	train/lr	0.00030000
368	train/batch_acc	0.28571429
368	train/batch_box_iou	0.05257050
368	train/batch_cls_loss	0.36693114
368	train/batch_box_loss	0.01434929
369	train/loss_step	2.39828777
369	train/lr	0.00030000
369	train/batch_acc	0.52380952
369	train/batch_box_iou	0.02600415
369	train/batch_cls_loss	0.35977140
369	train/batch_box_loss	0.01810494
370	train/loss_step	2.36071396
370	train/lr	0.00030000
370	train/batch_acc	0.25000000
370	train/batch_box_iou	0.04639250
370	train/batch_cls_loss	0.34784907
370	train/batch_box_loss	0.02112999
371	train/loss_step	2.28557205
371	train/lr	0.00030000
371	train/batch_acc	0.61538462
371	train/batch_box_iou	0.06629239
371	train/batch_cls_loss	0.35405225
371	train/batch_box_loss	0.01282090
372	train/loss_step	2.37007713
372	train/lr	0.00030000
372	train/batch_acc	0.33333333
372	train/batch_box_iou	0.03653302
372	train/batch_cls_loss	0.32798350
372	train/batch_box_loss	0.02303191
373	train/loss_step	2.18603206
373	train/lr	0.00030000
373	train/batch_acc	0.44000000
373	train/batch_box_iou	0.14421824
373	train/batch_cls_loss	0.40722543
373	train/batch_box_loss	0.01344861
374	train/loss_step	2.38315606
374	train/lr	0.00030000
374	train/batch_acc	0.33333333
374	train/batch_box_iou	0.06263744
374	train/batch_cls_loss	0.40766591
374	train/batch_box_loss	0.02015301
375	train/loss_step	2.26849413
375	train/lr	0.00030000
375	train/batch_acc	0.41176471
375	train/batch_box_iou	0.08478007
375	train/batch_cls_loss	0.36698484
375	train/batch_box_loss	0.01421391
376	train/loss_step	2.55327392
376	train/lr	0.00030000
376	train/batch_acc	0.11538462
376	train/batch_box_iou	0.04985738
376	train/batch_cls_loss	0.54902887
376	train/batch_box_loss	0.02079195
377	train/loss_step	2.60757399
377	train/lr	0.00030000
377	train/batch_acc	0.13793103
377	train/batch_box_iou	0.03429021
377	train/batch_cls_loss	0.56653702
377	train/batch_box_loss	0.02192346
378	train/loss_step	2.22357941
378	train/lr	0.00030000
378	train/batch_acc	0.27272727
378	train/batch_box_iou	0.09070532
378	train/batch_cls_loss	0.31173080
378	train/batch_box_loss	0.01865186
379	train/loss_step	2.53161192
379	train/lr	0.00030000
379	train/batch_acc	0.44000000
379	train/batch_box_iou	0.01845748
379	train/batch_cls_loss	0.44317895
379	train/batch_box_loss	0.02506961
380	train/loss_step	2.59290075
380	train/lr	0.00030000
380	train/batch_acc	0.12903226
380	train/batch_box_iou	0.03401906
380	train/batch_cls_loss	0.55635536
380	train/batch_box_loss	0.02091672
381	train/loss_step	2.65959787
381	train/lr	0.00030000
381	train/batch_acc	0.27272727
381	train/batch_box_iou	0.04426583
381	train/batch_cls_loss	0.63903356
381	train/batch_box_loss	0.02181916
382	train/loss_step	2.97428799
382	train/lr	0.00030000
382	train/batch_acc	0.15555556
382	train/batch_box_iou	0.07329897
382	train/batch_cls_loss	1.03522849
382	train/batch_box_loss	0.01713146
383	train/loss_step	2.55106163
383	train/lr	0.00030000
383	train/batch_acc	0.19230769
383	train/batch_box_iou	0.05331859
383	train/batch_cls_loss	0.55123860
383	train/batch_box_loss	0.02129206
384	train/loss_step	2.35907531
384	train/lr	0.00030000
384	train/batch_acc	0.32142857
384	train/batch_box_iou	0.12201901
384	train/batch_cls_loss	0.51157844
384	train/batch_box_loss	0.01830695
385	train/loss_step	2.48721981
385	train/lr	0.00030000
385	train/batch_acc	0.38709677
385	train/batch_box_iou	0.08481004
385	train/batch_cls_loss	0.55552417
385	train/batch_box_loss	0.02026314
386	train/loss_step	2.43308806
386	train/lr	0.00030000
386	train/batch_acc	0.11764706
386	train/batch_box_iou	0.02448307
386	train/batch_cls_loss	0.38429579
386	train/batch_box_loss	0.01955167
387	train/loss_step	2.26241112
387	train/lr	0.00030000
387	train/batch_acc	0.44444444
387	train/batch_box_iou	0.04939563
387	train/batch_cls_loss	0.27755854
387	train/batch_box_loss	0.01672877
388	train/loss_step	2.67535329
388	train/lr	0.00030000
388	train/batch_acc	0.26315789
388	train/batch_box_iou	0.03894200
388	train/batch_cls_loss	0.64825970
388	train/batch_box_loss	0.02099550
389	train/loss_step	2.36468387
389	train/lr	0.00030000
389	train/batch_acc	0.50000000
389	train/batch_box_iou	0.11378280
389	train/batch_cls_loss	0.50866723
389	train/batch_box_loss	0.01671644
390	train/loss_step	2.42254472
390	train/lr	0.00030000
390	train/batch_acc	0.15789474
390	train/batch_box_iou	0.03881159
390	train/batch_cls_loss	0.40990138
390	train/batch_box_loss	0.01805331
391	train/loss_step	2.43557715
391	train/lr	0.00030000
391	train/batch_acc	0.18750000
391	train/batch_box_iou	0.07820503
391	train/batch_cls_loss	0.49900797
391	train/batch_box_loss	0.01859587
392	train/loss_step	2.39810872
392	train/lr	0.00030000
392	train/batch_acc	0.26315789
392	train/batch_box_iou	0.05909960
392	train/batch_cls_loss	0.40823817
392	train/batch_box_loss	0.02161396
393	train/loss_step	2.59702992
393	train/lr	0.00030000
393	train/batch_acc	0.12903226
393	train/batch_box_iou	0.04761203
393	train/batch_cls_loss	0.57618392
393	train/batch_box_loss	0.02321402
394	train/loss_step	2.57874537
394	train/lr	0.00030000
394	train/batch_acc	0.32258065
394	train/batch_box_iou	0.08501387
394	train/batch_cls_loss	0.62449384
394	train/batch_box_loss	0.02485582
395	train/loss_step	2.38466811
395	train/lr	0.00030000
395	train/batch_acc	0.40909091
395	train/batch_box_iou	0.05670583
395	train/batch_cls_loss	0.41903219
395	train/batch_box_loss	0.01580952
396	train/loss_step	2.41357780
396	train/lr	0.00030000
396	train/batch_acc	0.23529412
396	train/batch_box_iou	0.02682111
396	train/batch_cls_loss	0.37435734
396	train/batch_box_loss	0.01857253
397	train/loss_step	2.45623493
397	train/lr	0.00030000
397	train/batch_acc	0.28571429
397	train/batch_box_iou	0.01013918
397	train/batch_cls_loss	0.33195582
397	train/batch_box_loss	0.02891151
398	train/loss_step	2.77691650
398	train/lr	0.00030000
398	train/batch_acc	0.09677419
398	train/batch_box_iou	0.03254348
398	train/batch_cls_loss	0.73122263
398	train/batch_box_loss	0.02215617
399	train/loss_step	2.24780345
399	train/lr	0.00030000
399	train/batch_acc	0.07692308
399	train/batch_box_iou	0.10170376
399	train/batch_cls_loss	0.39091212
399	train/batch_box_loss	0.01205978
400	train/loss_step	2.67351532
400	train/lr	0.00030000
400	train/batch_acc	0.26829268
400	train/batch_box_iou	0.02884484
400	train/batch_cls_loss	0.60548741
400	train/batch_box_loss	0.02514350
401	train/loss_step	2.48863888
401	train/lr	0.00030000
401	train/batch_acc	0.53333333
401	train/batch_box_iou	0.01717081
401	train/batch_cls_loss	0.41604602
401	train/batch_box_loss	0.02138686
402	train/loss_step	2.31986594
402	train/lr	0.00030000
402	train/batch_acc	0.28571429
402	train/batch_box_iou	0.05412335
402	train/batch_cls_loss	0.34648329
402	train/batch_box_loss	0.01632585
403	train/loss_step	2.53928471
403	train/lr	0.00030000
403	train/batch_acc	0.27777778
403	train/batch_box_iou	0.05568204
403	train/batch_cls_loss	0.55437309
403	train/batch_box_loss	0.01925516
404	train/loss_step	2.55908275
404	train/lr	0.00030000
404	train/batch_acc	0.19354839
404	train/batch_box_iou	0.07882053
404	train/batch_cls_loss	0.61274964
404	train/batch_box_loss	0.02079485
405	train/loss_step	2.42134666
405	train/lr	0.00030000
405	train/batch_acc	0.39130435
405	train/batch_box_iou	0.04539460
405	train/batch_cls_loss	0.40554756
405	train/batch_box_loss	0.02131764
406	train/loss_step	2.68346119
406	train/lr	0.00030000
406	train/batch_acc	0.25714286
406	train/batch_box_iou	0.02761651
406	train/batch_cls_loss	0.63829827
406	train/batch_box_loss	0.02007917
407	train/loss_step	2.56440020
407	train/lr	0.00030000
407	train/batch_acc	0.33333333
407	train/batch_box_iou	0.04792741
407	train/batch_cls_loss	0.54845750
407	train/batch_box_loss	0.02235947
408	train/loss_step	2.44709444
408	train/lr	0.00030000
408	train/batch_acc	0.28571429
408	train/batch_box_iou	0.03880091
408	train/batch_cls_loss	0.42818576
408	train/batch_box_loss	0.01930210
409	train/loss_step	2.47167492
409	train/lr	0.00030000
409	train/batch_acc	0.26923077
409	train/batch_box_iou	0.05866158
409	train/batch_cls_loss	0.48232552
409	train/batch_box_loss	0.02133452
410	train/loss_step	2.44560456
410	train/lr	0.00030000
410	train/batch_acc	0.46875000
410	train/batch_box_iou	0.09559074
410	train/batch_cls_loss	0.53483760
410	train/batch_box_loss	0.02038968
411	train/loss_step	2.29566908
411	train/lr	0.00030000
411	train/batch_acc	0.34615385
411	train/batch_box_iou	0.12706502
411	train/batch_cls_loss	0.46474132
411	train/batch_box_loss	0.01701155
412	train/loss_step	2.37074161
412	train/lr	0.00030000
412	train/batch_acc	0.18750000
412	train/batch_box_iou	0.05532081
412	train/batch_cls_loss	0.39596850
412	train/batch_box_loss	0.01708293
413	train/loss_step	3.00304985
413	train/lr	0.00030000
413	train/batch_acc	0.11627907
413	train/batch_box_iou	0.04784078
413	train/batch_cls_loss	0.98465180
413	train/batch_box_loss	0.02281592
414	train/loss_step	2.36934519
414	train/lr	0.00030000
414	train/batch_acc	0.29629630
414	train/batch_box_iou	0.12488660
414	train/batch_cls_loss	0.54931045
414	train/batch_box_loss	0.01396161
415	train/loss_step	2.43295836
415	train/lr	0.00030000
415	train/batch_acc	0.00000000
415	train/batch_box_iou	0.04301236
415	train/batch_cls_loss	0.41287166
415	train/batch_box_loss	0.02122230
416	train/loss_step	2.74292684
416	train/lr	0.00030000
416	train/batch_acc	0.47727273
416	train/batch_box_iou	0.04449640
416	train/batch_cls_loss	0.71998668
416	train/batch_box_loss	0.02238659
417	train/loss_step	2.42089987
417	train/lr	0.00030000
417	train/batch_acc	0.33333333
417	train/batch_box_iou	0.03382979
417	train/batch_cls_loss	0.36023682
417	train/batch_box_loss	0.02566455
418	train/loss_step	2.04378414
418	train/lr	0.00030000
418	train/batch_acc	0.57894737
418	train/batch_box_iou	0.19626740
418	train/batch_cls_loss	0.35381404
418	train/batch_box_loss	0.01650096
419	train/loss_step	2.51267862
419	train/lr	0.00030000
419	train/batch_acc	0.31428571
419	train/batch_box_iou	0.07276062
419	train/batch_cls_loss	0.56783879
419	train/batch_box_loss	0.01807223
420	train/loss_step	2.58136606
420	train/lr	0.00030000
420	train/batch_acc	0.04166667
420	train/batch_box_iou	0.03371168
420	train/batch_cls_loss	0.51847637
420	train/batch_box_loss	0.02606261
421	train/loss_step	2.47833967
421	train/lr	0.00030000
421	train/batch_acc	0.64444444
421	train/batch_box_iou	0.10837479
421	train/batch_cls_loss	0.58462274
421	train/batch_box_loss	0.02209330
422	train/loss_step	2.52588344
422	train/lr	0.00030000
422	train/batch_acc	0.37931034
422	train/batch_box_iou	0.04286445
422	train/batch_cls_loss	0.50333869
422	train/batch_box_loss	0.02165472
423	train/loss_step	2.65510321
423	train/lr	0.00030000
423	train/batch_acc	0.22222222
423	train/batch_box_iou	0.02725741
423	train/batch_cls_loss	0.61039257
423	train/batch_box_loss	0.01984509
424	train/loss_step	2.57217979
424	train/lr	0.00030000
424	train/batch_acc	0.32432432
