step	tag	value
1130	train/batch_box_loss	0.01161213
1140	train/loss_step	2.15514851
1140	train/lr	0.00030000
1140	train/batch_acc	0.53257790
1140	train/batch_box_iou	0.12380245
1140	train/batch_cls_loss	0.34972930
1140	train/batch_box_loss	0.01060480
37	train/loss_epoch	2.17555762
37	train/epoch_acc	0.52707817
37	train/epoch_box_iou	0.11997824
1150	train/loss_step	2.17737961
1150	train/lr	0.00030000
1150	train/batch_acc	0.55937053
1150	train/batch_box_iou	0.11243276
1150	train/batch_cls_loss	0.34103099
1150	train/batch_box_loss	0.01224286
1160	train/loss_step	2.23112226
1160	train/lr	0.00030000
1160	train/batch_acc	0.58563536
1160	train/batch_box_iou	0.09065029
1160	train/batch_cls_loss	0.33973968
1160	train/batch_box_loss	0.01453665
1170	train/loss_step	2.15668154
1170	train/lr	0.00030000
1170	train/batch_acc	0.54773083
1170	train/batch_box_iou	0.11534044
1170	train/batch_cls_loss	0.33168778
1170	train/batch_box_loss	0.01113493
38	train/loss_epoch	2.17151547
38	train/epoch_acc	0.53240503
38	train/epoch_box_iou	0.11998272
1180	train/loss_step	2.18779612
1180	train/lr	0.00030000
1180	train/batch_acc	0.52124646
1180	train/batch_box_iou	0.12305722
1180	train/batch_cls_loss	0.37820804
1180	train/batch_box_loss	0.01114053
1190	train/loss_step	2.11981535
1190	train/lr	0.00030000
1190	train/batch_acc	0.57588652
1190	train/batch_box_iou	0.13388553
1190	train/batch_cls_loss	0.33353767
1190	train/batch_box_loss	0.01080976
1200	train/loss_step	2.18787289
1200	train/lr	0.00030000
1200	train/batch_acc	0.55654762
1200	train/batch_box_iou	0.11480433
1200	train/batch_cls_loss	0.35198843
1200	train/batch_box_loss	0.01309862
39	train/loss_epoch	2.17035487
39	train/epoch_acc	0.53992804
39	train/epoch_box_iou	0.12081163
1210	train/loss_step	2.18485355
1210	train/lr	0.00030000
1210	train/batch_acc	0.52979275
1210	train/batch_box_iou	0.12578788
1210	train/batch_cls_loss	0.37429419
1210	train/batch_box_loss	0.01242699
1220	train/loss_step	2.15042877
1220	train/lr	0.00030000
1220	train/batch_acc	0.52408759
1220	train/batch_box_iou	0.12907609
1220	train/batch_cls_loss	0.35192531
1220	train/batch_box_loss	0.01133114
1230	train/loss_step	2.13027835
1230	train/lr	0.00030000
1230	train/batch_acc	0.57672634
1230	train/batch_box_iou	0.14077458
1230	train/batch_cls_loss	0.35162583
1230	train/batch_box_loss	0.01204035
1240	train/loss_step	2.20404124
1240	train/lr	0.00030000
1240	train/batch_acc	0.43076923
1240	train/batch_box_iou	0.09778327
1240	train/batch_cls_loss	0.34270626
1240	train/batch_box_loss	0.01138030
40	train/loss_epoch	2.16892385
40	train/epoch_acc	0.53782534
40	train/epoch_box_iou	0.12169092
40	val/loss	2.25300649
40	val/acc	0.51108958
40	val/box_iou	0.10630540
40	val/mAP	0.00660861
40	val/mAP50_95	0.00135711
40	val/precision	0.01304000
40	val/recall	0.02751625
40	train/early_stop_loss	2.25300649
1250	train/loss_step	2.16439772
1250	train/lr	0.00030000
1250	train/batch_acc	0.55905512
1250	train/batch_box_iou	0.11532880
1250	train/batch_cls_loss	0.33730501
1250	train/batch_box_loss	0.01155003
1260	train/loss_step	2.19201374
1260	train/lr	0.00030000
1260	train/batch_acc	0.55989233
1260	train/batch_box_iou	0.12049833
1260	train/batch_cls_loss	0.37209797
1260	train/batch_box_loss	0.01218250
1270	train/loss_step	2.12128925
1270	train/lr	0.00030000
1270	train/batch_acc	0.59656085
1270	train/batch_box_iou	0.14456646
1270	train/batch_cls_loss	0.35553786
1270	train/batch_box_loss	0.01097687
41	train/loss_epoch	2.17003119
41	train/epoch_acc	0.53731134
41	train/epoch_box_iou	0.12118142
1280	train/loss_step	2.17183733
1280	train/lr	0.00030000
1280	train/batch_acc	0.53495441
1280	train/batch_box_iou	0.11178144
1280	train/batch_cls_loss	0.33642718
1280	train/batch_box_loss	0.01179461
1290	train/loss_step	2.13827944
1290	train/lr	0.00030000
1290	train/batch_acc	0.51708767
1290	train/batch_box_iou	0.14194463
1290	train/batch_cls_loss	0.36267745
1290	train/batch_box_loss	0.01189826
1300	train/loss_step	2.19751596
1300	train/lr	0.00030000
1300	train/batch_acc	0.55934516
1300	train/batch_box_iou	0.10665262
1300	train/batch_cls_loss	0.34757087
1300	train/batch_box_loss	0.01265005
42	train/loss_epoch	2.17217152
42	train/epoch_acc	0.52922761
42	train/epoch_box_iou	0.12138166
1310	train/loss_step	2.13906622
1310	train/lr	0.00030000
1310	train/batch_acc	0.53228346
1310	train/batch_box_iou	0.11929087
1310	train/batch_cls_loss	0.32580537
1310	train/batch_box_loss	0.01036852
1320	train/loss_step	2.18894935
1320	train/lr	0.00030000
1320	train/batch_acc	0.56233422
1320	train/batch_box_iou	0.11438693
1320	train/batch_cls_loss	0.36001548
1320	train/batch_box_loss	0.01154152
1330	train/loss_step	2.18284416
1330	train/lr	0.00030000
1330	train/batch_acc	0.54458599
1330	train/batch_box_iou	0.10249636
1330	train/batch_cls_loss	0.32521009
1330	train/batch_box_loss	0.01252537
43	train/loss_epoch	2.16701142
43	train/epoch_acc	0.53847951
43	train/epoch_box_iou	0.12209856
1340	train/loss_step	2.17998219
1340	train/lr	0.00030000
1340	train/batch_acc	0.54218534
1340	train/batch_box_iou	0.11261704
1340	train/batch_cls_loss	0.34637389
1340	train/batch_box_loss	0.01176849
1350	train/loss_step	2.17624760
1350	train/lr	0.00030000
1350	train/batch_acc	0.43161094
1350	train/batch_box_iou	0.12212982
1350	train/batch_cls_loss	0.36303374
1350	train/batch_box_loss	0.01149470
1360	train/loss_step	2.17338872
1360	train/lr	0.00030000
1360	train/batch_acc	0.58028169
1360	train/batch_box_iou	0.11298291
1360	train/batch_cls_loss	0.33364516
1360	train/batch_box_loss	0.01314188
44	train/loss_epoch	2.16921836
44	train/epoch_acc	0.53670389
44	train/epoch_box_iou	0.12139212
1370	train/loss_step	2.19970298
1370	train/lr	0.00030000
1370	train/batch_acc	0.55702918
1370	train/batch_box_iou	0.11290609
1370	train/batch_cls_loss	0.36081257
1370	train/batch_box_loss	0.01294051
1380	train/loss_step	2.15260839
1380	train/lr	0.00030000
1380	train/batch_acc	0.57517241
1380	train/batch_box_iou	0.13010693
1380	train/batch_cls_loss	0.35220528
1380	train/batch_box_loss	0.01212341
1390	train/loss_step	2.16674995
1390	train/lr	0.00030000
1390	train/batch_acc	0.50940860
1390	train/batch_box_iou	0.12544326
1390	train/batch_cls_loss	0.35676241
1390	train/batch_box_loss	0.01217480
45	train/loss_epoch	2.16637433
45	train/epoch_acc	0.53964768
45	train/epoch_box_iou	0.12188263
45	val/loss	2.24269182
45	val/acc	0.51927218
45	val/box_iou	0.10788276
45	val/mAP	0.00524703
45	val/mAP50_95	0.00102766
45	val/precision	0.01387340
45	val/recall	0.02632022
45	train/early_stop_loss	2.24269182
1400	train/loss_step	2.14484930
1400	train/lr	0.00030000
1400	train/batch_acc	0.54076087
1400	train/batch_box_iou	0.13609691
1400	train/batch_cls_loss	0.35910556
1400	train/batch_box_loss	0.01158749
1410	train/loss_step	2.14441872
1410	train/lr	0.00030000
1410	train/batch_acc	0.50280112
1410	train/batch_box_iou	0.13259199
1410	train/batch_cls_loss	0.35656935
1410	train/batch_box_loss	0.01060667
1420	train/loss_step	2.14776945
1420	train/lr	0.00030000
1420	train/batch_acc	0.54885057
1420	train/batch_box_iou	0.12750751
1420	train/batch_cls_loss	0.34356201
1420	train/batch_box_loss	0.01184447
46	train/loss_epoch	2.15882005
46	train/epoch_acc	0.54198402
46	train/epoch_box_iou	0.12451864
1430	train/loss_step	2.19620085
1430	train/lr	0.00030000
1430	train/batch_acc	0.53970588
1430	train/batch_box_iou	0.11029744
1430	train/batch_cls_loss	0.35691786
1430	train/batch_box_loss	0.01197556
1440	train/loss_step	2.17040420
1440	train/lr	0.00030000
1440	train/batch_acc	0.56636005
1440	train/batch_box_iou	0.12005813
1440	train/batch_cls_loss	0.34932601
1440	train/batch_box_loss	0.01223890
1450	train/loss_step	2.17400575
1450	train/lr	0.00030000
1450	train/batch_acc	0.58288770
1450	train/batch_box_iou	0.11906161
1450	train/batch_cls_loss	0.35640252
1450	train/batch_box_loss	0.01114526
47	train/loss_epoch	2.16090811
47	train/epoch_acc	0.53885332
47	train/epoch_box_iou	0.12376549
1460	train/loss_step	2.17988467
1460	train/lr	0.00030000
1460	train/batch_acc	0.51379763
1460	train/batch_box_iou	0.12584314
1460	train/batch_cls_loss	0.37568450
1460	train/batch_box_loss	0.01117732
1470	train/loss_step	2.11363816
1470	train/lr	0.00030000
1470	train/batch_acc	0.52602740
1470	train/batch_box_iou	0.14895302
1470	train/batch_cls_loss	0.35765228
1470	train/batch_box_loss	0.01077839
1480	train/loss_step	2.18901873
1480	train/lr	0.00030000
1480	train/batch_acc	0.49005682
1480	train/batch_box_iou	0.12294388
1480	train/batch_cls_loss	0.37468395
1480	train/batch_box_loss	0.01204451
48	train/loss_epoch	2.16029663
48	train/epoch_acc	0.54235783
48	train/epoch_box_iou	0.12410057
1490	train/loss_step	2.13342071
1490	train/lr	0.00030000
1490	train/batch_acc	0.53875969
1490	train/batch_box_iou	0.14399958
1490	train/batch_cls_loss	0.36529800
1490	train/batch_box_loss	0.01122438
1500	train/loss_step	2.11715746
1500	train/lr	0.00030000
1500	train/batch_acc	0.50087566
1500	train/batch_box_iou	0.13582140
1500	train/batch_cls_loss	0.33573750
1500	train/batch_box_loss	0.01061257
1510	train/loss_step	2.11436820
1510	train/lr	0.00030000
1510	train/batch_acc	0.51593323
1510	train/batch_box_iou	0.14376204
1510	train/batch_cls_loss	0.34175262
1510	train/batch_box_loss	0.01202793
49	train/loss_epoch	2.16024285
49	train/epoch_acc	0.53890005
49	train/epoch_box_iou	0.12497148
1520	train/loss_step	2.08085227
1520	train/lr	0.00030000
1520	train/batch_acc	0.58526603
1520	train/batch_box_iou	0.15869057
1520	train/batch_cls_loss	0.34657654
1520	train/batch_box_loss	0.01033138
1530	train/loss_step	2.15382457
1530	train/lr	0.00030000
1530	train/batch_acc	0.53105590
1530	train/batch_box_iou	0.12070707
1530	train/batch_cls_loss	0.33757338
1530	train/batch_box_loss	0.01153307
1540	train/loss_step	2.15955734
1540	train/lr	0.00030000
1540	train/batch_acc	0.55706522
1540	train/batch_box_iou	0.12347806
1540	train/batch_cls_loss	0.34821227
1540	train/batch_box_loss	0.01166025
1550	train/loss_step	2.27368617
1550	train/lr	0.00030000
1550	train/batch_acc	0.51219512
1550	train/batch_box_iou	0.08218197
1550	train/batch_cls_loss	0.38722730
1550	train/batch_box_loss	0.01016458
50	train/loss_epoch	2.15969405
50	train/epoch_acc	0.53787206
50	train/epoch_box_iou	0.12413838
50	val/loss	2.25808692
50	val/acc	0.51302756
50	val/box_iou	0.10741380
50	val/mAP	0.00428114
50	val/mAP50_95	0.00083347
50	val/precision	0.01200132
50	val/recall	0.02408404
50	train/early_stop_loss	2.25808692
1560	train/loss_step	2.21362424
1560	train/lr	0.00030000
1560	train/batch_acc	0.51773050
1560	train/batch_box_iou	0.09878370
1560	train/batch_cls_loss	0.35025764
1560	train/batch_box_loss	0.01218680
1570	train/loss_step	2.17018962
1570	train/lr	0.00030000
1570	train/batch_acc	0.49184783
1570	train/batch_box_iou	0.12644787
1570	train/batch_cls_loss	0.36348295
1570	train/batch_box_loss	0.01192046
1580	train/loss_step	2.15834713
1580	train/lr	0.00030000
1580	train/batch_acc	0.59388646
1580	train/batch_box_iou	0.11821708
1580	train/batch_cls_loss	0.33756751
1580	train/batch_box_loss	0.01144277
51	train/loss_epoch	2.15702169
51	train/epoch_acc	0.54067567
51	train/epoch_box_iou	0.12480321
1590	train/loss_step	2.14993811
1590	train/lr	0.00030000
1590	train/batch_acc	0.54022989
1590	train/batch_box_iou	0.12558085
1590	train/batch_cls_loss	0.34080490
1590	train/batch_box_loss	0.01205899
1600	train/loss_step	2.20730305
1600	train/lr	0.00030000
1600	train/batch_acc	0.53669065
1600	train/batch_box_iou	0.10315500
1600	train/batch_cls_loss	0.35334158
1600	train/batch_box_loss	0.01205432
1610	train/loss_step	2.20404935
1610	train/lr	0.00030000
1610	train/batch_acc	0.45994065
1610	train/batch_box_iou	0.11116719
1610	train/batch_cls_loss	0.36801001
1610	train/batch_box_loss	0.01167475
52	train/loss_epoch	2.15714835
52	train/epoch_acc	0.54263819
52	train/epoch_box_iou	0.12436530
1620	train/loss_step	2.18229580
1620	train/lr	0.00030000
1620	train/batch_acc	0.53856383
1620	train/batch_box_iou	0.11474198
1620	train/batch_cls_loss	0.35438156
1620	train/batch_box_loss	0.01147963
1630	train/loss_step	2.16427708
1630	train/lr	0.00030000
1630	train/batch_acc	0.54532164
1630	train/batch_box_iou	0.11010309
1630	train/batch_cls_loss	0.32382163
1630	train/batch_box_loss	0.01213230
1640	train/loss_step	2.18245769
1640	train/lr	0.00030000
1640	train/batch_acc	0.52553763
1640	train/batch_box_iou	0.11894687
1640	train/batch_cls_loss	0.36092553
1640	train/batch_box_loss	0.01188515
53	train/loss_epoch	2.16739836
53	train/epoch_acc	0.52721835
53	train/epoch_box_iou	0.12377323
1650	train/loss_step	2.14030266
1650	train/lr	0.00030000
1650	train/batch_acc	0.53445636
1650	train/batch_box_iou	0.12875724
1650	train/batch_cls_loss	0.34275135
1650	train/batch_box_loss	0.01101314
1660	train/loss_step	2.17688227
1660	train/lr	0.00030000
1660	train/batch_acc	0.55677155
1660	train/batch_box_iou	0.11904153
1660	train/batch_cls_loss	0.35311508
1660	train/batch_box_loss	0.01237004
1670	train/loss_step	2.15348458
1670	train/lr	0.00030000
1670	train/batch_acc	0.59749304
1670	train/batch_box_iou	0.12498110
1670	train/batch_cls_loss	0.34116799
1670	train/batch_box_loss	0.01245577
54	train/loss_epoch	2.15907390
54	train/epoch_acc	0.54974067
54	train/epoch_box_iou	0.12492297
1680	train/loss_step	2.14465070
1680	train/lr	0.00030000
1680	train/batch_acc	0.54583333
1680	train/batch_box_iou	0.13445571
1680	train/batch_cls_loss	0.35769552
1680	train/batch_box_loss	0.01117333
1690	train/loss_step	2.17939687
1690	train/lr	0.00030000
1690	train/batch_acc	0.50828729
1690	train/batch_box_iou	0.12984349
1690	train/batch_cls_loss	0.37733299
1690	train/batch_box_loss	0.01235017
1700	train/loss_step	2.14363456
1700	train/lr	0.00030000
1700	train/batch_acc	0.57844311
1700	train/batch_box_iou	0.13810477
1700	train/batch_cls_loss	0.36348492
1700	train/batch_box_loss	0.01127185
55	train/loss_epoch	2.15482312
55	train/epoch_acc	0.54090930
55	train/epoch_box_iou	0.12632757
55	val/loss	2.25796634
55	val/acc	0.51518088
55	val/box_iou	0.10592706
55	val/mAP	0.00397946
55	val/mAP50_95	0.00071440
55	val/precision	0.01407514
55	val/recall	0.02481942
55	train/early_stop_loss	2.25796634
1710	train/loss_step	2.15915370
1710	train/lr	0.00030000
1710	train/batch_acc	0.48767606
1710	train/batch_box_iou	0.11702180
1710	train/batch_cls_loss	0.34099469
1710	train/batch_box_loss	0.01044054
1720	train/loss_step	2.10788727
1720	train/lr	0.00030000
1720	train/batch_acc	0.57500000
1720	train/batch_box_iou	0.12519106
1720	train/batch_cls_loss	0.30531090
1720	train/batch_box_loss	0.01059169
1730	train/loss_step	2.13030624
1730	train/lr	0.00030000
1730	train/batch_acc	0.57620321
1730	train/batch_box_iou	0.14045042
1730	train/batch_cls_loss	0.35503531
1730	train/batch_box_loss	0.01123433
56	train/loss_epoch	2.15421580
56	train/epoch_acc	0.53567590
56	train/epoch_box_iou	0.12614790
1740	train/loss_step	2.20876980
1740	train/lr	0.00030000
1740	train/batch_acc	0.52540273
1740	train/batch_box_iou	0.11050709
1740	train/batch_cls_loss	0.36495236
1740	train/batch_box_loss	0.01296634
1750	train/loss_step	2.15552592
1750	train/lr	0.00030000
1750	train/batch_acc	0.53184713
1750	train/batch_box_iou	0.12011003
1750	train/batch_cls_loss	0.33948767
1750	train/batch_box_loss	0.01125165
1760	train/loss_step	2.12188935
1760	train/lr	0.00030000
1760	train/batch_acc	0.51702786
1760	train/batch_box_iou	0.13121225
1760	train/batch_cls_loss	0.33234057
1760	train/batch_box_loss	0.01039465
57	train/loss_epoch	2.16950883
57	train/epoch_acc	0.53277884
57	train/epoch_box_iou	0.12086842
1770	train/loss_step	2.17286348
1770	train/lr	0.00030000
1770	train/batch_acc	0.56426735
1770	train/batch_box_iou	0.13230234
1770	train/batch_cls_loss	0.37686285
1770	train/batch_box_loss	0.01212108
1780	train/loss_step	2.11843514
1780	train/lr	0.00030000
1780	train/batch_acc	0.51278409
1780	train/batch_box_iou	0.14224219
1780	train/batch_cls_loss	0.34489787
1780	train/batch_box_loss	0.01160435
1790	train/loss_step	2.13263822
1790	train/lr	0.00030000
1790	train/batch_acc	0.54918033
1790	train/batch_box_iou	0.13655902
1790	train/batch_cls_loss	0.34580651
1790	train/batch_box_loss	0.01198994
58	train/loss_epoch	2.16294330
58	train/epoch_acc	0.54245129
58	train/epoch_box_iou	0.12364376
1800	train/loss_step	2.12789011
1800	train/lr	0.00030000
1800	train/batch_acc	0.53597651
1800	train/batch_box_iou	0.12580182
1800	train/batch_cls_loss	0.32321891
1800	train/batch_box_loss	0.01125496
1810	train/loss_step	2.15876102
1810	train/lr	0.00030000
1810	train/batch_acc	0.54038997
1810	train/batch_box_iou	0.12450222
1810	train/batch_cls_loss	0.35026091
1810	train/batch_box_loss	0.01150090
1820	train/loss_step	2.23301339
1820	train/lr	0.00030000
1820	train/batch_acc	0.50212766
1820	train/batch_box_iou	0.10135515
1820	train/batch_cls_loss	0.37268969
1820	train/batch_box_loss	0.01260678
59	train/loss_epoch	2.15316431
59	train/epoch_acc	0.55002103
59	train/epoch_box_iou	0.12474956
1830	train/loss_step	2.12518811
1830	train/lr	0.00030000
1830	train/batch_acc	0.55571031
1830	train/batch_box_iou	0.13092536
1830	train/batch_cls_loss	0.33026999
1830	train/batch_box_loss	0.01135378
1840	train/loss_step	2.10614634
1840	train/lr	0.00030000
1840	train/batch_acc	0.56778523
1840	train/batch_box_iou	0.13928567
1840	train/batch_cls_loss	0.33432701
1840	train/batch_box_loss	0.01007814
1850	train/loss_step	2.18041182
1850	train/lr	0.00030000
1850	train/batch_acc	0.56439942
1850	train/batch_box_iou	0.10813009
1850	train/batch_cls_loss	0.33618441
1850	train/batch_box_loss	0.01209754
1860	train/loss_step	2.29371071
1860	train/lr	0.00030000
1860	train/batch_acc	0.64285714
1860	train/batch_box_iou	0.06814181
1860	train/batch_cls_loss	0.35759711
1860	train/batch_box_loss	0.01447945
60	train/loss_epoch	2.14782448
60	train/epoch_acc	0.54488108
60	train/epoch_box_iou	0.12702000
60	val/loss	2.23776038
60	val/acc	0.52820844
60	val/box_iou	0.10924337
60	val/mAP	0.00534221
60	val/mAP50_95	0.00112658
60	val/precision	0.01453791
60	val/recall	0.02788103
60	train/early_stop_loss	2.23776038
1870	train/loss_step	2.20745373
1870	train/lr	0.00030000
1870	train/batch_acc	0.53968254
1870	train/batch_box_iou	0.10972357
1870	train/batch_cls_loss	0.36370826
1870	train/batch_box_loss	0.01263851
1880	train/loss_step	2.12709069
1880	train/lr	0.00030000
1880	train/batch_acc	0.51914894
1880	train/batch_box_iou	0.13780931
1880	train/batch_cls_loss	0.34706587
1880	train/batch_box_loss	0.01112866
1890	train/loss_step	2.12772202
1890	train/lr	0.00030000
1890	train/batch_acc	0.56764706
1890	train/batch_box_iou	0.12999853
1890	train/batch_cls_loss	0.33296052
1890	train/batch_box_loss	0.01095174
61	train/loss_epoch	2.14802001
61	train/epoch_acc	0.54969394
61	train/epoch_box_iou	0.12751604
1900	train/loss_step	2.15739679
1900	train/lr	0.00030000
1900	train/batch_acc	0.54668675
1900	train/batch_box_iou	0.11819404
1900	train/batch_cls_loss	0.33384812
1900	train/batch_box_loss	0.01198735
1910	train/loss_step	2.09357667
1910	train/lr	0.00030000
1910	train/batch_acc	0.53106509
1910	train/batch_box_iou	0.14627780
1910	train/batch_cls_loss	0.32757935
1910	train/batch_box_loss	0.01171057
1920	train/loss_step	2.10930133
1920	train/lr	0.00030000
1920	train/batch_acc	0.57345972
1920	train/batch_box_iou	0.12779315
1920	train/batch_cls_loss	0.31052023
1920	train/batch_box_loss	0.01087346
62	train/loss_epoch	2.15625877
62	train/epoch_acc	0.53978786
62	train/epoch_box_iou	0.12596409
1930	train/loss_step	2.15961862
1930	train/lr	0.00030000
1930	train/batch_acc	0.56557377
1930	train/batch_box_iou	0.11085838
1930	train/batch_cls_loss	0.32449180
1930	train/batch_box_loss	0.01136870
1940	train/loss_step	2.13274360
1940	train/lr	0.00030000
1940	train/batch_acc	0.58064516
1940	train/batch_box_iou	0.13830991
1940	train/batch_cls_loss	0.35392684
1940	train/batch_box_loss	0.01108733
1950	train/loss_step	2.16247988
1950	train/lr	0.00030000
1950	train/batch_acc	0.56540084
1950	train/batch_box_iou	0.11227500
1950	train/batch_cls_loss	0.33508652
1950	train/batch_box_loss	0.01038867
63	train/loss_epoch	2.14972454
63	train/epoch_acc	0.54511471
63	train/epoch_box_iou	0.12678378
1960	train/loss_step	2.12061214
1960	train/lr	0.00030000
1960	train/batch_acc	0.57222222
1960	train/batch_box_iou	0.12904346
1960	train/batch_cls_loss	0.32533720
1960	train/batch_box_loss	0.01067240
1970	train/loss_step	2.15921068
1970	train/lr	0.00030000
1970	train/batch_acc	0.54745530
1970	train/batch_box_iou	0.11890570
1970	train/batch_cls_loss	0.33877930
1970	train/batch_box_loss	0.01164855
1980	train/loss_step	2.13397384
1980	train/lr	0.00030000
1980	train/batch_acc	0.58478605
1980	train/batch_box_iou	0.12161306
1980	train/batch_cls_loss	0.32346624
1980	train/batch_box_loss	0.01074674
64	train/loss_epoch	2.14219043
64	train/epoch_acc	0.55296481
64	train/epoch_box_iou	0.12788382
1990	train/loss_step	2.06325531
1990	train/lr	0.00030000
1990	train/batch_acc	0.53362573
1990	train/batch_box_iou	0.16217394
1990	train/batch_cls_loss	0.33766717
1990	train/batch_box_loss	0.00998718
2000	train/loss_step	2.12811613
2000	train/lr	0.00030000
2000	train/batch_acc	0.56068602
2000	train/batch_box_iou	0.13630614
2000	train/batch_cls_loss	0.34605810
2000	train/batch_box_loss	0.01093408
2010	train/loss_step	2.19067287
2010	train/lr	0.00030000
2010	train/batch_acc	0.49864865
2010	train/batch_box_iou	0.12714241
2010	train/batch_cls_loss	0.38990855
2010	train/batch_box_loss	0.01100981
65	train/loss_epoch	2.14705615
65	train/epoch_acc	0.54740433
65	train/epoch_box_iou	0.12824677
65	val/loss	2.24213108
65	val/acc	0.52917743
65	val/box_iou	0.10863735
65	val/mAP	0.00506163
65	val/mAP50_95	0.00106330
65	val/precision	0.01445004
65	val/recall	0.02601587
65	train/early_stop_loss	2.24213108
2020	train/loss_step	2.14123631
2020	train/lr	0.00030000
2020	train/batch_acc	0.56565657
2020	train/batch_box_iou	0.12606663
2020	train/batch_cls_loss	0.33744192
2020	train/batch_box_loss	0.01118550
2030	train/loss_step	2.13942122
2030	train/lr	0.00030000
2030	train/batch_acc	0.54435484
2030	train/batch_box_iou	0.12311234
2030	train/batch_cls_loss	0.33139467
2030	train/batch_box_loss	0.01085022
2040	train/loss_step	2.13417125
2040	train/lr	0.00030000
2040	train/batch_acc	0.58872077
2040	train/batch_box_iou	0.11871420
2040	train/batch_cls_loss	0.31414437
2040	train/batch_box_loss	0.01149105
66	train/loss_epoch	2.13999167
66	train/epoch_acc	0.55062848
66	train/epoch_box_iou	0.12795443
2050	train/loss_step	2.12254715
2050	train/lr	0.00030000
2050	train/batch_acc	0.49139073
2050	train/batch_box_iou	0.14667633
2050	train/batch_cls_loss	0.36179435
2050	train/batch_box_loss	0.01082107
2060	train/loss_step	2.13513088
2060	train/lr	0.00030000
2060	train/batch_acc	0.52380952
2060	train/batch_box_iou	0.13294543
2060	train/batch_cls_loss	0.34881821
2060	train/batch_box_loss	0.01044072
2070	train/loss_step	2.18035078
2070	train/lr	0.00030000
2070	train/batch_acc	0.48898678
2070	train/batch_box_iou	0.11932122
2070	train/batch_cls_loss	0.35837984
2070	train/batch_box_loss	0.01212267
67	train/loss_epoch	2.14402278
67	train/epoch_acc	0.54749778
67	train/epoch_box_iou	0.12866149
2080	train/loss_step	2.13454151
2080	train/lr	0.00030000
2080	train/batch_acc	0.50914634
2080	train/batch_box_iou	0.14111689
2080	train/batch_cls_loss	0.36360595
2080	train/batch_box_loss	0.01063386
2090	train/loss_step	2.15785384
2090	train/lr	0.00030000
2090	train/batch_acc	0.48531469
2090	train/batch_box_iou	0.13507272
2090	train/batch_cls_loss	0.37607214
2090	train/batch_box_loss	0.01038542
2100	train/loss_step	2.10927081
2100	train/lr	0.00030000
2100	train/batch_acc	0.56310680
2100	train/batch_box_iou	0.13432020
2100	train/batch_cls_loss	0.32196155
2100	train/batch_box_loss	0.01118992
68	train/loss_epoch	2.16013719
68	train/epoch_acc	0.52997523
68	train/epoch_box_iou	0.12759865
2110	train/loss_step	2.13788557
2110	train/lr	0.00030000
2110	train/batch_acc	0.52691218
2110	train/batch_box_iou	0.13105161
2110	train/batch_cls_loss	0.33997303
2110	train/batch_box_loss	0.01200313
2120	train/loss_step	2.11266470
2120	train/lr	0.00030000
2120	train/batch_acc	0.54672245
2120	train/batch_box_iou	0.13644162
2120	train/batch_cls_loss	0.33773956
2120	train/batch_box_loss	0.00956168
2130	train/loss_step	2.08175945
2130	train/lr	0.00030000
2130	train/batch_acc	0.55806452
2130	train/batch_box_iou	0.14429322
2130	train/batch_cls_loss	0.31532705
2130	train/batch_box_loss	0.01100378
69	train/loss_epoch	2.14331656
69	train/epoch_acc	0.54483435
69	train/epoch_box_iou	0.12853533
2140	train/loss_step	2.10847998
2140	train/lr	0.00030000
2140	train/batch_acc	0.55617978
2140	train/batch_box_iou	0.14126845
2140	train/batch_cls_loss	0.33874735
2140	train/batch_box_loss	0.01045390
2150	train/loss_step	2.18302870
2150	train/lr	0.00030000
2150	train/batch_acc	0.54680535
2150	train/batch_box_iou	0.10425559
2150	train/batch_cls_loss	0.33196753
2150	train/batch_box_loss	0.01191445
2160	train/loss_step	2.18104172
2160	train/lr	0.00030000
2160	train/batch_acc	0.49301676
2160	train/batch_box_iou	0.12072183
2160	train/batch_cls_loss	0.36088943
2160	train/batch_box_loss	0.01231917
2170	train/loss_step	2.26298523
2170	train/lr	0.00030000
2170	train/batch_acc	0.40259740
2170	train/batch_box_iou	0.07666884
2170	train/batch_cls_loss	0.36234009
2170	train/batch_box_loss	0.01079657
70	train/loss_epoch	2.14914706
70	train/epoch_acc	0.54366618
70	train/epoch_box_iou	0.12783165
70	val/loss	2.25410083
70	val/acc	0.51518088
70	val/box_iou	0.10991656
70	val/mAP	0.00448160
70	val/mAP50_95	0.00096242
70	val/precision	0.01422151
70	val/recall	0.02597337
70	train/early_stop_loss	2.25410083
2180	train/loss_step	2.12876129
2180	train/lr	0.00030000
2180	train/batch_acc	0.54867257
2180	train/batch_box_iou	0.13272755
2180	train/batch_cls_loss	0.33543703
2180	train/batch_box_loss	0.01175588
2190	train/loss_step	2.19801307
2190	train/lr	0.00030000
2190	train/batch_acc	0.46625767
2190	train/batch_box_iou	0.11612538
2190	train/batch_cls_loss	0.37311521
2190	train/batch_box_loss	0.01142972
2200	train/loss_step	2.20043159
2200	train/lr	0.00030000
2200	train/batch_acc	0.57627119
2200	train/batch_box_iou	0.10809066
2200	train/batch_cls_loss	0.36021137
2200	train/batch_box_loss	0.01128030
71	train/loss_epoch	2.14085493
71	train/epoch_acc	0.55039484
71	train/epoch_box_iou	0.12936860
2210	train/loss_step	2.12279272
2210	train/lr	0.00030000
2210	train/batch_acc	0.55190539
2210	train/batch_box_iou	0.13729545
