step	tag	value
316	train/batch_box_iou	0.05896230
316	train/batch_cls_loss	0.41053227
316	train/batch_box_loss	0.02077494
317	train/loss_step	2.37894368
317	train/lr	0.00030000
317	train/batch_acc	0.41387560
317	train/batch_box_iou	0.06908481
317	train/batch_cls_loss	0.42393440
317	train/batch_box_loss	0.01863578
318	train/loss_step	2.34935904
318	train/lr	0.00030000
318	train/batch_acc	0.53406593
318	train/batch_box_iou	0.06712276
318	train/batch_cls_loss	0.38627666
318	train/batch_box_loss	0.01946559
319	train/loss_step	2.43401551
319	train/lr	0.00030000
319	train/batch_acc	0.44341801
319	train/batch_box_iou	0.06259789
319	train/batch_cls_loss	0.46296552
319	train/batch_box_loss	0.01924916
320	train/loss_step	2.31835961
320	train/lr	0.00030000
320	train/batch_acc	0.50000000
320	train/batch_box_iou	0.07799985
320	train/batch_cls_loss	0.37460953
320	train/batch_box_loss	0.01994996
321	train/loss_step	2.42268825
321	train/lr	0.00030000
321	train/batch_acc	0.44071146
321	train/batch_box_iou	0.06403981
321	train/batch_cls_loss	0.45336691
321	train/batch_box_loss	0.01948021
322	train/loss_step	2.35522079
322	train/lr	0.00030000
322	train/batch_acc	0.51011236
322	train/batch_box_iou	0.07239749
322	train/batch_cls_loss	0.39883143
322	train/batch_box_loss	0.02023687
323	train/loss_step	2.31685114
323	train/lr	0.00030000
323	train/batch_acc	0.50980392
323	train/batch_box_iou	0.08112819
323	train/batch_cls_loss	0.39232534
323	train/batch_box_loss	0.01735641
324	train/loss_step	2.40558004
324	train/lr	0.00030000
324	train/batch_acc	0.42018779
324	train/batch_box_iou	0.05621273
324	train/batch_cls_loss	0.41987485
324	train/batch_box_loss	0.01962616
325	train/loss_step	2.40151525
325	train/lr	0.00030000
325	train/batch_acc	0.47619048
325	train/batch_box_iou	0.07079981
325	train/batch_cls_loss	0.44118798
325	train/batch_box_loss	0.02038539
326	train/loss_step	2.37455344
326	train/lr	0.00030000
326	train/batch_acc	0.51731161
326	train/batch_box_iou	0.05638427
326	train/batch_cls_loss	0.39308444
326	train/batch_box_loss	0.01884752
327	train/loss_step	2.33443522
327	train/lr	0.00030000
327	train/batch_acc	0.48067633
327	train/batch_box_iou	0.06695563
327	train/batch_cls_loss	0.37304252
327	train/batch_box_loss	0.01906078
328	train/loss_step	2.38876247
328	train/lr	0.00030000
328	train/batch_acc	0.46135266
328	train/batch_box_iou	0.05703854
328	train/batch_cls_loss	0.41316113
328	train/batch_box_loss	0.01793566
329	train/loss_step	2.36326933
329	train/lr	0.00030000
329	train/batch_acc	0.52109705
329	train/batch_box_iou	0.06207082
329	train/batch_cls_loss	0.39481604
329	train/batch_box_loss	0.01851901
330	train/loss_step	2.37013578
330	train/lr	0.00030000
330	train/batch_acc	0.54273504
330	train/batch_box_iou	0.05883144
330	train/batch_cls_loss	0.38468134
330	train/batch_box_loss	0.02062345
331	train/loss_step	2.38801956
331	train/lr	0.00030000
331	train/batch_acc	0.45631068
331	train/batch_box_iou	0.07854868
331	train/batch_cls_loss	0.44654751
331	train/batch_box_loss	0.01971385
332	train/loss_step	2.33530593
332	train/lr	0.00030000
332	train/batch_acc	0.44680851
332	train/batch_box_iou	0.07418154
332	train/batch_cls_loss	0.39401552
332	train/batch_box_loss	0.01793069
333	train/loss_step	2.28976059
333	train/lr	0.00030000
333	train/batch_acc	0.45409429
333	train/batch_box_iou	0.08442493
333	train/batch_cls_loss	0.37037623
333	train/batch_box_loss	0.01764684
334	train/loss_step	2.36404729
334	train/lr	0.00030000
334	train/batch_acc	0.54432990
334	train/batch_box_iou	0.06538571
334	train/batch_cls_loss	0.40080315
334	train/batch_box_loss	0.01880310
335	train/loss_step	2.38271976
335	train/lr	0.00030000
335	train/batch_acc	0.47154472
335	train/batch_box_iou	0.07976825
335	train/batch_cls_loss	0.44502014
335	train/batch_box_loss	0.01944723
336	train/loss_step	2.50182772
336	train/lr	0.00030000
336	train/batch_acc	0.32558140
336	train/batch_box_iou	0.07770396
336	train/batch_cls_loss	0.56847537
336	train/batch_box_loss	0.01775208
7	train/loss_epoch	2.37848792
7	train/epoch_acc	0.47810850
7	train/epoch_box_iou	0.06802128
7	val/loss	2.43120847
7	val/acc	0.48546512
7	val/box_iou	0.06944437
7	val/mAP	0.00098092
7	val/mAP50_95	0.00014191
7	val/precision	0.01227940
7	val/recall	0.01043412
7	train/early_stop_loss	2.43120847
337	train/loss_step	2.39475155
337	train/lr	0.00030000
337	train/batch_acc	0.50000000
337	train/batch_box_iou	0.05647785
337	train/batch_cls_loss	0.41756502
337	train/batch_box_loss	0.01802845
338	train/loss_step	2.40015793
338	train/lr	0.00030000
338	train/batch_acc	0.49292453
338	train/batch_box_iou	0.06456010
338	train/batch_cls_loss	0.44040015
338	train/batch_box_loss	0.01777560
339	train/loss_step	2.37704349
339	train/lr	0.00030000
339	train/batch_acc	0.42857143
339	train/batch_box_iou	0.08073248
339	train/batch_cls_loss	0.44342181
339	train/batch_box_loss	0.01901733
340	train/loss_step	2.34703922
340	train/lr	0.00030000
340	train/batch_acc	0.49488753
340	train/batch_box_iou	0.08332007
340	train/batch_cls_loss	0.42198753
340	train/batch_box_loss	0.01833835
341	train/loss_step	2.33724070
341	train/lr	0.00030000
341	train/batch_acc	0.54157303
341	train/batch_box_iou	0.06673459
341	train/batch_cls_loss	0.37229851
341	train/batch_box_loss	0.01968230
342	train/loss_step	2.38134098
342	train/lr	0.00030000
342	train/batch_acc	0.47174447
342	train/batch_box_iou	0.06563712
342	train/batch_cls_loss	0.41927052
342	train/batch_box_loss	0.01866895
343	train/loss_step	2.39243293
343	train/lr	0.00030000
343	train/batch_acc	0.52534562
343	train/batch_box_iou	0.05692378
343	train/batch_cls_loss	0.41150326
343	train/batch_box_loss	0.01895544
344	train/loss_step	2.44608879
344	train/lr	0.00030000
344	train/batch_acc	0.43579767
344	train/batch_box_iou	0.05463518
344	train/batch_cls_loss	0.45198718
344	train/batch_box_loss	0.02067440
345	train/loss_step	2.35160613
345	train/lr	0.00030000
345	train/batch_acc	0.39552239
345	train/batch_box_iou	0.08218236
345	train/batch_cls_loss	0.43280724
345	train/batch_box_loss	0.01663271
346	train/loss_step	2.42706966
346	train/lr	0.00030000
346	train/batch_acc	0.48717949
346	train/batch_box_iou	0.05526747
346	train/batch_cls_loss	0.44136056
346	train/batch_box_loss	0.01924879
347	train/loss_step	2.38789797
347	train/lr	0.00030000
347	train/batch_acc	0.42506143
347	train/batch_box_iou	0.06367456
347	train/batch_cls_loss	0.41839463
347	train/batch_box_loss	0.01937052
348	train/loss_step	2.42148590
348	train/lr	0.00030000
348	train/batch_acc	0.48770492
348	train/batch_box_iou	0.05855647
348	train/batch_cls_loss	0.43601680
348	train/batch_box_loss	0.02051641
349	train/loss_step	2.33095646
349	train/lr	0.00030000
349	train/batch_acc	0.45432692
349	train/batch_box_iou	0.07474761
349	train/batch_cls_loss	0.39112520
349	train/batch_box_loss	0.01786529
350	train/loss_step	2.33865643
350	train/lr	0.00030000
350	train/batch_acc	0.54637097
350	train/batch_box_iou	0.07389472
350	train/batch_cls_loss	0.38912269
350	train/batch_box_loss	0.01946467
351	train/loss_step	2.39004111
351	train/lr	0.00030000
351	train/batch_acc	0.44214876
351	train/batch_box_iou	0.07338426
351	train/batch_cls_loss	0.44077662
351	train/batch_box_loss	0.01920660
352	train/loss_step	2.34494734
352	train/lr	0.00030000
352	train/batch_acc	0.47990544
352	train/batch_box_iou	0.06962113
352	train/batch_cls_loss	0.39243388
352	train/batch_box_loss	0.01835113
353	train/loss_step	2.42349029
353	train/lr	0.00030000
353	train/batch_acc	0.42244898
353	train/batch_box_iou	0.07382829
353	train/batch_cls_loss	0.47845721
353	train/batch_box_loss	0.01853791
354	train/loss_step	2.37540054
354	train/lr	0.00030000
354	train/batch_acc	0.48884381
354	train/batch_box_iou	0.08634273
354	train/batch_cls_loss	0.44404486
354	train/batch_box_loss	0.02080826
355	train/loss_step	2.34994698
355	train/lr	0.00030000
355	train/batch_acc	0.52100840
355	train/batch_box_iou	0.07055342
355	train/batch_cls_loss	0.39150396
355	train/batch_box_loss	0.01990996
356	train/loss_step	2.38450193
356	train/lr	0.00030000
356	train/batch_acc	0.45070423
356	train/batch_box_iou	0.07538689
356	train/batch_cls_loss	0.43703723
356	train/batch_box_loss	0.01964771
357	train/loss_step	2.36748314
357	train/lr	0.00030000
357	train/batch_acc	0.45662100
357	train/batch_box_iou	0.07341571
357	train/batch_cls_loss	0.41064301
357	train/batch_box_loss	0.02073432
358	train/loss_step	2.30396318
358	train/lr	0.00030000
358	train/batch_acc	0.50000000
358	train/batch_box_iou	0.10076244
358	train/batch_cls_loss	0.41533282
358	train/batch_box_loss	0.01803101
359	train/loss_step	2.42794466
359	train/lr	0.00030000
359	train/batch_acc	0.44117647
359	train/batch_box_iou	0.06761391
359	train/batch_cls_loss	0.46595609
359	train/batch_box_loss	0.01944330
360	train/loss_step	2.43410659
360	train/lr	0.00030000
360	train/batch_acc	0.45596869
360	train/batch_box_iou	0.06042489
360	train/batch_cls_loss	0.45695078
360	train/batch_box_loss	0.01960115
361	train/loss_step	2.40855646
361	train/lr	0.00030000
361	train/batch_acc	0.45121951
361	train/batch_box_iou	0.06469040
361	train/batch_cls_loss	0.43983066
361	train/batch_box_loss	0.01962132
362	train/loss_step	2.32093048
362	train/lr	0.00030000
362	train/batch_acc	0.54352031
362	train/batch_box_iou	0.08724760
362	train/batch_cls_loss	0.40313625
362	train/batch_box_loss	0.01845790
363	train/loss_step	2.34858274
363	train/lr	0.00030000
363	train/batch_acc	0.44234801
363	train/batch_box_iou	0.08459265
363	train/batch_cls_loss	0.43145174
363	train/batch_box_loss	0.01726323
364	train/loss_step	2.41748691
364	train/lr	0.00030000
364	train/batch_acc	0.52282158
364	train/batch_box_iou	0.05530423
364	train/batch_cls_loss	0.43338060
364	train/batch_box_loss	0.01894294
365	train/loss_step	2.35499954
365	train/lr	0.00030000
365	train/batch_acc	0.45202020
365	train/batch_box_iou	0.06864822
365	train/batch_cls_loss	0.40305984
365	train/batch_box_loss	0.01784722
366	train/loss_step	2.32391787
366	train/lr	0.00030000
366	train/batch_acc	0.50639386
366	train/batch_box_iou	0.07581603
366	train/batch_cls_loss	0.38619044
366	train/batch_box_loss	0.01787187
367	train/loss_step	2.37390852
367	train/lr	0.00030000
367	train/batch_acc	0.48596112
367	train/batch_box_iou	0.06648425
367	train/batch_cls_loss	0.41363308
367	train/batch_box_loss	0.01864879
368	train/loss_step	2.39654160
368	train/lr	0.00030000
368	train/batch_acc	0.43968872
368	train/batch_box_iou	0.07353494
368	train/batch_cls_loss	0.44752255
368	train/batch_box_loss	0.01921780
369	train/loss_step	2.37296915
369	train/lr	0.00030000
369	train/batch_acc	0.53555556
369	train/batch_box_iou	0.05911230
369	train/batch_cls_loss	0.39624894
369	train/batch_box_loss	0.01898898
370	train/loss_step	2.39963651
370	train/lr	0.00030000
370	train/batch_acc	0.49186992
370	train/batch_box_iou	0.06229063
370	train/batch_cls_loss	0.42631751
370	train/batch_box_loss	0.01958005
371	train/loss_step	2.36951566
371	train/lr	0.00030000
371	train/batch_acc	0.49875931
371	train/batch_box_iou	0.06122607
371	train/batch_cls_loss	0.39125019
371	train/batch_box_loss	0.02014350
372	train/loss_step	2.34920382
372	train/lr	0.00030000
372	train/batch_acc	0.51167728
372	train/batch_box_iou	0.07227879
372	train/batch_cls_loss	0.40403920
372	train/batch_box_loss	0.01794443
373	train/loss_step	2.36501741
373	train/lr	0.00030000
373	train/batch_acc	0.51597052
373	train/batch_box_iou	0.05909042
373	train/batch_cls_loss	0.38264251
373	train/batch_box_loss	0.02011117
374	train/loss_step	2.36723566
374	train/lr	0.00030000
374	train/batch_acc	0.45614035
374	train/batch_box_iou	0.06573299
374	train/batch_cls_loss	0.40280551
374	train/batch_box_loss	0.01917919
375	train/loss_step	2.39226866
375	train/lr	0.00030000
375	train/batch_acc	0.46466809
375	train/batch_box_iou	0.06892262
375	train/batch_cls_loss	0.43528706
375	train/batch_box_loss	0.01896538
376	train/loss_step	2.30633354
376	train/lr	0.00030000
376	train/batch_acc	0.47342995
376	train/batch_box_iou	0.08925097
376	train/batch_cls_loss	0.39908922
376	train/batch_box_loss	0.01714927
377	train/loss_step	2.42204261
377	train/lr	0.00030000
377	train/batch_acc	0.48267898
377	train/batch_box_iou	0.05032073
377	train/batch_cls_loss	0.42314315
377	train/batch_box_loss	0.01990818
378	train/loss_step	2.39879608
378	train/lr	0.00030000
378	train/batch_acc	0.47201946
378	train/batch_box_iou	0.06542575
378	train/batch_cls_loss	0.43785730
378	train/batch_box_loss	0.01835805
379	train/loss_step	2.37857270
379	train/lr	0.00030000
379	train/batch_acc	0.44631579
379	train/batch_box_iou	0.06881293
379	train/batch_cls_loss	0.42387488
379	train/batch_box_loss	0.01846473
380	train/loss_step	2.32609224
380	train/lr	0.00030000
380	train/batch_acc	0.45685279
380	train/batch_box_iou	0.07899766
380	train/batch_cls_loss	0.38840732
380	train/batch_box_loss	0.01913603
381	train/loss_step	2.29751873
381	train/lr	0.00030000
381	train/batch_acc	0.43703704
381	train/batch_box_iou	0.08492208
381	train/batch_cls_loss	0.38268191
381	train/batch_box_loss	0.01693618
382	train/loss_step	2.34443045
382	train/lr	0.00030000
382	train/batch_acc	0.50425532
382	train/batch_box_iou	0.07375985
382	train/batch_cls_loss	0.39681706
382	train/batch_box_loss	0.01902660
383	train/loss_step	2.37124419
383	train/lr	0.00030000
383	train/batch_acc	0.42857143
383	train/batch_box_iou	0.05988938
383	train/batch_cls_loss	0.39438036
383	train/batch_box_loss	0.01932851
384	train/loss_step	2.61509085
384	train/lr	0.00030000
384	train/batch_acc	0.45098039
384	train/batch_box_iou	0.13773438
384	train/batch_cls_loss	0.80533773
384	train/batch_box_loss	0.01704442
8	train/loss_epoch	2.37494933
8	train/epoch_acc	0.47623943
8	train/epoch_box_iou	0.07011117
8	val/loss	2.44687905
8	val/acc	0.38845823
8	val/box_iou	0.06997538
8	val/mAP	0.00184353
8	val/mAP50_95	0.00030796
8	val/precision	0.01344089
8	val/recall	0.01288157
8	train/early_stop_loss	2.44687905
385	train/loss_step	2.38681984
385	train/lr	0.00030000
385	train/batch_acc	0.48872180
385	train/batch_box_iou	0.07673064
385	train/batch_cls_loss	0.44801384
385	train/batch_box_loss	0.01845344
386	train/loss_step	2.33943343
386	train/lr	0.00030000
386	train/batch_acc	0.50765864
386	train/batch_box_iou	0.07164194
386	train/batch_cls_loss	0.39313704
386	train/batch_box_loss	0.01791603
387	train/loss_step	2.38287663
387	train/lr	0.00030000
387	train/batch_acc	0.54474708
387	train/batch_box_iou	0.06416979
387	train/batch_cls_loss	0.41470504
387	train/batch_box_loss	0.01930223
388	train/loss_step	2.33536243
388	train/lr	0.00030000
388	train/batch_acc	0.51362683
388	train/batch_box_iou	0.08683182
388	train/batch_cls_loss	0.41725165
388	train/batch_box_loss	0.01835487
389	train/loss_step	2.40422153
389	train/lr	0.00030000
389	train/batch_acc	0.37027027
389	train/batch_box_iou	0.06198289
389	train/batch_cls_loss	0.43814686
389	train/batch_box_loss	0.01800806
390	train/loss_step	2.36500812
390	train/lr	0.00030000
390	train/batch_acc	0.46335697
390	train/batch_box_iou	0.07409902
390	train/batch_cls_loss	0.41386914
390	train/batch_box_loss	0.01986740
391	train/loss_step	2.41680121
391	train/lr	0.00030000
391	train/batch_acc	0.39782609
391	train/batch_box_iou	0.06102683
391	train/batch_cls_loss	0.43972814
391	train/batch_box_loss	0.01982534
392	train/loss_step	2.37495232
392	train/lr	0.00030000
392	train/batch_acc	0.44907407
392	train/batch_box_iou	0.06759413
392	train/batch_cls_loss	0.42258960
392	train/batch_box_loss	0.01751017
393	train/loss_step	2.39006400
393	train/lr	0.00030000
393	train/batch_acc	0.53554502
393	train/batch_box_iou	0.05146794
393	train/batch_cls_loss	0.39416870
393	train/batch_box_loss	0.01976625
394	train/loss_step	2.30713201
394	train/lr	0.00030000
394	train/batch_acc	0.56581986
394	train/batch_box_iou	0.08781294
394	train/batch_cls_loss	0.39508444
394	train/batch_box_loss	0.01753470
395	train/loss_step	2.39349413
395	train/lr	0.00030000
395	train/batch_acc	0.49664430
395	train/batch_box_iou	0.06095298
395	train/batch_cls_loss	0.41979435
395	train/batch_box_loss	0.01912112
396	train/loss_step	2.40860653
396	train/lr	0.00030000
396	train/batch_acc	0.48806941
396	train/batch_box_iou	0.05194524
396	train/batch_cls_loss	0.41420266
396	train/batch_box_loss	0.01965891
397	train/loss_step	2.37253523
397	train/lr	0.00030000
397	train/batch_acc	0.46832579
397	train/batch_box_iou	0.07394725
397	train/batch_cls_loss	0.41990572
397	train/batch_box_loss	0.02010480
398	train/loss_step	2.34703922
398	train/lr	0.00030000
398	train/batch_acc	0.50808314
398	train/batch_box_iou	0.07612380
398	train/batch_cls_loss	0.40446061
398	train/batch_box_loss	0.01896525
399	train/loss_step	2.33682871
399	train/lr	0.00030000
399	train/batch_acc	0.46636771
399	train/batch_box_iou	0.08052190
399	train/batch_cls_loss	0.40903047
399	train/batch_box_loss	0.01776838
400	train/loss_step	2.32940006
400	train/lr	0.00030000
400	train/batch_acc	0.46244131
400	train/batch_box_iou	0.07837616
400	train/batch_cls_loss	0.39803129
400	train/batch_box_loss	0.01762424
401	train/loss_step	2.31123018
401	train/lr	0.00030000
401	train/batch_acc	0.51252847
401	train/batch_box_iou	0.08834350
401	train/batch_cls_loss	0.39768490
401	train/batch_box_loss	0.01804644
402	train/loss_step	2.44859815
402	train/lr	0.00030000
402	train/batch_acc	0.41525424
402	train/batch_box_iou	0.05623024
402	train/batch_cls_loss	0.46638036
402	train/batch_box_loss	0.01893565
403	train/loss_step	2.36793280
403	train/lr	0.00030000
403	train/batch_acc	0.50223214
403	train/batch_box_iou	0.06178261
403	train/batch_cls_loss	0.39320248
403	train/batch_box_loss	0.01965912
404	train/loss_step	2.34227872
404	train/lr	0.00030000
404	train/batch_acc	0.43073593
404	train/batch_box_iou	0.09045285
404	train/batch_cls_loss	0.43818039
404	train/batch_box_loss	0.01700081
405	train/loss_step	2.40025997
405	train/lr	0.00030000
405	train/batch_acc	0.42919390
405	train/batch_box_iou	0.05969176
405	train/batch_cls_loss	0.42811769
405	train/batch_box_loss	0.01830519
406	train/loss_step	2.33262849
406	train/lr	0.00030000
406	train/batch_acc	0.40338164
406	train/batch_box_iou	0.08027374
406	train/batch_cls_loss	0.40670347
406	train/batch_box_loss	0.01729450
407	train/loss_step	2.35977149
407	train/lr	0.00030000
407	train/batch_acc	0.47855530
407	train/batch_box_iou	0.07181934
407	train/batch_cls_loss	0.41198152
407	train/batch_box_loss	0.01828575
408	train/loss_step	2.36546278
408	train/lr	0.00030000
408	train/batch_acc	0.52232143
408	train/batch_box_iou	0.07315341
408	train/batch_cls_loss	0.41855580
408	train/batch_box_loss	0.01864276
409	train/loss_step	2.29976177
409	train/lr	0.00030000
409	train/batch_acc	0.43181818
409	train/batch_box_iou	0.08475712
409	train/batch_cls_loss	0.37927538
409	train/batch_box_loss	0.01800014
410	train/loss_step	2.37432051
410	train/lr	0.00030000
410	train/batch_acc	0.49462366
410	train/batch_box_iou	0.07830737
410	train/batch_cls_loss	0.44083065
410	train/batch_box_loss	0.01802092
411	train/loss_step	2.29943252
411	train/lr	0.00030000
411	train/batch_acc	0.55093555
411	train/batch_box_iou	0.09342171
411	train/batch_cls_loss	0.39436662
411	train/batch_box_loss	0.01838186
412	train/loss_step	2.33299208
412	train/lr	0.00030000
412	train/batch_acc	0.48008850
412	train/batch_box_iou	0.08501443
412	train/batch_cls_loss	0.41152236
412	train/batch_box_loss	0.01829968
413	train/loss_step	2.39566994
413	train/lr	0.00030000
413	train/batch_acc	0.41101695
413	train/batch_box_iou	0.06701904
413	train/batch_cls_loss	0.43528038
413	train/batch_box_loss	0.01888555
414	train/loss_step	2.30713439
414	train/lr	0.00030000
414	train/batch_acc	0.46300716
414	train/batch_box_iou	0.08246443
414	train/batch_cls_loss	0.38829181
414	train/batch_box_loss	0.01675429
415	train/loss_step	2.37750244
415	train/lr	0.00030000
415	train/batch_acc	0.54684096
415	train/batch_box_iou	0.05838778
415	train/batch_cls_loss	0.39378709
415	train/batch_box_loss	0.02009819
416	train/loss_step	2.39097738
416	train/lr	0.00030000
416	train/batch_acc	0.50939457
416	train/batch_box_iou	0.06651551
416	train/batch_cls_loss	0.42635536
416	train/batch_box_loss	0.01953063
417	train/loss_step	2.36534071
417	train/lr	0.00030000
417	train/batch_acc	0.47682119
417	train/batch_box_iou	0.06672764
417	train/batch_cls_loss	0.40220827
417	train/batch_box_loss	0.01931753
418	train/loss_step	2.50630426
418	train/lr	0.00030000
418	train/batch_acc	0.46332737
418	train/batch_box_iou	0.05432708
418	train/batch_cls_loss	0.51212329
418	train/batch_box_loss	0.02056705
419	train/loss_step	2.37818694
419	train/lr	0.00030000
419	train/batch_acc	0.47222222
419	train/batch_box_iou	0.05804967
419	train/batch_cls_loss	0.40173155
419	train/batch_box_loss	0.01851094
420	train/loss_step	2.36805725
420	train/lr	0.00030000
420	train/batch_acc	0.50638298
420	train/batch_box_iou	0.07027303
420	train/batch_cls_loss	0.41605526
420	train/batch_box_loss	0.01850959
421	train/loss_step	2.44478011
421	train/lr	0.00030000
421	train/batch_acc	0.43697479
421	train/batch_box_iou	0.05772275
421	train/batch_cls_loss	0.46355432
421	train/batch_box_loss	0.01933424
422	train/loss_step	2.41854858
422	train/lr	0.00030000
422	train/batch_acc	0.35248042
422	train/batch_box_iou	0.06071638
422	train/batch_cls_loss	0.44802275
422	train/batch_box_loss	0.01839174
423	train/loss_step	2.36738944
423	train/lr	0.00030000
423	train/batch_acc	0.48695652
423	train/batch_box_iou	0.06941991
423	train/batch_cls_loss	0.41406223
423	train/batch_box_loss	0.01843341
424	train/loss_step	2.37452269
424	train/lr	0.00030000
424	train/batch_acc	0.48228346
424	train/batch_box_iou	0.08055105
424	train/batch_cls_loss	0.43926221
424	train/batch_box_loss	0.01927252
425	train/loss_step	2.32990336
425	train/lr	0.00030000
425	train/batch_acc	0.45754717
425	train/batch_box_iou	0.08821473
425	train/batch_cls_loss	0.41987011
425	train/batch_box_loss	0.01729255
426	train/loss_step	2.36314774
426	train/lr	0.00030000
426	train/batch_acc	0.42657343
426	train/batch_box_iou	0.07568830
426	train/batch_cls_loss	0.42497432
426	train/batch_box_loss	0.01790999
427	train/loss_step	2.40418196
427	train/lr	0.00030000
427	train/batch_acc	0.43040685
427	train/batch_box_iou	0.06760945
427	train/batch_cls_loss	0.44070876
427	train/batch_box_loss	0.01973839
428	train/loss_step	2.35113215
428	train/lr	0.00030000
428	train/batch_acc	0.50000000
428	train/batch_box_iou	0.06718552
428	train/batch_cls_loss	0.40162984
428	train/batch_box_loss	0.01677465
429	train/loss_step	2.34343028
429	train/lr	0.00030000
429	train/batch_acc	0.55269321
429	train/batch_box_iou	0.06209420
429	train/batch_cls_loss	0.37779838
429	train/batch_box_loss	0.01796406
430	train/loss_step	2.39386797
430	train/lr	0.00030000
430	train/batch_acc	0.43080357
430	train/batch_box_iou	0.06759604
430	train/batch_cls_loss	0.43631887
430	train/batch_box_loss	0.01854823
431	train/loss_step	2.39839888
431	train/lr	0.00030000
431	train/batch_acc	0.47431507
431	train/batch_box_iou	0.08243787
431	train/batch_cls_loss	0.47112364
431	train/batch_box_loss	0.01843018
432	train/loss_step	2.32356334
432	train/lr	0.00030000
432	train/batch_acc	0.41304348
432	train/batch_box_iou	0.15181434
432	train/batch_cls_loss	0.53818077
432	train/batch_box_loss	0.01780225
9	train/loss_epoch	2.37156166
9	train/epoch_acc	0.47455726
9	train/epoch_box_iou	0.07147416
9	val/loss	2.45063463
9	val/acc	0.39987080
9	val/box_iou	0.06966337
9	val/mAP	0.00137614
9	val/mAP50_95	0.00024926
9	val/precision	0.00763247
9	val/recall	0.01098013
9	train/early_stop_loss	2.45063463
433	train/loss_step	2.43347454
433	train/lr	0.00030000
433	train/batch_acc	0.43750000
433	train/batch_box_iou	0.06187863
433	train/batch_cls_loss	0.46588606
433	train/batch_box_loss	0.01826918
434	train/loss_step	2.38766265
434	train/lr	0.00030000
434	train/batch_acc	0.41908714
434	train/batch_box_iou	0.07494337
434	train/batch_cls_loss	0.44665176
434	train/batch_box_loss	0.01817953
435	train/loss_step	2.29703879
435	train/lr	0.00030000
435	train/batch_acc	0.53460621
435	train/batch_box_iou	0.08625662
435	train/batch_cls_loss	0.38028559
435	train/batch_box_loss	0.01785330
436	train/loss_step	2.40623569
436	train/lr	0.00030000
436	train/batch_acc	0.40723982
436	train/batch_box_iou	0.06521741
436	train/batch_cls_loss	0.44220901
436	train/batch_box_loss	0.01889233
437	train/loss_step	2.34563327
437	train/lr	0.00030000
437	train/batch_acc	0.50368550
437	train/batch_box_iou	0.06195097
437	train/batch_cls_loss	0.37893373
437	train/batch_box_loss	0.01812029
438	train/loss_step	2.37752748
438	train/lr	0.00030000
438	train/batch_acc	0.48178138
438	train/batch_box_iou	0.08025569
438	train/batch_cls_loss	0.44881222
438	train/batch_box_loss	0.01784534
439	train/loss_step	2.33736420
439	train/lr	0.00030000
439	train/batch_acc	0.49311927
439	train/batch_box_iou	0.08344372
439	train/batch_cls_loss	0.41659740
439	train/batch_box_loss	0.01753085
440	train/loss_step	2.38194776
440	train/lr	0.00030000
440	train/batch_acc	0.47731755
440	train/batch_box_iou	0.06827000
440	train/batch_cls_loss	0.42283374
440	train/batch_box_loss	0.01913080
441	train/loss_step	2.39506149
441	train/lr	0.00030000
441	train/batch_acc	0.41791045
441	train/batch_box_iou	0.07941887
441	train/batch_cls_loss	0.45947453
441	train/batch_box_loss	0.01888495
442	train/loss_step	2.35481167
442	train/lr	0.00030000
442	train/batch_acc	0.45518868
442	train/batch_box_iou	0.06754086
442	train/batch_cls_loss	0.40431997
442	train/batch_box_loss	0.01711469
443	train/loss_step	2.36665821
443	train/lr	0.00030000
443	train/batch_acc	0.50605327
443	train/batch_box_iou	0.07299101
443	train/batch_cls_loss	0.41940972
443	train/batch_box_loss	0.01864608
444	train/loss_step	2.30992985
444	train/lr	0.00030000
444	train/batch_acc	0.47208122
444	train/batch_box_iou	0.08201781
444	train/batch_cls_loss	0.38771817
444	train/batch_box_loss	0.01724946
445	train/loss_step	2.31063843
445	train/lr	0.00030000
445	train/batch_acc	0.58486708
445	train/batch_box_iou	0.08044190
445	train/batch_cls_loss	0.37301290
445	train/batch_box_loss	0.01970185
446	train/loss_step	2.37354255
446	train/lr	0.00030000
446	train/batch_acc	0.47884187
446	train/batch_box_iou	0.07054616
446	train/batch_cls_loss	0.42749608
446	train/batch_box_loss	0.01742777
447	train/loss_step	2.39097071
447	train/lr	0.00030000
447	train/batch_acc	0.53802281
447	train/batch_box_iou	0.07399156
447	train/batch_cls_loss	0.44622564
447	train/batch_box_loss	0.01854561
448	train/loss_step	2.41081095
448	train/lr	0.00030000
448	train/batch_acc	0.50285714
448	train/batch_box_iou	0.05417861
448	train/batch_cls_loss	0.42553243
448	train/batch_box_loss	0.01872717
449	train/loss_step	2.35283542
449	train/lr	0.00030000
449	train/batch_acc	0.52668213
449	train/batch_box_iou	0.06183223
449	train/batch_cls_loss	0.37802202
449	train/batch_box_loss	0.01969557
450	train/loss_step	2.38135195
450	train/lr	0.00030000
450	train/batch_acc	0.45744681
450	train/batch_box_iou	0.07338592
450	train/batch_cls_loss	0.43550068
450	train/batch_box_loss	0.01852465
451	train/loss_step	2.37788129
451	train/lr	0.00030000
451	train/batch_acc	0.48842105
451	train/batch_box_iou	0.06363942
451	train/batch_cls_loss	0.40719354
451	train/batch_box_loss	0.01959331
452	train/loss_step	2.35660124
452	train/lr	0.00030000
452	train/batch_acc	0.45982143
452	train/batch_box_iou	0.07287611
