step	tag	value
3749	train/batch_cls_loss	0.89162600
3749	train/batch_box_loss	0.00847789
3750	train/batch_loss	0.80990070
3750	train/batch_acc	0.00000000
3750	train/batch_box_iou	0.02942325
3750	train/batch_cls_loss	0.71984339
3750	train/batch_box_loss	0.01801146
3751	train/batch_loss	1.03961456
3751	train/batch_acc	0.09090909
3751	train/batch_box_iou	0.02245026
3751	train/batch_cls_loss	0.91522646
3751	train/batch_box_loss	0.02487761
3752	train/batch_loss	1.03172576
3752	train/batch_acc	0.09090909
3752	train/batch_box_iou	0.00814971
3752	train/batch_cls_loss	0.98446929
3752	train/batch_box_loss	0.00945129
3753	train/batch_loss	1.21531928
3753	train/batch_acc	0.26666667
3753	train/batch_box_iou	0.04818257
3753	train/batch_cls_loss	0.99093711
3753	train/batch_box_loss	0.04487643
3754	train/batch_loss	0.90345430
3754	train/batch_acc	0.16666667
3754	train/batch_box_iou	0.06480280
3754	train/batch_cls_loss	0.85357755
3754	train/batch_box_loss	0.00997535
3755	train/batch_loss	0.76010084
3755	train/batch_acc	0.33333333
3755	train/batch_box_iou	0.11077045
3755	train/batch_cls_loss	0.70869398
3755	train/batch_box_loss	0.01028137
3756	train/batch_loss	1.28937578
3756	train/batch_acc	0.18750000
3756	train/batch_box_iou	0.04485448
3756	train/batch_cls_loss	1.11129808
3756	train/batch_box_loss	0.03561554
3757	train/batch_loss	0.89307964
3757	train/batch_acc	0.33333333
3757	train/batch_box_iou	0.00000000
3757	train/batch_cls_loss	0.77730072
3757	train/batch_box_loss	0.02315578
3758	train/batch_loss	0.97925931
3758	train/batch_acc	0.15384615
3758	train/batch_box_iou	0.06860137
3758	train/batch_cls_loss	0.92308116
3758	train/batch_box_loss	0.01123563
3759	train/batch_loss	1.03140318
3759	train/batch_acc	0.33333333
3759	train/batch_box_iou	0.05865112
3759	train/batch_cls_loss	0.89722204
3759	train/batch_box_loss	0.02683623
3760	train/batch_loss	0.67396146
3760	train/batch_acc	0.42857143
3760	train/batch_box_iou	0.07342032
3760	train/batch_cls_loss	0.56670964
3760	train/batch_box_loss	0.02145036
3761	train/batch_loss	1.21319187
3761	train/batch_acc	0.33333333
3761	train/batch_box_iou	0.05474473
3761	train/batch_cls_loss	1.04052973
3761	train/batch_box_loss	0.03453244
3762	train/batch_loss	1.44303286
3762	train/batch_acc	0.17647059
3762	train/batch_box_iou	0.06056318
3762	train/batch_cls_loss	1.35618520
3762	train/batch_box_loss	0.01736953
3763	train/batch_loss	1.04173899
3763	train/batch_acc	0.27272727
3763	train/batch_box_iou	0.02634099
3763	train/batch_cls_loss	0.80443192
3763	train/batch_box_loss	0.04746140
3764	train/batch_loss	1.12616813
3764	train/batch_acc	0.14285714
3764	train/batch_box_iou	0.08076376
3764	train/batch_cls_loss	0.97094762
3764	train/batch_box_loss	0.03104411
3765	train/batch_loss	1.20211124
3765	train/batch_acc	0.18750000
3765	train/batch_box_iou	0.18600820
3765	train/batch_cls_loss	1.08355808
3765	train/batch_box_loss	0.02371063
3766	train/batch_loss	1.12349606
3766	train/batch_acc	0.27272727
3766	train/batch_box_iou	0.07758977
3766	train/batch_cls_loss	1.08090019
3766	train/batch_box_loss	0.00851918
3767	train/batch_loss	0.85815299
3767	train/batch_acc	0.60000000
3767	train/batch_box_iou	0.02064214
3767	train/batch_cls_loss	0.78248519
3767	train/batch_box_loss	0.01513356
3768	train/batch_loss	1.20373654
3768	train/batch_acc	0.10526316
3768	train/batch_box_iou	0.03016648
3768	train/batch_cls_loss	1.04647994
3768	train/batch_box_loss	0.03145131
3769	train/batch_loss	0.92091650
3769	train/batch_acc	0.36363636
3769	train/batch_box_iou	0.11739740
3769	train/batch_cls_loss	0.84999526
3769	train/batch_box_loss	0.01418424
3770	train/batch_loss	1.17980742
3770	train/batch_acc	0.08333333
3770	train/batch_box_iou	0.03525755
3770	train/batch_cls_loss	1.01818371
3770	train/batch_box_loss	0.03232475
3771	train/batch_loss	0.80521345
3771	train/batch_acc	0.30000000
3771	train/batch_box_iou	0.07782700
3771	train/batch_cls_loss	0.77622586
3771	train/batch_box_loss	0.00579752
3772	train/batch_loss	0.84481311
3772	train/batch_acc	0.20000000
3772	train/batch_box_iou	0.01183149
3772	train/batch_cls_loss	0.80155402
3772	train/batch_box_loss	0.00865181
3773	train/batch_loss	0.64222229
3773	train/batch_acc	0.25000000
3773	train/batch_box_iou	0.01578594
3773	train/batch_cls_loss	0.57572079
3773	train/batch_box_loss	0.01330030
3774	train/batch_loss	1.28517056
3774	train/batch_acc	0.11111111
3774	train/batch_box_iou	0.05001156
3774	train/batch_cls_loss	1.11936557
3774	train/batch_box_loss	0.03316099
3775	train/batch_loss	1.00863469
3775	train/batch_acc	0.18181818
3775	train/batch_box_iou	0.02497033
3775	train/batch_cls_loss	0.95048243
3775	train/batch_box_loss	0.01163046
3776	train/batch_loss	0.78214478
3776	train/batch_acc	0.20000000
3776	train/batch_box_iou	0.13429573
3776	train/batch_cls_loss	0.72621709
3776	train/batch_box_loss	0.01118554
3777	train/batch_loss	0.96790540
3777	train/batch_acc	0.40000000
3777	train/batch_box_iou	0.10933786
3777	train/batch_cls_loss	0.80096269
3777	train/batch_box_loss	0.03338855
3778	train/batch_loss	0.74073601
3778	train/batch_acc	0.00000000
3778	train/batch_box_iou	0.05939359
3778	train/batch_cls_loss	0.69402146
3778	train/batch_box_loss	0.00934290
3779	train/batch_loss	0.69850183
3779	train/batch_acc	0.50000000
3779	train/batch_box_iou	0.01420631
3779	train/batch_cls_loss	0.64699185
3779	train/batch_box_loss	0.01030200
3780	train/batch_loss	0.85104227
3780	train/batch_acc	0.40000000
3780	train/batch_box_iou	0.04722122
3780	train/batch_cls_loss	0.79631495
3780	train/batch_box_loss	0.01094547
3781	train/batch_loss	0.85377717
3781	train/batch_acc	0.33333333
3781	train/batch_box_iou	0.01563101
3781	train/batch_cls_loss	0.71078533
3781	train/batch_box_loss	0.02859837
3782	train/batch_loss	1.11727369
3782	train/batch_acc	0.14285714
3782	train/batch_box_iou	0.08734474
3782	train/batch_cls_loss	1.04927027
3782	train/batch_box_loss	0.01360068
3783	train/batch_loss	0.90959418
3783	train/batch_acc	0.00000000
3783	train/batch_box_iou	0.00000000
3783	train/batch_cls_loss	0.72649461
3783	train/batch_box_loss	0.03661991
3784	train/batch_loss	0.81998199
3784	train/batch_acc	0.40000000
3784	train/batch_box_iou	0.02016369
3784	train/batch_cls_loss	0.69761801
3784	train/batch_box_loss	0.02447280
3785	train/batch_loss	0.65946025
3785	train/batch_acc	0.25000000
3785	train/batch_box_iou	0.07409526
3785	train/batch_cls_loss	0.59538335
3785	train/batch_box_loss	0.01281539
3786	train/batch_loss	0.74817383
3786	train/batch_acc	0.16666667
3786	train/batch_box_iou	0.01158164
3786	train/batch_cls_loss	0.68612564
3786	train/batch_box_loss	0.01240963
3787	train/batch_loss	1.00320077
3787	train/batch_acc	0.28571429
3787	train/batch_box_iou	0.04326594
3787	train/batch_cls_loss	0.83600610
3787	train/batch_box_loss	0.03343892
3788	train/batch_loss	0.78974491
3788	train/batch_acc	0.22222222
3788	train/batch_box_iou	0.08833746
3788	train/batch_cls_loss	0.74287236
3788	train/batch_box_loss	0.00937451
3789	train/batch_loss	1.52411807
3789	train/batch_acc	0.04761905
3789	train/batch_box_iou	0.06693324
3789	train/batch_cls_loss	1.35618663
3789	train/batch_box_loss	0.03358628
3790	train/batch_loss	1.18271661
3790	train/batch_acc	0.06666667
3790	train/batch_box_iou	0.02347211
3790	train/batch_cls_loss	1.04070926
3790	train/batch_box_loss	0.02840148
3791	train/batch_loss	0.62515473
3791	train/batch_acc	0.14285714
3791	train/batch_box_iou	0.07392334
3791	train/batch_cls_loss	0.59224266
3791	train/batch_box_loss	0.00658242
3792	train/batch_loss	0.78296918
3792	train/batch_acc	0.16666667
3792	train/batch_box_iou	0.07443898
3792	train/batch_cls_loss	0.74004114
3792	train/batch_box_loss	0.00858560
3793	train/batch_loss	0.94138134
3793	train/batch_acc	0.00000000
3793	train/batch_box_iou	0.05939709
3793	train/batch_cls_loss	0.88839579
3793	train/batch_box_loss	0.01059711
3794	train/batch_loss	0.85213077
3794	train/batch_acc	0.11111111
3794	train/batch_box_iou	0.11221851
3794	train/batch_cls_loss	0.80753642
3794	train/batch_box_loss	0.00891887
3795	train/batch_loss	1.38283908
3795	train/batch_acc	0.06666667
3795	train/batch_box_iou	0.01822591
3795	train/batch_cls_loss	1.14632869
3795	train/batch_box_loss	0.04730207
3796	train/batch_loss	0.98470056
3796	train/batch_acc	0.33333333
3796	train/batch_box_iou	0.01472012
3796	train/batch_cls_loss	0.87397385
3796	train/batch_box_loss	0.02214534
3797	train/batch_loss	1.10900152
3797	train/batch_acc	0.12500000
3797	train/batch_box_iou	0.05268630
3797	train/batch_cls_loss	1.01922727
3797	train/batch_box_loss	0.01795484
3798	train/batch_loss	0.76713097
3798	train/batch_acc	0.00000000
3798	train/batch_box_iou	0.06754068
3798	train/batch_cls_loss	0.72737944
3798	train/batch_box_loss	0.00795031
3799	train/batch_loss	0.80224723
3799	train/batch_acc	0.33333333
3799	train/batch_box_iou	0.03377999
3799	train/batch_cls_loss	0.69885814
3799	train/batch_box_loss	0.02067781
3800	train/batch_loss	0.75019944
3800	train/batch_acc	0.00000000
3800	train/batch_box_iou	0.00252680
3800	train/batch_cls_loss	0.71320593
3800	train/batch_box_loss	0.00739870
3801	train/batch_loss	1.55514312
3801	train/batch_acc	0.04347826
3801	train/batch_box_iou	0.04658295
3801	train/batch_cls_loss	1.37287521
3801	train/batch_box_loss	0.03645359
3802	train/batch_loss	0.85421854
3802	train/batch_acc	0.20000000
3802	train/batch_box_iou	0.04263635
3802	train/batch_cls_loss	0.78735065
3802	train/batch_box_loss	0.01337358
3803	train/batch_loss	0.92685264
3803	train/batch_acc	0.30769231
3803	train/batch_box_iou	0.07312029
3803	train/batch_cls_loss	0.88334090
3803	train/batch_box_loss	0.00870235
3804	train/batch_loss	1.07204223
3804	train/batch_acc	0.33333333
3804	train/batch_box_iou	0.05609217
3804	train/batch_cls_loss	0.86047733
3804	train/batch_box_loss	0.04231299
3805	train/batch_loss	0.88593578
3805	train/batch_acc	0.11111111
3805	train/batch_box_iou	0.06955840
3805	train/batch_cls_loss	0.82017714
3805	train/batch_box_loss	0.01315174
3806	train/batch_loss	1.14149392
3806	train/batch_acc	0.21428571
3806	train/batch_box_iou	0.05713047
3806	train/batch_cls_loss	1.08452213
3806	train/batch_box_loss	0.01139436
3807	train/batch_loss	1.03568125
3807	train/batch_acc	0.20000000
3807	train/batch_box_iou	0.03526871
3807	train/batch_cls_loss	0.89282084
3807	train/batch_box_loss	0.02857209
3808	train/batch_loss	0.59656161
3808	train/batch_acc	0.60000000
3808	train/batch_box_iou	0.00542756
3808	train/batch_cls_loss	0.55549002
3808	train/batch_box_loss	0.00821432
3809	train/batch_loss	0.94408113
3809	train/batch_acc	0.14285714
3809	train/batch_box_iou	0.00000000
3809	train/batch_cls_loss	0.89256418
3809	train/batch_box_loss	0.01030339
3810	train/batch_loss	1.05861938
3810	train/batch_acc	0.33333333
3810	train/batch_box_iou	0.03223232
3810	train/batch_cls_loss	0.98162526
3810	train/batch_box_loss	0.01539882
3811	train/batch_loss	0.89439607
3811	train/batch_acc	0.36363636
3811	train/batch_box_iou	0.07065928
3811	train/batch_cls_loss	0.78684294
3811	train/batch_box_loss	0.02151063
3812	train/batch_loss	1.11153424
3812	train/batch_acc	0.23076923
3812	train/batch_box_iou	0.04199231
3812	train/batch_cls_loss	0.86127484
3812	train/batch_box_loss	0.05005187
3813	train/batch_loss	0.53762364
3813	train/batch_acc	0.40000000
3813	train/batch_box_iou	0.10443208
3813	train/batch_cls_loss	0.51838094
3813	train/batch_box_loss	0.00384854
3814	train/batch_loss	0.86072379
3814	train/batch_acc	0.40000000
3814	train/batch_box_iou	0.03975313
3814	train/batch_cls_loss	0.76779950
3814	train/batch_box_loss	0.01858486
3815	train/batch_loss	0.97076285
3815	train/batch_acc	0.30769231
3815	train/batch_box_iou	0.10506317
3815	train/batch_cls_loss	0.89164031
3815	train/batch_box_loss	0.01582451
3816	train/batch_loss	1.23778641
3816	train/batch_acc	0.14285714
3816	train/batch_box_iou	0.02582580
3816	train/batch_cls_loss	1.17007256
3816	train/batch_box_loss	0.01354278
3817	train/batch_loss	0.93938208
3817	train/batch_acc	0.12500000
3817	train/batch_box_iou	0.13456985
3817	train/batch_cls_loss	0.85364461
3817	train/batch_box_loss	0.01714749
3818	train/batch_loss	0.87032205
3818	train/batch_acc	0.22222222
3818	train/batch_box_iou	0.06377286
3818	train/batch_cls_loss	0.77967161
3818	train/batch_box_loss	0.01813009
3819	train/batch_loss	0.90063369
3819	train/batch_acc	0.27272727
3819	train/batch_box_iou	0.00806080
3819	train/batch_cls_loss	0.79022688
3819	train/batch_box_loss	0.02208136
3820	train/batch_loss	0.93412310
3820	train/batch_acc	0.33333333
3820	train/batch_box_iou	0.08113986
3820	train/batch_cls_loss	0.85957414
3820	train/batch_box_loss	0.01490980
3821	train/batch_loss	1.06025994
3821	train/batch_acc	0.11764706
3821	train/batch_box_iou	0.10742856
3821	train/batch_cls_loss	0.97779512
3821	train/batch_box_loss	0.01649297
3822	train/batch_loss	1.24658406
3822	train/batch_acc	0.09090909
3822	train/batch_box_iou	0.03175449
3822	train/batch_cls_loss	1.17211080
3822	train/batch_box_loss	0.01489464
3823	train/batch_loss	1.57974172
3823	train/batch_acc	0.00000000
3823	train/batch_box_iou	0.08091351
3823	train/batch_cls_loss	1.25825596
3823	train/batch_box_loss	0.06429714
3824	train/batch_loss	0.78069031
3824	train/batch_acc	0.25000000
3824	train/batch_box_iou	0.07209678
3824	train/batch_cls_loss	0.68063223
3824	train/batch_box_loss	0.02001161
3825	train/batch_loss	1.18432570
3825	train/batch_acc	0.14285714
3825	train/batch_box_iou	0.04518402
3825	train/batch_cls_loss	1.06189108
3825	train/batch_box_loss	0.02448693
3826	train/batch_loss	0.96334970
3826	train/batch_acc	0.14285714
3826	train/batch_box_iou	0.12715501
3826	train/batch_cls_loss	0.84954476
3826	train/batch_box_loss	0.02276098
3827	train/batch_loss	1.07583213
3827	train/batch_acc	0.22222222
3827	train/batch_box_iou	0.03465556
3827	train/batch_cls_loss	1.02909005
3827	train/batch_box_loss	0.00934841
3828	train/batch_loss	0.84606069
3828	train/batch_acc	0.25000000
3828	train/batch_box_iou	0.05606348
3828	train/batch_cls_loss	0.72406363
3828	train/batch_box_loss	0.02439942
3829	train/batch_loss	0.76611847
3829	train/batch_acc	0.25000000
3829	train/batch_box_iou	0.01194081
3829	train/batch_cls_loss	0.69959217
3829	train/batch_box_loss	0.01330526
3830	train/batch_loss	0.86100680
3830	train/batch_acc	0.38461538
3830	train/batch_box_iou	0.02754813
3830	train/batch_cls_loss	0.78898954
3830	train/batch_box_loss	0.01440345
3831	train/batch_loss	0.86781508
3831	train/batch_acc	0.28571429
3831	train/batch_box_iou	0.04314686
3831	train/batch_cls_loss	0.82524055
3831	train/batch_box_loss	0.00851490
3832	train/batch_loss	0.61815077
3832	train/batch_acc	0.44444444
3832	train/batch_box_iou	0.04990510
3832	train/batch_cls_loss	0.57660037
3832	train/batch_box_loss	0.00831008
3833	train/batch_loss	1.46476734
3833	train/batch_acc	0.11111111
3833	train/batch_box_iou	0.00465604
3833	train/batch_cls_loss	1.23597240
3833	train/batch_box_loss	0.04575898
3834	train/batch_loss	0.75323856
3834	train/batch_acc	0.36363636
3834	train/batch_box_iou	0.13051870
3834	train/batch_cls_loss	0.72167611
3834	train/batch_box_loss	0.00631249
3835	train/batch_loss	0.84640193
3835	train/batch_acc	0.14285714
3835	train/batch_box_iou	0.04193861
3835	train/batch_cls_loss	0.80998331
3835	train/batch_box_loss	0.00728372
3836	train/batch_loss	0.74841952
3836	train/batch_acc	0.16666667
3836	train/batch_box_iou	0.00958969
3836	train/batch_cls_loss	0.70478022
3836	train/batch_box_loss	0.00872786
3837	train/batch_loss	0.86434793
3837	train/batch_acc	0.25000000
3837	train/batch_box_iou	0.03641657
3837	train/batch_cls_loss	0.80785322
3837	train/batch_box_loss	0.01129894
3838	train/batch_loss	0.96759814
3838	train/batch_acc	0.27272727
3838	train/batch_box_iou	0.10124990
3838	train/batch_cls_loss	0.90158266
3838	train/batch_box_loss	0.01320309
3839	train/batch_loss	0.83226168
3839	train/batch_acc	0.25000000
3839	train/batch_box_iou	0.08156759
3839	train/batch_cls_loss	0.80465865
3839	train/batch_box_loss	0.00552061
3840	train/batch_loss	0.85112959
3840	train/batch_acc	0.18181818
3840	train/batch_box_iou	0.02558585
3840	train/batch_cls_loss	0.79952824
3840	train/batch_box_loss	0.01032027
3841	train/batch_loss	0.74008828
3841	train/batch_acc	0.37500000
3841	train/batch_box_iou	0.07299173
3841	train/batch_cls_loss	0.71089339
3841	train/batch_box_loss	0.00583897
3842	train/batch_loss	0.76603335
3842	train/batch_acc	0.14285714
3842	train/batch_box_iou	0.11792270
3842	train/batch_cls_loss	0.71071738
3842	train/batch_box_loss	0.01106319
3843	train/batch_loss	1.23785722
3843	train/batch_acc	0.07142857
3843	train/batch_box_iou	0.05806822
3843	train/batch_cls_loss	1.13972270
3843	train/batch_box_loss	0.01962690
3844	train/batch_loss	0.76846993
3844	train/batch_acc	0.14285714
3844	train/batch_box_iou	0.13128518
3844	train/batch_cls_loss	0.74787205
3844	train/batch_box_loss	0.00411958
3845	train/batch_loss	0.74539763
3845	train/batch_acc	0.16666667
3845	train/batch_box_iou	0.05499205
3845	train/batch_cls_loss	0.70547611
3845	train/batch_box_loss	0.00798430
3846	train/batch_loss	1.06254005
3846	train/batch_acc	0.15384615
3846	train/batch_box_iou	0.04349739
3846	train/batch_cls_loss	0.92611134
3846	train/batch_box_loss	0.02728575
3847	train/batch_loss	1.02434087
3847	train/batch_acc	0.09090909
3847	train/batch_box_iou	0.10970949
3847	train/batch_cls_loss	0.88501418
3847	train/batch_box_loss	0.02786535
3848	train/batch_loss	0.87059158
3848	train/batch_acc	0.20000000
3848	train/batch_box_iou	0.10528801
3848	train/batch_cls_loss	0.84249568
3848	train/batch_box_loss	0.00561918
3849	train/batch_loss	0.71178699
3849	train/batch_acc	0.22222222
3849	train/batch_box_iou	0.03810303
3849	train/batch_cls_loss	0.68193281
3849	train/batch_box_loss	0.00597083
3850	train/batch_loss	1.18852663
3850	train/batch_acc	0.23529412
3850	train/batch_box_iou	0.03572649
3850	train/batch_cls_loss	1.00376499
3850	train/batch_box_loss	0.03695234
3851	train/batch_loss	0.95286775
3851	train/batch_acc	0.23076923
3851	train/batch_box_iou	0.08010593
3851	train/batch_cls_loss	0.91384012
3851	train/batch_box_loss	0.00780553
3852	train/batch_loss	0.96024978
3852	train/batch_acc	0.20000000
3852	train/batch_box_iou	0.02606673
3852	train/batch_cls_loss	0.89193809
3852	train/batch_box_loss	0.01366234
3853	train/batch_loss	1.07597518
3853	train/batch_acc	0.21428571
3853	train/batch_box_iou	0.03869554
3853	train/batch_cls_loss	0.94439125
3853	train/batch_box_loss	0.02631678
3854	train/batch_loss	0.96033049
3854	train/batch_acc	0.25000000
3854	train/batch_box_iou	0.03340832
3854	train/batch_cls_loss	0.82000077
3854	train/batch_box_loss	0.02806594
3855	train/batch_loss	0.63020211
3855	train/batch_acc	0.44444444
3855	train/batch_box_iou	0.07787285
3855	train/batch_cls_loss	0.59505290
3855	train/batch_box_loss	0.00702984
3856	train/batch_loss	0.72548401
3856	train/batch_acc	0.42857143
3856	train/batch_box_iou	0.17123611
3856	train/batch_cls_loss	0.66334724
3856	train/batch_box_loss	0.01242735
3857	train/batch_loss	0.94645423
3857	train/batch_acc	0.33333333
3857	train/batch_box_iou	0.05645013
3857	train/batch_cls_loss	0.81758702
3857	train/batch_box_loss	0.02577344
3858	train/batch_loss	0.86083597
3858	train/batch_acc	0.22222222
3858	train/batch_box_iou	0.04725846
3858	train/batch_cls_loss	0.82383180
3858	train/batch_box_loss	0.00740083
3859	train/batch_loss	1.13847351
3859	train/batch_acc	0.27272727
3859	train/batch_box_iou	0.08918443
3859	train/batch_cls_loss	1.06953359
3859	train/batch_box_loss	0.01378798
3860	train/batch_loss	0.66086066
3860	train/batch_acc	0.20000000
3860	train/batch_box_iou	0.06955347
3860	train/batch_cls_loss	0.60462356
3860	train/batch_box_loss	0.01124742
3861	train/batch_loss	0.55348825
3861	train/batch_acc	0.60000000
3861	train/batch_box_iou	0.07172390
3861	train/batch_cls_loss	0.49244764
3861	train/batch_box_loss	0.01220813
3862	train/batch_loss	1.57736588
3862	train/batch_acc	0.17647059
3862	train/batch_box_iou	0.05155138
3862	train/batch_cls_loss	1.30969596
3862	train/batch_box_loss	0.05353399
3863	train/batch_loss	0.74262375
3863	train/batch_acc	0.20000000
3863	train/batch_box_iou	0.01986798
3863	train/batch_cls_loss	0.63452542
3863	train/batch_box_loss	0.02161967
3864	train/batch_loss	0.82326096
3864	train/batch_acc	0.28571429
3864	train/batch_box_iou	0.04924186
3864	train/batch_cls_loss	0.72634500
3864	train/batch_box_loss	0.01938319
3865	train/batch_loss	0.78832525
3865	train/batch_acc	0.28571429
3865	train/batch_box_iou	0.03521137
3865	train/batch_cls_loss	0.67640018
3865	train/batch_box_loss	0.02238501
3866	train/batch_loss	0.95194364
3866	train/batch_acc	0.10000000
3866	train/batch_box_iou	0.03917793
3866	train/batch_cls_loss	0.84811854
3866	train/batch_box_loss	0.02076502
3867	train/batch_loss	0.78926605
3867	train/batch_acc	0.37500000
3867	train/batch_box_iou	0.07980789
3867	train/batch_cls_loss	0.74642920
3867	train/batch_box_loss	0.00856737
3868	train/batch_loss	1.09893537
3868	train/batch_acc	0.11111111
3868	train/batch_box_iou	0.04998353
3868	train/batch_cls_loss	1.03328824
3868	train/batch_box_loss	0.01312943
3869	train/batch_loss	0.49911603
3869	train/batch_acc	0.42857143
3869	train/batch_box_iou	0.04869945
3869	train/batch_cls_loss	0.47244146
3869	train/batch_box_loss	0.00533492
3870	train/batch_loss	1.11815178
3870	train/batch_acc	0.00000000
3870	train/batch_box_iou	0.09304676
3870	train/batch_cls_loss	1.02995908
3870	train/batch_box_loss	0.01763854
3871	train/batch_loss	0.68637884
3871	train/batch_acc	0.33333333
3871	train/batch_box_iou	0.02036674
3871	train/batch_cls_loss	0.63970423
3871	train/batch_box_loss	0.00933492
3872	train/batch_loss	0.55472535
3872	train/batch_acc	0.16666667
3872	train/batch_box_iou	0.04409919
3872	train/batch_cls_loss	0.52036327
3872	train/batch_box_loss	0.00687242
3873	train/batch_loss	0.92557079
3873	train/batch_acc	0.12500000
3873	train/batch_box_iou	0.04466138
3873	train/batch_cls_loss	0.87134659
3873	train/batch_box_loss	0.01084484
3874	train/batch_loss	1.30864382
3874	train/batch_acc	0.08333333
3874	train/batch_box_iou	0.02731755
3874	train/batch_cls_loss	1.08030689
3874	train/batch_box_loss	0.04566738
3875	train/batch_loss	1.16723061
3875	train/batch_acc	0.14285714
3875	train/batch_box_iou	0.04965882
3875	train/batch_cls_loss	1.00536549
3875	train/batch_box_loss	0.03237302
3876	train/batch_loss	1.13186133
3876	train/batch_acc	0.00000000
3876	train/batch_box_iou	0.04916009
3876	train/batch_cls_loss	1.05020773
3876	train/batch_box_loss	0.01633071
3877	train/batch_loss	1.16431820
3877	train/batch_acc	0.07692308
3877	train/batch_box_iou	0.05971080
3877	train/batch_cls_loss	1.10776591
3877	train/batch_box_loss	0.01131046
3878	train/batch_loss	1.16958344
3878	train/batch_acc	0.10000000
3878	train/batch_box_iou	0.02248720
3878	train/batch_cls_loss	0.97300142
3878	train/batch_box_loss	0.03931641
3879	train/batch_loss	1.06578708
3879	train/batch_acc	0.00000000
3879	train/batch_box_iou	0.01635866
3879	train/batch_cls_loss	0.98641533
3879	train/batch_box_loss	0.01587436
3880	train/batch_loss	0.93537247
3880	train/batch_acc	0.08333333
3880	train/batch_box_iou	0.06842495
3880	train/batch_cls_loss	0.84754431
3880	train/batch_box_loss	0.01756563
3881	train/batch_loss	0.43777946
3881	train/batch_acc	0.60000000
3881	train/batch_box_iou	0.04466136
3881	train/batch_cls_loss	0.40461281
3881	train/batch_box_loss	0.00663333
3882	train/batch_loss	0.89476120
3882	train/batch_acc	0.30000000
3882	train/batch_box_iou	0.02000716
3882	train/batch_cls_loss	0.83590329
3882	train/batch_box_loss	0.01177158
3883	train/batch_loss	0.59458303
3883	train/batch_acc	0.40000000
3883	train/batch_box_iou	0.14296484
3883	train/batch_cls_loss	0.56251943
3883	train/batch_box_loss	0.00641272
3884	train/batch_loss	0.85873145
3884	train/batch_acc	0.11111111
3884	train/batch_box_iou	0.04350765
3884	train/batch_cls_loss	0.79384816
3884	train/batch_box_loss	0.01297666
3885	train/batch_loss	0.62345022
3885	train/batch_acc	0.22222222
3885	train/batch_box_iou	0.04776720
3885	train/batch_cls_loss	0.58618432
3885	train/batch_box_loss	0.00745317
3886	train/batch_loss	0.70843399
3886	train/batch_acc	0.00000000
3886	train/batch_box_iou	0.02794179
3886	train/batch_cls_loss	0.68493783
3886	train/batch_box_loss	0.00469923
3887	train/batch_loss	1.21284437
3887	train/batch_acc	0.16666667
3887	train/batch_box_iou	0.04234795
3887	train/batch_cls_loss	1.02814364
3887	train/batch_box_loss	0.03694014
3888	train/batch_loss	1.01839757
3888	train/batch_acc	0.25000000
3888	train/batch_box_iou	0.02698333
3888	train/batch_cls_loss	0.93366456
3888	train/batch_box_loss	0.01694660
3889	train/batch_loss	0.93162894
3889	train/batch_acc	0.21428571
3889	train/batch_box_iou	0.04041113
3889	train/batch_cls_loss	0.86826438
3889	train/batch_box_loss	0.01267291
3890	train/batch_loss	1.49587846
3890	train/batch_acc	0.15789474
3890	train/batch_box_iou	0.03053218
3890	train/batch_cls_loss	1.40938616
3890	train/batch_box_loss	0.01729846
3891	train/batch_loss	0.96468431
3891	train/batch_acc	0.08333333
3891	train/batch_box_iou	0.04362252
3891	train/batch_cls_loss	0.89005965
3891	train/batch_box_loss	0.01492493
3892	train/batch_loss	0.60729933
3892	train/batch_acc	0.37500000
3892	train/batch_box_iou	0.09700161
3892	train/batch_cls_loss	0.56000984
3892	train/batch_box_loss	0.00945790
3893	train/batch_loss	1.01768804
3893	train/batch_acc	0.16666667
3893	train/batch_box_iou	0.03750904
3893	train/batch_cls_loss	0.91857851
3893	train/batch_box_loss	0.01982191
3894	train/batch_loss	1.08266544
3894	train/batch_acc	0.15384615
3894	train/batch_box_iou	0.04343080
3894	train/batch_cls_loss	0.85849535
3894	train/batch_box_loss	0.04483401
3895	train/batch_loss	0.91075999
3895	train/batch_acc	0.16666667
3895	train/batch_box_iou	0.03454120
3895	train/batch_cls_loss	0.87208909
3895	train/batch_box_loss	0.00773418
3896	train/batch_loss	0.76017874
3896	train/batch_acc	0.45454545
3896	train/batch_box_iou	0.05182322
3896	train/batch_cls_loss	0.71032703
3896	train/batch_box_loss	0.00997034
3897	train/batch_loss	0.73419756
3897	train/batch_acc	0.28571429
3897	train/batch_box_iou	0.00997366
3897	train/batch_cls_loss	0.64485252
3897	train/batch_box_loss	0.01786901
3898	train/batch_loss	0.75367564
3898	train/batch_acc	0.20000000
3898	train/batch_box_iou	0.05524715
3898	train/batch_cls_loss	0.71123111
3898	train/batch_box_loss	0.00848890
3899	train/batch_loss	0.81557459
3899	train/batch_acc	0.35714286
3899	train/batch_box_iou	0.03773912
3899	train/batch_cls_loss	0.77417618
3899	train/batch_box_loss	0.00827968
3900	train/batch_loss	0.72279304
3900	train/batch_acc	0.50000000
3900	train/batch_box_iou	0.08418067
3900	train/batch_cls_loss	0.66267604
3900	train/batch_box_loss	0.01202340
3901	train/batch_loss	1.59040642
3901	train/batch_acc	0.07142857
3901	train/batch_box_iou	0.05834375
