step	tag	value
140	train/loss_step	2.36477590
140	train/lr	0.00030000
140	train/batch_acc	0.60000000
140	train/batch_box_iou	0.04216918
140	train/batch_cls_loss	0.35145468
140	train/batch_box_loss	0.01953193
141	train/loss_step	2.75649166
141	train/lr	0.00030000
141	train/batch_acc	0.21875000
141	train/batch_box_iou	0.01495270
141	train/batch_cls_loss	0.66553462
141	train/batch_box_loss	0.02417247
142	train/loss_step	2.33315015
142	train/lr	0.00030000
142	train/batch_acc	0.47058824
142	train/batch_box_iou	0.05558480
142	train/batch_cls_loss	0.37121883
142	train/batch_box_loss	0.01462016
143	train/loss_step	2.48974323
143	train/lr	0.00030000
143	train/batch_acc	0.55555556
143	train/batch_box_iou	0.02670533
143	train/batch_cls_loss	0.41792533
143	train/batch_box_loss	0.02504572
144	train/loss_step	2.44311380
144	train/lr	0.00030000
144	train/batch_acc	0.22222222
144	train/batch_box_iou	0.02160960
144	train/batch_cls_loss	0.34962505
144	train/batch_box_loss	0.02734159
145	train/loss_step	2.47343969
145	train/lr	0.00030000
145	train/batch_acc	0.37500000
145	train/batch_box_iou	0.02087573
145	train/batch_cls_loss	0.38749933
145	train/batch_box_loss	0.02553834
146	train/loss_step	2.66970921
146	train/lr	0.00030000
146	train/batch_acc	0.22857143
146	train/batch_box_iou	0.05963345
146	train/batch_cls_loss	0.68676883
146	train/batch_box_loss	0.02044146
147	train/loss_step	2.65477657
147	train/lr	0.00030000
147	train/batch_acc	0.16129032
147	train/batch_box_iou	0.03423451
147	train/batch_cls_loss	0.58010918
147	train/batch_box_loss	0.02862731
148	train/loss_step	2.33613920
148	train/lr	0.00030000
148	train/batch_acc	0.70588235
148	train/batch_box_iou	0.02392614
148	train/batch_cls_loss	0.26814586
148	train/batch_box_loss	0.02316912
149	train/loss_step	2.33582067
149	train/lr	0.00030000
149	train/batch_acc	0.78571429
149	train/batch_box_iou	0.08152416
149	train/batch_cls_loss	0.40811628
149	train/batch_box_loss	0.01815052
150	train/loss_step	2.64485288
150	train/lr	0.00030000
150	train/batch_acc	0.15151515
150	train/batch_box_iou	0.02178652
150	train/batch_cls_loss	0.54821163
150	train/batch_box_loss	0.02804286
151	train/loss_step	2.60375023
151	train/lr	0.00030000
151	train/batch_acc	0.80434783
151	train/batch_box_iou	0.02378487
151	train/batch_cls_loss	0.49344942
151	train/batch_box_loss	0.03157409
152	train/loss_step	2.40662694
152	train/lr	0.00030000
152	train/batch_acc	0.56666667
152	train/batch_box_iou	0.02758799
152	train/batch_cls_loss	0.35742813
152	train/batch_box_loss	0.02087496
153	train/loss_step	2.64157581
153	train/lr	0.00030000
153	train/batch_acc	0.31250000
153	train/batch_box_iou	0.03765866
153	train/batch_cls_loss	0.59069133
153	train/batch_box_loss	0.02524037
154	train/loss_step	2.37575102
154	train/lr	0.00030000
154	train/batch_acc	0.71428571
154	train/batch_box_iou	0.01225154
154	train/batch_cls_loss	0.27686894
154	train/batch_box_loss	0.02467703
155	train/loss_step	2.35104656
155	train/lr	0.00030000
155	train/batch_acc	0.66666667
155	train/batch_box_iou	0.08187975
155	train/batch_cls_loss	0.43227401
155	train/batch_box_loss	0.01650639
156	train/loss_step	2.52286124
156	train/lr	0.00030000
156	train/batch_acc	0.37037037
156	train/batch_box_iou	0.01424619
156	train/batch_cls_loss	0.43819633
156	train/batch_box_loss	0.02263145
157	train/loss_step	2.47299099
157	train/lr	0.00030000
157	train/batch_acc	0.56666667
157	train/batch_box_iou	0.09339596
157	train/batch_cls_loss	0.57082707
157	train/batch_box_loss	0.01779119
158	train/loss_step	2.35209727
158	train/lr	0.00030000
158	train/batch_acc	0.65517241
158	train/batch_box_iou	0.05216043
158	train/batch_cls_loss	0.33754998
158	train/batch_box_loss	0.02377364
159	train/loss_step	2.61248946
159	train/lr	0.00030000
159	train/batch_acc	0.15151515
159	train/batch_box_iou	0.03109366
159	train/batch_cls_loss	0.54770124
159	train/batch_box_loss	0.02539511
160	train/loss_step	2.01296997
160	train/lr	0.00030000
160	train/batch_acc	0.93333333
160	train/batch_box_iou	0.14408876
160	train/batch_cls_loss	0.23804137
160	train/batch_box_loss	0.01262119
161	train/loss_step	2.33384967
161	train/lr	0.00030000
161	train/batch_acc	0.58823529
161	train/batch_box_iou	0.03038996
161	train/batch_cls_loss	0.31861526
161	train/batch_box_loss	0.01520286
162	train/loss_step	2.70740032
162	train/lr	0.00030000
162	train/batch_acc	0.45454545
162	train/batch_box_iou	0.05604744
162	train/batch_cls_loss	0.68656397
162	train/batch_box_loss	0.02658623
163	train/loss_step	2.35200286
163	train/lr	0.00030000
163	train/batch_acc	0.63333333
163	train/batch_box_iou	0.06389906
163	train/batch_cls_loss	0.38039285
163	train/batch_box_loss	0.01988162
164	train/loss_step	2.73219705
164	train/lr	0.00030000
164	train/batch_acc	0.55000000
164	train/batch_box_iou	0.01639163
164	train/batch_cls_loss	0.64052898
164	train/batch_box_loss	0.02489028
165	train/loss_step	2.48148179
165	train/lr	0.00030000
165	train/batch_acc	0.63414634
165	train/batch_box_iou	0.07737369
165	train/batch_cls_loss	0.54747272
165	train/batch_box_loss	0.01775128
166	train/loss_step	2.24844813
166	train/lr	0.00030000
166	train/batch_acc	0.61111111
166	train/batch_box_iou	0.06222783
166	train/batch_cls_loss	0.28156951
166	train/batch_box_loss	0.01826687
167	train/loss_step	2.52345276
167	train/lr	0.00030000
167	train/batch_acc	0.59459459
167	train/batch_box_iou	0.03959529
167	train/batch_cls_loss	0.46619004
167	train/batch_box_loss	0.02729069
168	train/loss_step	2.54531074
168	train/lr	0.00030000
168	train/batch_acc	0.57692308
168	train/batch_box_iou	0.02529846
168	train/batch_cls_loss	0.46360338
168	train/batch_box_loss	0.02646085
169	train/loss_step	2.69293618
169	train/lr	0.00030000
169	train/batch_acc	0.50000000
169	train/batch_box_iou	0.08043692
169	train/batch_cls_loss	0.76549041
169	train/batch_box_loss	0.01766394
170	train/loss_step	2.33656430
170	train/lr	0.00030000
170	train/batch_acc	0.76190476
170	train/batch_box_iou	0.05876902
170	train/batch_cls_loss	0.33588496
170	train/batch_box_loss	0.02364350
171	train/loss_step	2.68314195
171	train/lr	0.00030000
171	train/batch_acc	0.44186047
171	train/batch_box_iou	0.05032728
171	train/batch_cls_loss	0.67594779
171	train/batch_box_loss	0.02156976
172	train/loss_step	2.55390739
172	train/lr	0.00030000
172	train/batch_acc	0.56756757
172	train/batch_box_iou	0.02098777
172	train/batch_cls_loss	0.47313845
172	train/batch_box_loss	0.02454889
173	train/loss_step	2.46023989
173	train/lr	0.00030000
173	train/batch_acc	0.40000000
173	train/batch_box_iou	0.07216880
173	train/batch_cls_loss	0.47867417
173	train/batch_box_loss	0.02518067
174	train/loss_step	2.50195098
174	train/lr	0.00030000
174	train/batch_acc	0.22222222
174	train/batch_box_iou	0.03651719
174	train/batch_cls_loss	0.45436901
174	train/batch_box_loss	0.02412328
175	train/loss_step	2.29518652
175	train/lr	0.00030000
175	train/batch_acc	0.60000000
175	train/batch_box_iou	0.06611015
175	train/batch_cls_loss	0.34474427
175	train/batch_box_loss	0.01653251
176	train/loss_step	2.47056627
176	train/lr	0.00030000
176	train/batch_acc	0.70000000
176	train/batch_box_iou	0.01513583
176	train/batch_cls_loss	0.37773210
176	train/batch_box_loss	0.02462113
177	train/loss_step	2.54281712
177	train/lr	0.00030000
177	train/batch_acc	0.43333333
177	train/batch_box_iou	0.05802538
177	train/batch_cls_loss	0.50971264
177	train/batch_box_loss	0.02983106
178	train/loss_step	2.41678071
178	train/lr	0.00030000
178	train/batch_acc	0.38461538
178	train/batch_box_iou	0.09829521
178	train/batch_cls_loss	0.51133764
178	train/batch_box_loss	0.02040671
179	train/loss_step	2.60941696
179	train/lr	0.00030000
179	train/batch_acc	0.52500000
179	train/batch_box_iou	0.05020070
179	train/batch_cls_loss	0.60256517
179	train/batch_box_loss	0.02145063
180	train/loss_step	2.58481455
180	train/lr	0.00030000
180	train/batch_acc	0.46428571
180	train/batch_box_iou	0.02638640
180	train/batch_cls_loss	0.52414280
180	train/batch_box_loss	0.02268893
181	train/loss_step	2.65159082
181	train/lr	0.00030000
181	train/batch_acc	0.25000000
181	train/batch_box_iou	0.02926324
181	train/batch_cls_loss	0.55106914
181	train/batch_box_loss	0.03180964
182	train/loss_step	2.50380802
182	train/lr	0.00030000
182	train/batch_acc	0.48148148
182	train/batch_box_iou	0.04416964
182	train/batch_cls_loss	0.49904886
182	train/batch_box_loss	0.01861973
183	train/loss_step	2.63972878
183	train/lr	0.00030000
183	train/batch_acc	0.51351351
183	train/batch_box_iou	0.00878863
183	train/batch_cls_loss	0.51178753
183	train/batch_box_loss	0.02910371
184	train/loss_step	2.36732912
184	train/lr	0.00030000
184	train/batch_acc	0.33333333
184	train/batch_box_iou	0.06790911
184	train/batch_cls_loss	0.39062762
184	train/batch_box_loss	0.02250395
185	train/loss_step	2.37931013
185	train/lr	0.00030000
185	train/batch_acc	0.55555556
185	train/batch_box_iou	0.02937710
185	train/batch_cls_loss	0.33300602
185	train/batch_box_loss	0.02101168
186	train/loss_step	2.51283622
186	train/lr	0.00030000
186	train/batch_acc	0.36000000
186	train/batch_box_iou	0.03246251
186	train/batch_cls_loss	0.47317144
186	train/batch_box_loss	0.02091795
187	train/loss_step	2.36164236
187	train/lr	0.00030000
187	train/batch_acc	0.36842105
187	train/batch_box_iou	0.06329017
187	train/batch_cls_loss	0.36484975
187	train/batch_box_loss	0.02467461
188	train/loss_step	2.27905750
188	train/lr	0.00030000
188	train/batch_acc	0.38888889
188	train/batch_box_iou	0.07249750
188	train/batch_cls_loss	0.32874346
188	train/batch_box_loss	0.01906178
189	train/loss_step	2.59039736
189	train/lr	0.00030000
189	train/batch_acc	0.48484848
189	train/batch_box_iou	0.01860546
189	train/batch_cls_loss	0.52200568
189	train/batch_box_loss	0.02112050
190	train/loss_step	2.64835882
190	train/lr	0.00030000
190	train/batch_acc	0.37777778
190	train/batch_box_iou	0.07197125
190	train/batch_cls_loss	0.68038595
190	train/batch_box_loss	0.02238308
191	train/loss_step	2.33597541
191	train/lr	0.00030000
191	train/batch_acc	0.53846154
191	train/batch_box_iou	0.09331218
191	train/batch_cls_loss	0.42424494
191	train/batch_box_loss	0.01967098
192	train/loss_step	2.57334661
192	train/lr	0.00030000
192	train/batch_acc	0.39130435
192	train/batch_box_iou	0.00507654
192	train/batch_cls_loss	0.41790885
192	train/batch_box_loss	0.03311818
193	train/loss_step	2.34936428
193	train/lr	0.00030000
193	train/batch_acc	0.28571429
193	train/batch_box_iou	0.08528201
193	train/batch_cls_loss	0.43349046
193	train/batch_box_loss	0.01728759
194	train/loss_step	2.49704599
194	train/lr	0.00030000
194	train/batch_acc	0.21052632
194	train/batch_box_iou	0.01300166
194	train/batch_cls_loss	0.39477947
194	train/batch_box_loss	0.02565400
195	train/loss_step	2.58817768
195	train/lr	0.00030000
195	train/batch_acc	0.37500000
195	train/batch_box_iou	0.01075284
195	train/batch_cls_loss	0.47973269
195	train/batch_box_loss	0.02599012
196	train/loss_step	2.48403788
196	train/lr	0.00030000
196	train/batch_acc	0.16666667
196	train/batch_box_iou	0.01149654
196	train/batch_cls_loss	0.37548497
196	train/batch_box_loss	0.02630918
197	train/loss_step	2.49050808
197	train/lr	0.00030000
197	train/batch_acc	0.45454545
197	train/batch_box_iou	0.05800752
197	train/batch_cls_loss	0.50781977
197	train/batch_box_loss	0.01974067
198	train/loss_step	2.74532199
198	train/lr	0.00030000
198	train/batch_acc	0.38888889
198	train/batch_box_iou	0.06738685
198	train/batch_cls_loss	0.78050655
198	train/batch_box_loss	0.01991782
199	train/loss_step	2.50139618
199	train/lr	0.00030000
199	train/batch_acc	0.15000000
199	train/batch_box_iou	0.01917630
199	train/batch_cls_loss	0.42445388
199	train/batch_box_loss	0.02305898
200	train/loss_step	2.65405846
200	train/lr	0.00030000
200	train/batch_acc	0.17073171
200	train/batch_box_iou	0.04815078
200	train/batch_cls_loss	0.66169703
200	train/batch_box_loss	0.01773261
201	train/loss_step	2.43281341
201	train/lr	0.00030000
201	train/batch_acc	0.35000000
201	train/batch_box_iou	0.01478632
201	train/batch_cls_loss	0.32309946
201	train/batch_box_loss	0.02785732
202	train/loss_step	2.17883849
202	train/lr	0.00030000
202	train/batch_acc	0.36363636
202	train/batch_box_iou	0.09941721
202	train/batch_cls_loss	0.30334550
202	train/batch_box_loss	0.01486550
203	train/loss_step	2.45435786
203	train/lr	0.00030000
203	train/batch_acc	0.60869565
203	train/batch_box_iou	0.01174680
203	train/batch_cls_loss	0.35842377
203	train/batch_box_loss	0.02388554
204	train/loss_step	2.45705724
204	train/lr	0.00030000
204	train/batch_acc	0.57894737
204	train/batch_box_iou	0.05189138
204	train/batch_cls_loss	0.45495546
204	train/batch_box_loss	0.02117690
205	train/loss_step	2.51048017
205	train/lr	0.00030000
205	train/batch_acc	0.57142857
205	train/batch_box_iou	0.01235302
205	train/batch_cls_loss	0.40206066
205	train/batch_box_loss	0.02662510
206	train/loss_step	2.54268718
206	train/lr	0.00030000
206	train/batch_acc	0.48387097
206	train/batch_box_iou	0.01983389
206	train/batch_cls_loss	0.44761413
206	train/batch_box_loss	0.02694814
207	train/loss_step	2.52623487
207	train/lr	0.00030000
207	train/batch_acc	0.43750000
207	train/batch_box_iou	0.05307880
207	train/batch_cls_loss	0.54111266
207	train/batch_box_loss	0.01825594
208	train/loss_step	2.55430627
208	train/lr	0.00030000
208	train/batch_acc	0.51612903
208	train/batch_box_iou	0.03541707
208	train/batch_cls_loss	0.49595666
208	train/batch_box_loss	0.02583676
209	train/loss_step	2.30834365
209	train/lr	0.00030000
209	train/batch_acc	0.64285714
209	train/batch_box_iou	0.03391826
209	train/batch_cls_loss	0.29217112
209	train/batch_box_loss	0.01680182
210	train/loss_step	2.31931162
210	train/lr	0.00030000
210	train/batch_acc	0.80952381
210	train/batch_box_iou	0.04248968
210	train/batch_cls_loss	0.26799709
210	train/batch_box_loss	0.02725875
211	train/loss_step	2.60518718
211	train/lr	0.00030000
211	train/batch_acc	0.59090909
211	train/batch_box_iou	0.05502014
211	train/batch_cls_loss	0.60887933
211	train/batch_box_loss	0.02126963
212	train/loss_step	2.40616012
212	train/lr	0.00030000
212	train/batch_acc	0.56521739
212	train/batch_box_iou	0.03228678
212	train/batch_cls_loss	0.35776868
212	train/batch_box_loss	0.02259297
213	train/loss_step	2.60587788
213	train/lr	0.00030000
213	train/batch_acc	0.21212121
213	train/batch_box_iou	0.03628416
213	train/batch_cls_loss	0.55182493
213	train/batch_box_loss	0.02532424
214	train/loss_step	2.64266253
214	train/lr	0.00030000
214	train/batch_acc	0.46153846
214	train/batch_box_iou	0.06243758
214	train/batch_cls_loss	0.67470682
214	train/batch_box_loss	0.01856619
215	train/loss_step	2.25323582
215	train/lr	0.00030000
215	train/batch_acc	0.60000000
215	train/batch_box_iou	0.05289213
215	train/batch_cls_loss	0.27670330
215	train/batch_box_loss	0.01646337
216	train/loss_step	2.71077466
216	train/lr	0.00030000
216	train/batch_acc	0.19354839
216	train/batch_box_iou	0.02717882
216	train/batch_cls_loss	0.64832485
216	train/batch_box_loss	0.02336150
217	train/loss_step	2.67906237
217	train/lr	0.00030000
217	train/batch_acc	0.41860465
217	train/batch_box_iou	0.04771734
217	train/batch_cls_loss	0.67264944
217	train/batch_box_loss	0.02036950
218	train/loss_step	2.49415445
218	train/lr	0.00030000
218	train/batch_acc	0.68750000
218	train/batch_box_iou	0.05349076
218	train/batch_cls_loss	0.47751498
218	train/batch_box_loss	0.02472422
219	train/loss_step	2.54759789
219	train/lr	0.00030000
219	train/batch_acc	0.44000000
219	train/batch_box_iou	0.01720285
219	train/batch_cls_loss	0.47039431
219	train/batch_box_loss	0.02232188
220	train/loss_step	2.47441101
220	train/lr	0.00030000
220	train/batch_acc	0.41666667
220	train/batch_box_iou	0.03638413
220	train/batch_cls_loss	0.44039276
220	train/batch_box_loss	0.02135731
221	train/loss_step	2.75512743
221	train/lr	0.00030000
221	train/batch_acc	0.21951220
221	train/batch_box_iou	0.04796652
221	train/batch_cls_loss	0.75271285
221	train/batch_box_loss	0.01966955
222	train/loss_step	2.50148749
222	train/lr	0.00030000
222	train/batch_acc	0.26086957
222	train/batch_box_iou	0.06464124
222	train/batch_cls_loss	0.55784392
222	train/batch_box_loss	0.01458520
223	train/loss_step	2.37883782
223	train/lr	0.00030000
223	train/batch_acc	0.57142857
223	train/batch_box_iou	0.05952293
223	train/batch_cls_loss	0.38345903
223	train/batch_box_loss	0.02288494
224	train/loss_step	2.55831718
224	train/lr	0.00030000
224	train/batch_acc	0.43750000
224	train/batch_box_iou	0.01749716
224	train/batch_cls_loss	0.45694363
224	train/batch_box_loss	0.02727358
225	train/loss_step	2.45390749
225	train/lr	0.00030000
225	train/batch_acc	0.78125000
225	train/batch_box_iou	0.02703105
225	train/batch_cls_loss	0.38440108
225	train/batch_box_loss	0.02471369
226	train/loss_step	2.13568306
226	train/lr	0.00030000
226	train/batch_acc	0.90909091
226	train/batch_box_iou	0.06995986
226	train/batch_cls_loss	0.20226136
226	train/batch_box_loss	0.01466829
227	train/loss_step	2.65354776
227	train/lr	0.00030000
227	train/batch_acc	0.65957447
227	train/batch_box_iou	0.05476289
227	train/batch_cls_loss	0.65570152
227	train/batch_box_loss	0.02147439
228	train/loss_step	2.45209670
228	train/lr	0.00030000
228	train/batch_acc	0.73333333
228	train/batch_box_iou	0.01206688
228	train/batch_cls_loss	0.34581318
228	train/batch_box_loss	0.02608345
229	train/loss_step	2.44992161
229	train/lr	0.00030000
229	train/batch_acc	0.71428571
229	train/batch_box_iou	0.04100118
229	train/batch_cls_loss	0.41351050
229	train/batch_box_loss	0.02368269
230	train/loss_step	2.31028008
230	train/lr	0.00030000
230	train/batch_acc	0.73684211
230	train/batch_box_iou	0.07423888
230	train/batch_cls_loss	0.34193903
230	train/batch_box_loss	0.02336377
231	train/loss_step	2.55654287
231	train/lr	0.00030000
231	train/batch_acc	0.50000000
231	train/batch_box_iou	0.02963742
231	train/batch_cls_loss	0.51247418
231	train/batch_box_loss	0.02066870
232	train/loss_step	2.36203957
232	train/lr	0.00030000
232	train/batch_acc	0.44444444
232	train/batch_box_iou	0.13599442
232	train/batch_cls_loss	0.54477346
232	train/batch_box_loss	0.01785097
233	train/loss_step	2.65646648
233	train/lr	0.00030000
233	train/batch_acc	0.24242424
233	train/batch_box_iou	0.04113449
233	train/batch_cls_loss	0.61880940
233	train/batch_box_loss	0.02398521
234	train/loss_step	2.18626046
234	train/lr	0.00030000
234	train/batch_acc	0.61111111
234	train/batch_box_iou	0.10893076
234	train/batch_cls_loss	0.31355119
234	train/batch_box_loss	0.01811417
235	train/loss_step	2.44815063
235	train/lr	0.00030000
235	train/batch_acc	0.39285714
235	train/batch_box_iou	0.06627169
235	train/batch_cls_loss	0.48322237
235	train/batch_box_loss	0.01949430
236	train/loss_step	2.54304743
236	train/lr	0.00030000
236	train/batch_acc	0.35714286
236	train/batch_box_iou	0.02966321
236	train/batch_cls_loss	0.47832254
236	train/batch_box_loss	0.02481028
237	train/loss_step	2.33603168
237	train/lr	0.00030000
237	train/batch_acc	0.47619048
237	train/batch_box_iou	0.06714239
237	train/batch_cls_loss	0.39560890
237	train/batch_box_loss	0.01494149
238	train/loss_step	2.49514008
238	train/lr	0.00030000
238	train/batch_acc	0.66666667
238	train/batch_box_iou	0.03187264
238	train/batch_cls_loss	0.44562271
238	train/batch_box_loss	0.02265254
239	train/loss_step	2.52413654
239	train/lr	0.00030000
239	train/batch_acc	0.31034483
239	train/batch_box_iou	0.07295526
239	train/batch_cls_loss	0.59027922
239	train/batch_box_loss	0.01595357
240	train/loss_step	2.56024218
240	train/lr	0.00030000
240	train/batch_acc	0.32000000
240	train/batch_box_iou	0.02752781
240	train/batch_cls_loss	0.50650644
240	train/batch_box_loss	0.02175825
2	train/loss_epoch	2.52460227
2	train/epoch_acc	0.47117482
2	train/epoch_box_iou	0.04357126
2	val/loss	2.45191263
2	val/acc	0.52574986
2	val/box_iou	0.05010669
2	val/mAP	0.00003806
2	val/mAP50_95	0.00000641
2	val/precision	0.00135629
2	val/recall	0.00279570
2	train/early_stop_map50	0.00003806
241	train/loss_step	2.34609604
241	train/lr	0.00030000
241	train/batch_acc	0.73333333
241	train/batch_box_iou	0.03556885
241	train/batch_cls_loss	0.30623013
241	train/batch_box_loss	0.02220073
242	train/loss_step	2.33932328
242	train/lr	0.00030000
242	train/batch_acc	0.90000000
242	train/batch_box_iou	0.06125903
242	train/batch_cls_loss	0.34744728
242	train/batch_box_loss	0.02287879
243	train/loss_step	2.40040851
243	train/lr	0.00030000
243	train/batch_acc	0.60869565
243	train/batch_box_iou	0.04432701
243	train/batch_cls_loss	0.38218364
243	train/batch_box_loss	0.02137576
244	train/loss_step	2.58164692
244	train/lr	0.00030000
244	train/batch_acc	0.16129032
244	train/batch_box_iou	0.02838380
244	train/batch_cls_loss	0.51893902
244	train/batch_box_loss	0.02389511
245	train/loss_step	2.30306125
245	train/lr	0.00030000
245	train/batch_acc	0.60000000
245	train/batch_box_iou	0.06012483
245	train/batch_cls_loss	0.33852869
245	train/batch_box_loss	0.01695642
246	train/loss_step	2.48726416
246	train/lr	0.00030000
246	train/batch_acc	0.09523810
246	train/batch_box_iou	0.07502276
246	train/batch_cls_loss	0.54524964
246	train/batch_box_loss	0.01841202
247	train/loss_step	2.41982508
247	train/lr	0.00030000
247	train/batch_acc	0.63636364
247	train/batch_box_iou	0.03184325
247	train/batch_cls_loss	0.37141562
247	train/batch_box_loss	0.02241921
248	train/loss_step	2.25768471
248	train/lr	0.00030000
248	train/batch_acc	0.64705882
248	train/batch_box_iou	0.07889277
248	train/batch_cls_loss	0.33603173
248	train/batch_box_loss	0.01588768
249	train/loss_step	2.48973346
249	train/lr	0.00030000
249	train/batch_acc	0.50000000
249	train/batch_box_iou	0.04479310
249	train/batch_cls_loss	0.46166739
249	train/batch_box_loss	0.02353047
250	train/loss_step	2.25814581
250	train/lr	0.00030000
250	train/batch_acc	0.69230769
250	train/batch_box_iou	0.06719929
250	train/batch_cls_loss	0.29026586
250	train/batch_box_loss	0.02045573
251	train/loss_step	2.46321869
251	train/lr	0.00030000
251	train/batch_acc	0.66666667
251	train/batch_box_iou	0.02058808
251	train/batch_cls_loss	0.38837862
251	train/batch_box_loss	0.02320325
252	train/loss_step	2.30023885
252	train/lr	0.00030000
252	train/batch_acc	0.61538462
252	train/batch_box_iou	0.02524167
252	train/batch_cls_loss	0.27762648
252	train/batch_box_loss	0.01461916
253	train/loss_step	2.75169039
253	train/lr	0.00030000
253	train/batch_acc	0.25714286
253	train/batch_box_iou	0.02077863
253	train/batch_cls_loss	0.68928593
253	train/batch_box_loss	0.02079235
254	train/loss_step	2.41827273
254	train/lr	0.00030000
254	train/batch_acc	0.75862069
254	train/batch_box_iou	0.01622196
254	train/batch_cls_loss	0.33394742
254	train/batch_box_loss	0.02335384
255	train/loss_step	2.46532083
255	train/lr	0.00030000
255	train/batch_acc	0.56250000
255	train/batch_box_iou	0.05416548
255	train/batch_cls_loss	0.45932418
255	train/batch_box_loss	0.02286551
256	train/loss_step	2.19910860
256	train/lr	0.00030000
256	train/batch_acc	0.87500000
256	train/batch_box_iou	0.06143165
256	train/batch_cls_loss	0.22544715
256	train/batch_box_loss	0.01930497
257	train/loss_step	2.16498494
257	train/lr	0.00030000
257	train/batch_acc	0.33333333
257	train/batch_box_iou	0.09326943
257	train/batch_cls_loss	0.29425964
257	train/batch_box_loss	0.01145280
258	train/loss_step	2.44475770
258	train/lr	0.00030000
258	train/batch_acc	0.25000000
258	train/batch_box_iou	0.04813022
258	train/batch_cls_loss	0.42870200
258	train/batch_box_loss	0.02246322
259	train/loss_step	2.37214184
259	train/lr	0.00030000
259	train/batch_acc	0.80000000
259	train/batch_box_iou	0.03091410
259	train/batch_cls_loss	0.31337565
259	train/batch_box_loss	0.02411888
260	train/loss_step	2.27389789
260	train/lr	0.00030000
260	train/batch_acc	0.52941176
260	train/batch_box_iou	0.06708092
260	train/batch_cls_loss	0.34182864
260	train/batch_box_loss	0.01324620
261	train/loss_step	2.46753979
261	train/lr	0.00030000
261	train/batch_acc	0.65384615
261	train/batch_box_iou	0.01729877
261	train/batch_cls_loss	0.38747042
261	train/batch_box_loss	0.02293340
262	train/loss_step	2.47793221
262	train/lr	0.00030000
262	train/batch_acc	0.77419355
262	train/batch_box_iou	0.01873247
262	train/batch_cls_loss	0.39560086
262	train/batch_box_loss	0.02395926
263	train/loss_step	2.77396250
263	train/lr	0.00030000
263	train/batch_acc	0.18421053
263	train/batch_box_iou	0.01741886
263	train/batch_cls_loss	0.68155146
263	train/batch_box_loss	0.02544978
264	train/loss_step	2.59329224
264	train/lr	0.00030000
264	train/batch_acc	0.40540541
264	train/batch_box_iou	0.04597560
264	train/batch_cls_loss	0.56163138
264	train/batch_box_loss	0.02472241
265	train/loss_step	2.53931665
265	train/lr	0.00030000
265	train/batch_acc	0.20000000
265	train/batch_box_iou	0.01635691
265	train/batch_cls_loss	0.44409624
265	train/batch_box_loss	0.02558684
266	train/loss_step	2.49235344
266	train/lr	0.00030000
266	train/batch_acc	0.44827586
266	train/batch_box_iou	0.04854124
266	train/batch_cls_loss	0.49400085
266	train/batch_box_loss	0.01908701
267	train/loss_step	2.44303370
267	train/lr	0.00030000
267	train/batch_acc	0.00000000
267	train/batch_box_iou	0.06434053
267	train/batch_cls_loss	0.47538966
267	train/batch_box_loss	0.01926501
268	train/loss_step	2.42342472
268	train/lr	0.00030000
268	train/batch_acc	0.75000000
268	train/batch_box_iou	0.02195041
268	train/batch_cls_loss	0.34312057
268	train/batch_box_loss	0.02484101
269	train/loss_step	2.39582253
269	train/lr	0.00030000
269	train/batch_acc	0.00000000
269	train/batch_box_iou	0.03291651
269	train/batch_cls_loss	0.34159198
269	train/batch_box_loss	0.02401271
270	train/loss_step	2.33508158
270	train/lr	0.00030000
270	train/batch_acc	0.33333333
270	train/batch_box_iou	0.03008462
270	train/batch_cls_loss	0.31560147
270	train/batch_box_loss	0.01592985
271	train/loss_step	2.38626742
271	train/lr	0.00030000
271	train/batch_acc	0.66666667
271	train/batch_box_iou	0.05260458
271	train/batch_cls_loss	0.40102598
271	train/batch_box_loss	0.01809013
272	train/loss_step	2.56892896
272	train/lr	0.00030000
272	train/batch_acc	0.52777778
272	train/batch_box_iou	0.02967447
272	train/batch_cls_loss	0.49412304
272	train/batch_box_loss	0.02683098
273	train/loss_step	2.42978406
273	train/lr	0.00030000
273	train/batch_acc	0.27272727
273	train/batch_box_iou	0.02755154
273	train/batch_cls_loss	0.38317961
273	train/batch_box_loss	0.02034149
274	train/loss_step	2.56049252
274	train/lr	0.00030000
274	train/batch_acc	0.53125000
274	train/batch_box_iou	0.01622203
274	train/batch_cls_loss	0.46465403
274	train/batch_box_loss	0.02565651
275	train/loss_step	2.47048211
275	train/lr	0.00030000
275	train/batch_acc	0.30769231
275	train/batch_box_iou	0.05622364
275	train/batch_cls_loss	0.49365962
275	train/batch_box_loss	0.01785394
276	train/loss_step	2.41616464
276	train/lr	0.00030000
276	train/batch_acc	0.56666667
276	train/batch_box_iou	0.04397513
276	train/batch_cls_loss	0.40949458
276	train/batch_box_loss	0.01892405
277	train/loss_step	2.21747684
277	train/lr	0.00030000
277	train/batch_acc	0.64705882
277	train/batch_box_iou	0.07846292
277	train/batch_cls_loss	0.28484315
277	train/batch_box_loss	0.01791189
278	train/loss_step	2.65436459
278	train/lr	0.00030000
278	train/batch_acc	0.11764706
278	train/batch_box_iou	0.02384840
278	train/batch_cls_loss	0.59006864
278	train/batch_box_loss	0.02239856
279	train/loss_step	2.36612105
279	train/lr	0.00030000
279	train/batch_acc	0.30000000
279	train/batch_box_iou	0.05738732
