step	tag	value
1	eval/loss	2.78663909
1	eval/acc	0.43939394
1	eval/box_iou	0.02510784
1	eval/mAP	0.00000000
1	eval/mAP50_95	0.00000000
1	eval/precision	0.00000000
1	eval/recall	0.00000000
1	eval/params_m	0.04017000
1	eval/gflops	0.22139597
1	eval/fps	173.68489221
