step	tag	value
1130	train/batch_box_loss	0.01290136
1140	train/loss_step	2.18799400
1140	train/lr	0.00030000
1140	train/batch_acc	0.51274788
1140	train/batch_box_iou	0.11851036
1140	train/batch_cls_loss	0.36224976
1140	train/batch_box_loss	0.01255301
37	train/loss_epoch	2.21789214
37	train/epoch_acc	0.51338722
37	train/epoch_box_iou	0.11242092
1150	train/loss_step	2.21020746
1150	train/lr	0.00030000
1150	train/batch_acc	0.55650930
1150	train/batch_box_iou	0.11066882
1150	train/batch_cls_loss	0.36588064
1150	train/batch_box_loss	0.01313291
1160	train/loss_step	2.27161670
1160	train/lr	0.00030000
1160	train/batch_acc	0.57320442
1160	train/batch_box_iou	0.08247601
1160	train/batch_cls_loss	0.36066422
1160	train/batch_box_loss	0.01518091
1170	train/loss_step	2.18261695
1170	train/lr	0.00030000
1170	train/batch_acc	0.49608764
1170	train/batch_box_iou	0.11323110
1170	train/batch_cls_loss	0.35096815
1170	train/batch_box_loss	0.01162219
38	train/loss_epoch	2.21146328
38	train/epoch_acc	0.50829400
38	train/epoch_box_iou	0.11376328
1180	train/loss_step	2.22014523
1180	train/lr	0.00030000
1180	train/batch_acc	0.51983003
1180	train/batch_box_iou	0.11819605
1180	train/batch_cls_loss	0.39264601
1180	train/batch_box_loss	0.01277827
1190	train/loss_step	2.15824699
1190	train/lr	0.00030000
1190	train/batch_acc	0.56312057
1190	train/batch_box_iou	0.12386414
1190	train/batch_cls_loss	0.34499183
1190	train/batch_box_loss	0.01219669
1200	train/loss_step	2.22557592
1200	train/lr	0.00030000
1200	train/batch_acc	0.50000000
1200	train/batch_box_iou	0.11003895
1200	train/batch_cls_loss	0.37504128
1200	train/batch_box_loss	0.01412248
39	train/loss_epoch	2.20979467
39	train/epoch_acc	0.51609738
39	train/epoch_box_iou	0.11474112
1210	train/loss_step	2.22679710
1210	train/lr	0.00030000
1210	train/batch_acc	0.51036269
1210	train/batch_box_iou	0.12415226
1210	train/batch_cls_loss	0.40905371
1210	train/batch_box_loss	0.01320956
1220	train/loss_step	2.17591953
1220	train/lr	0.00030000
1220	train/batch_acc	0.50948905
1220	train/batch_box_iou	0.12716027
1220	train/batch_cls_loss	0.36755416
1220	train/batch_box_loss	0.01253715
1230	train/loss_step	2.17987680
1230	train/lr	0.00030000
1230	train/batch_acc	0.55754476
1230	train/batch_box_iou	0.12944219
1230	train/batch_cls_loss	0.37011802
1230	train/batch_box_loss	0.01372864
1240	train/loss_step	2.21148181
1240	train/lr	0.00030000
1240	train/batch_acc	0.33846154
1240	train/batch_box_iou	0.10080757
1240	train/batch_cls_loss	0.35812241
1240	train/batch_box_loss	0.01099489
40	train/loss_epoch	2.20972034
40	train/epoch_acc	0.52128405
40	train/epoch_box_iou	0.11501909
40	val/loss	2.27579031
40	val/acc	0.50312231
40	val/box_iou	0.10440423
40	val/mAP	0.00888524
40	val/mAP50_95	0.00159963
40	val/precision	0.01667033
40	val/recall	0.02715213
40	train/early_stop_loss	2.27579031
1250	train/loss_step	2.20801902
1250	train/lr	0.00030000
1250	train/batch_acc	0.51181102
1250	train/batch_box_iou	0.11213965
1250	train/batch_cls_loss	0.36201903
1250	train/batch_box_loss	0.01405585
1260	train/loss_step	2.25016546
1260	train/lr	0.00030000
1260	train/batch_acc	0.54104980
1260	train/batch_box_iou	0.10874065
1260	train/batch_cls_loss	0.39620787
1260	train/batch_box_loss	0.01428779
1270	train/loss_step	2.17600918
1270	train/lr	0.00030000
1270	train/batch_acc	0.55026455
1270	train/batch_box_iou	0.13611452
1270	train/batch_cls_loss	0.38335937
1270	train/batch_box_loss	0.01297578
41	train/loss_epoch	2.20675620
41	train/epoch_acc	0.51563011
41	train/epoch_box_iou	0.11571012
1280	train/loss_step	2.20653462
1280	train/lr	0.00030000
1280	train/batch_acc	0.52279635
1280	train/batch_box_iou	0.10198495
1280	train/batch_cls_loss	0.34428045
1280	train/batch_box_loss	0.01324482
1290	train/loss_step	2.20385385
1290	train/lr	0.00030000
1290	train/batch_acc	0.48736999
1290	train/batch_box_iou	0.12620337
1290	train/batch_cls_loss	0.38993675
1290	train/batch_box_loss	0.01326476
1300	train/loss_step	2.22946405
1300	train/lr	0.00030000
1300	train/batch_acc	0.54706685
1300	train/batch_box_iou	0.10284474
1300	train/batch_cls_loss	0.36470991
1300	train/batch_box_loss	0.01408869
42	train/loss_epoch	2.20973943
42	train/epoch_acc	0.51609738
42	train/epoch_box_iou	0.11481690
1310	train/loss_step	2.18503714
1310	train/lr	0.00030000
1310	train/batch_acc	0.50551181
1310	train/batch_box_iou	0.11172321
1310	train/batch_cls_loss	0.34669983
1310	train/batch_box_loss	0.01235674
1320	train/loss_step	2.24048090
1320	train/lr	0.00030000
1320	train/batch_acc	0.52387268
1320	train/batch_box_iou	0.10787515
1320	train/batch_cls_loss	0.39090538
1320	train/batch_box_loss	0.01306515
1330	train/loss_step	2.21403503
1330	train/lr	0.00030000
1330	train/batch_acc	0.52547771
1330	train/batch_box_iou	0.09927975
1330	train/batch_cls_loss	0.34700805
1330	train/batch_box_loss	0.01311730
43	train/loss_epoch	2.21222992
43	train/epoch_acc	0.51577029
43	train/epoch_box_iou	0.11500209
1340	train/loss_step	2.22041297
1340	train/lr	0.00030000
1340	train/batch_acc	0.51590595
1340	train/batch_box_iou	0.10659969
1340	train/batch_cls_loss	0.36588636
1340	train/batch_box_loss	0.01354519
1350	train/loss_step	2.22350049
1350	train/lr	0.00030000
1350	train/batch_acc	0.43617021
1350	train/batch_box_iou	0.11510419
1350	train/batch_cls_loss	0.38484517
1350	train/batch_box_loss	0.01377273
1360	train/loss_step	2.20406342
1360	train/lr	0.00030000
1360	train/batch_acc	0.56901408
1360	train/batch_box_iou	0.10887133
1360	train/batch_cls_loss	0.35032496
1360	train/batch_box_loss	0.01429624
44	train/loss_epoch	2.20511032
44	train/epoch_acc	0.51974207
44	train/epoch_box_iou	0.11601158
1370	train/loss_step	2.22630072
1370	train/lr	0.00030000
1370	train/batch_acc	0.51193634
1370	train/batch_box_iou	0.10279341
1370	train/batch_cls_loss	0.35994491
1370	train/batch_box_loss	0.01438853
1380	train/loss_step	2.17916846
1380	train/lr	0.00030000
1380	train/batch_acc	0.52551724
1380	train/batch_box_iou	0.13330956
1380	train/batch_cls_loss	0.38260078
1380	train/batch_box_loss	0.01263736
1390	train/loss_step	2.21924829
1390	train/lr	0.00030000
1390	train/batch_acc	0.49193548
1390	train/batch_box_iou	0.11640244
1390	train/batch_cls_loss	0.38647187
1390	train/batch_box_loss	0.01311628
45	train/loss_epoch	2.19991308
45	train/epoch_acc	0.51749918
45	train/epoch_box_iou	0.11719442
45	val/loss	2.27426943
45	val/acc	0.51281223
45	val/box_iou	0.10243814
45	val/mAP	0.00629516
45	val/mAP50_95	0.00118001
45	val/precision	0.01676463
45	val/recall	0.02579303
45	train/early_stop_loss	2.27426943
1400	train/loss_step	2.20880628
1400	train/lr	0.00030000
1400	train/batch_acc	0.51086957
1400	train/batch_box_iou	0.12147731
1400	train/batch_cls_loss	0.38410690
1400	train/batch_box_loss	0.01353079
1410	train/loss_step	2.18050361
1410	train/lr	0.00030000
1410	train/batch_acc	0.49719888
1410	train/batch_box_iou	0.12643954
1410	train/batch_cls_loss	0.37247679
1410	train/batch_box_loss	0.01218119
1420	train/loss_step	2.19416809
1420	train/lr	0.00030000
1420	train/batch_acc	0.53735632
1420	train/batch_box_iou	0.11611533
1420	train/batch_cls_loss	0.35935119
1420	train/batch_box_loss	0.01340954
46	train/loss_epoch	2.19996106
46	train/epoch_acc	0.52254568
46	train/epoch_box_iou	0.11647159
1430	train/loss_step	2.22129989
1430	train/lr	0.00030000
1430	train/batch_acc	0.52205882
1430	train/batch_box_iou	0.10760604
1430	train/batch_cls_loss	0.36824682
1430	train/batch_box_loss	0.01365304
1440	train/loss_step	2.21350503
1440	train/lr	0.00030000
1440	train/batch_acc	0.55321945
1440	train/batch_box_iou	0.11038312
1440	train/batch_cls_loss	0.36895454
1440	train/batch_box_loss	0.01306334
1450	train/loss_step	2.21509767
1450	train/lr	0.00030000
1450	train/batch_acc	0.52941176
1450	train/batch_box_iou	0.11127717
1450	train/batch_cls_loss	0.37510338
1450	train/batch_box_loss	0.01250972
47	train/loss_epoch	2.19838536
47	train/epoch_acc	0.51717209
47	train/epoch_box_iou	0.11749218
1460	train/loss_step	2.22309566
1460	train/lr	0.00030000
1460	train/batch_acc	0.50459921
1460	train/batch_box_iou	0.11749909
1460	train/batch_cls_loss	0.39414978
1460	train/batch_box_loss	0.01278881
1470	train/loss_step	2.14750576
1470	train/lr	0.00030000
1470	train/batch_acc	0.51506849
1470	train/batch_box_iou	0.14701207
1470	train/batch_cls_loss	0.38230136
1470	train/batch_box_loss	0.01184568
1480	train/loss_step	2.22794557
1480	train/lr	0.00030000
1480	train/batch_acc	0.48863636
1480	train/batch_box_iou	0.11429138
1480	train/batch_cls_loss	0.39394861
1480	train/batch_box_loss	0.01251593
48	train/loss_epoch	2.19847739
48	train/epoch_acc	0.52184477
48	train/epoch_box_iou	0.11735028
1490	train/loss_step	2.18185091
1490	train/lr	0.00030000
1490	train/batch_acc	0.50258398
1490	train/batch_box_iou	0.13454710
1490	train/batch_cls_loss	0.38662896
1490	train/batch_box_loss	0.01286322
1500	train/loss_step	2.18154597
1500	train/lr	0.00030000
1500	train/batch_acc	0.48336252
1500	train/batch_box_iou	0.12065060
1500	train/batch_cls_loss	0.36240569
1500	train/batch_box_loss	0.01208830
1510	train/loss_step	2.13130283
1510	train/lr	0.00030000
1510	train/batch_acc	0.51896813
1510	train/batch_box_iou	0.14093575
1510	train/batch_cls_loss	0.34942275
1510	train/batch_box_loss	0.01275035
49	train/loss_epoch	2.19438760
49	train/epoch_acc	0.51997570
49	train/epoch_box_iou	0.11854112
1520	train/loss_step	2.11004686
1520	train/lr	0.00030000
1520	train/batch_acc	0.56889495
1520	train/batch_box_iou	0.15554850
1520	train/batch_cls_loss	0.36599854
1520	train/batch_box_loss	0.01102905
1530	train/loss_step	2.20478201
1530	train/lr	0.00030000
1530	train/batch_acc	0.52639752
1530	train/batch_box_iou	0.10916796
1530	train/batch_cls_loss	0.35602978
1530	train/batch_box_loss	0.01341759
1540	train/loss_step	2.18669176
1540	train/lr	0.00030000
1540	train/batch_acc	0.51630435
1540	train/batch_box_iou	0.12204010
1540	train/batch_cls_loss	0.36717993
1540	train/batch_box_loss	0.01271842
1550	train/loss_step	2.30253100
1550	train/lr	0.00030000
1550	train/batch_acc	0.53658537
1550	train/batch_box_iou	0.06818736
1550	train/batch_cls_loss	0.38362372
1550	train/batch_box_loss	0.01105640
50	train/loss_epoch	2.19585023
50	train/epoch_acc	0.52165787
50	train/epoch_box_iou	0.11820080
50	val/loss	2.26243718
50	val/acc	0.53154608
50	val/box_iou	0.10617286
50	val/mAP	0.00685346
50	val/mAP50_95	0.00137092
50	val/precision	0.01647874
50	val/recall	0.02664665
50	train/early_stop_loss	2.26243718
1560	train/loss_step	2.23190856
1560	train/lr	0.00030000
1560	train/batch_acc	0.50212766
1560	train/batch_box_iou	0.09977376
1560	train/batch_cls_loss	0.36965492
1560	train/batch_box_loss	0.01236024
1570	train/loss_step	2.19747972
1570	train/lr	0.00030000
1570	train/batch_acc	0.48777174
1570	train/batch_box_iou	0.12201120
1570	train/batch_cls_loss	0.37800467
1570	train/batch_box_loss	0.01269948
1580	train/loss_step	2.18594265
1580	train/lr	0.00030000
1580	train/batch_acc	0.54585153
1580	train/batch_box_iou	0.11736494
1580	train/batch_cls_loss	0.35546103
1580	train/batch_box_loss	0.01304229
51	train/loss_epoch	2.19191053
51	train/epoch_acc	0.52175132
51	train/epoch_box_iou	0.11923861
1590	train/loss_step	2.18925667
1590	train/lr	0.00030000
1590	train/batch_acc	0.55044700
1590	train/batch_box_iou	0.11952311
1590	train/batch_cls_loss	0.36462075
1590	train/batch_box_loss	0.01273644
1600	train/loss_step	2.21930003
1600	train/lr	0.00030000
1600	train/batch_acc	0.51079137
1600	train/batch_box_iou	0.10497045
1600	train/batch_cls_loss	0.36675289
1600	train/batch_box_loss	0.01249759
1610	train/loss_step	2.23128319
1610	train/lr	0.00030000
1610	train/batch_acc	0.45252226
1610	train/batch_box_iou	0.10899016
1610	train/batch_cls_loss	0.38648885
1610	train/batch_box_loss	0.01255491
52	train/loss_epoch	2.19157196
52	train/epoch_acc	0.52081678
52	train/epoch_box_iou	0.11885598
1620	train/loss_step	2.20429182
1620	train/lr	0.00030000
1620	train/batch_acc	0.49867021
1620	train/batch_box_iou	0.11873108
1620	train/batch_cls_loss	0.38071212
1620	train/batch_box_loss	0.01220839
1630	train/loss_step	2.18793821
1630	train/lr	0.00030000
1630	train/batch_acc	0.57163743
1630	train/batch_box_iou	0.11216044
1630	train/batch_cls_loss	0.34575006
1630	train/batch_box_loss	0.01330182
1640	train/loss_step	2.21466231
1640	train/lr	0.00030000
1640	train/batch_acc	0.50940860
1640	train/batch_box_iou	0.11157489
1640	train/batch_cls_loss	0.37365642
1640	train/batch_box_loss	0.01283113
53	train/loss_epoch	2.20165125
53	train/epoch_acc	0.51376104
53	train/epoch_box_iou	0.11795356
1650	train/loss_step	2.18886113
1650	train/lr	0.00030000
1650	train/batch_acc	0.50995406
1650	train/batch_box_iou	0.12179244
1650	train/batch_cls_loss	0.37127188
1650	train/batch_box_loss	0.01223483
1660	train/loss_step	2.21900535
1660	train/lr	0.00030000
1660	train/batch_acc	0.54309166
1660	train/batch_box_iou	0.10969255
1660	train/batch_cls_loss	0.37203139
1660	train/batch_box_loss	0.01327183
1670	train/loss_step	2.17207789
1670	train/lr	0.00030000
1670	train/batch_acc	0.54317549
1670	train/batch_box_iou	0.12745783
1670	train/batch_cls_loss	0.36629301
1670	train/batch_box_loss	0.01214010
54	train/loss_epoch	2.19326073
54	train/epoch_acc	0.53263866
54	train/epoch_box_iou	0.11928375
1680	train/loss_step	2.18724704
1680	train/lr	0.00030000
1680	train/batch_acc	0.52083333
1680	train/batch_box_iou	0.12293170
1680	train/batch_cls_loss	0.37273964
1680	train/batch_box_loss	0.01207418
1690	train/loss_step	2.23387861
1690	train/lr	0.00030000
1690	train/batch_acc	0.48204420
1690	train/batch_box_iou	0.11351378
1690	train/batch_cls_loss	0.38878196
1690	train/batch_box_loss	0.01442484
1700	train/loss_step	2.17988396
1700	train/lr	0.00030000
1700	train/batch_acc	0.54131737
1700	train/batch_box_iou	0.13382837
1700	train/batch_cls_loss	0.38134548
1700	train/batch_box_loss	0.01323904
55	train/loss_epoch	2.18769960
55	train/epoch_acc	0.52095696
55	train/epoch_box_iou	0.12023774
55	val/loss	2.26336222
55	val/acc	0.51647287
55	val/box_iou	0.10507510
55	val/mAP	0.00641704
55	val/mAP50_95	0.00130928
55	val/precision	0.01938881
55	val/recall	0.03043845
55	train/early_stop_loss	2.26336222
1710	train/loss_step	2.18980479
1710	train/lr	0.00030000
1710	train/batch_acc	0.45950704
1710	train/batch_box_iou	0.11520838
1710	train/batch_cls_loss	0.36418709
1710	train/batch_box_loss	0.01120688
1720	train/loss_step	2.14944172
1720	train/lr	0.00030000
1720	train/batch_acc	0.53166667
1720	train/batch_box_iou	0.11501562
1720	train/batch_cls_loss	0.32209975
1720	train/batch_box_loss	0.01147464
1730	train/loss_step	2.17356229
1730	train/lr	0.00030000
1730	train/batch_acc	0.59491979
1730	train/batch_box_iou	0.13132063
1730	train/batch_cls_loss	0.37401366
1730	train/batch_box_loss	0.01243798
56	train/loss_epoch	2.18644069
56	train/epoch_acc	0.51866735
56	train/epoch_box_iou	0.12056606
1740	train/loss_step	2.23499990
1740	train/lr	0.00030000
1740	train/batch_acc	0.54646840
1740	train/batch_box_iou	0.10442115
1740	train/batch_cls_loss	0.37516665
1740	train/batch_box_loss	0.01373511
1750	train/loss_step	2.16335893
1750	train/lr	0.00030000
1750	train/batch_acc	0.50636943
1750	train/batch_box_iou	0.12275081
1750	train/batch_cls_loss	0.34673393
1750	train/batch_box_loss	0.01242535
1760	train/loss_step	2.13589478
1760	train/lr	0.00030000
1760	train/batch_acc	0.54179567
1760	train/batch_box_iou	0.13455766
1760	train/batch_cls_loss	0.34782279
1760	train/batch_box_loss	0.01143749
57	train/loss_epoch	2.18572644
57	train/epoch_acc	0.52179805
57	train/epoch_box_iou	0.12033485
1770	train/loss_step	2.17935252
1770	train/lr	0.00030000
1770	train/batch_acc	0.57455013
1770	train/batch_box_iou	0.13166024
1770	train/batch_cls_loss	0.38051078
1770	train/batch_box_loss	0.01243242
1780	train/loss_step	2.12374163
1780	train/lr	0.00030000
1780	train/batch_acc	0.52556818
1780	train/batch_box_iou	0.14689131
1780	train/batch_cls_loss	0.35431692
1780	train/batch_box_loss	0.01264147
1790	train/loss_step	2.15278101
1790	train/lr	0.00030000
1790	train/batch_acc	0.53551913
1790	train/batch_box_iou	0.13491425
1790	train/batch_cls_loss	0.35648268
1790	train/batch_box_loss	0.01322540
58	train/loss_epoch	2.18529027
58	train/epoch_acc	0.53104995
58	train/epoch_box_iou	0.12036838
1800	train/loss_step	2.14146829
1800	train/lr	0.00030000
1800	train/batch_acc	0.53450808
1800	train/batch_box_iou	0.12247697
1800	train/batch_cls_loss	0.32829940
1800	train/batch_box_loss	0.01162453
1810	train/loss_step	2.18180799
1810	train/lr	0.00030000
1810	train/batch_acc	0.52228412
1810	train/batch_box_iou	0.12442198
1810	train/batch_cls_loss	0.36579540
1810	train/batch_box_loss	0.01297128
1820	train/loss_step	2.27910590
1820	train/lr	0.00030000
1820	train/batch_acc	0.48226950
1820	train/batch_box_iou	0.09204513
1820	train/batch_cls_loss	0.39494514
1820	train/batch_box_loss	0.01365021
59	train/loss_epoch	2.17973759
59	train/epoch_acc	0.53193776
59	train/epoch_box_iou	0.12139089
1830	train/loss_step	2.15828776
1830	train/lr	0.00030000
1830	train/batch_acc	0.51392758
1830	train/batch_box_iou	0.12209201
1830	train/batch_cls_loss	0.34548807
1830	train/batch_box_loss	0.01139672
1840	train/loss_step	2.12142229
1840	train/lr	0.00030000
1840	train/batch_acc	0.56510067
1840	train/batch_box_iou	0.13710983
1840	train/batch_cls_loss	0.33831078
1840	train/batch_box_loss	0.01146623
1850	train/loss_step	2.21339989
1850	train/lr	0.00030000
1850	train/batch_acc	0.56729378
1850	train/batch_box_iou	0.10006628
1850	train/batch_cls_loss	0.35042515
1850	train/batch_box_loss	0.01262149
1860	train/loss_step	2.36957002
1860	train/lr	0.00030000
1860	train/batch_acc	0.46938776
1860	train/batch_box_iou	0.05688191
1860	train/batch_cls_loss	0.40919831
1860	train/batch_box_loss	0.01482709
60	train/loss_epoch	2.17960900
60	train/epoch_acc	0.53044250
60	train/epoch_box_iou	0.12084780
60	val/loss	2.26218137
60	val/acc	0.51625754
60	val/box_iou	0.10783938
60	val/mAP	0.00691855
60	val/mAP50_95	0.00145514
60	val/precision	0.01684129
60	val/recall	0.02954043
60	train/early_stop_loss	2.26218137
1870	train/loss_step	2.23942518
1870	train/lr	0.00030000
1870	train/batch_acc	0.50132275
1870	train/batch_box_iou	0.10902580
1870	train/batch_cls_loss	0.39047244
1870	train/batch_box_loss	0.01340088
1880	train/loss_step	2.16956949
1880	train/lr	0.00030000
1880	train/batch_acc	0.49929078
1880	train/batch_box_iou	0.12638649
1880	train/batch_cls_loss	0.36182639
1880	train/batch_box_loss	0.01210325
1890	train/loss_step	2.15438128
1890	train/lr	0.00030000
1890	train/batch_acc	0.54852941
1890	train/batch_box_iou	0.12633459
1890	train/batch_cls_loss	0.35412276
1890	train/batch_box_loss	0.01058554
61	train/loss_epoch	2.17907995
61	train/epoch_acc	0.53067614
61	train/epoch_box_iou	0.12235115
1900	train/loss_step	2.18088293
1900	train/lr	0.00030000
1900	train/batch_acc	0.54367470
1900	train/batch_box_iou	0.11537589
1900	train/batch_cls_loss	0.34824124
1900	train/batch_box_loss	0.01267866
1910	train/loss_step	2.13945627
1910	train/lr	0.00030000
1910	train/batch_acc	0.51627219
1910	train/batch_box_iou	0.13097812
1910	train/batch_cls_loss	0.33821282
1910	train/batch_box_loss	0.01263994
1920	train/loss_step	2.14631414
1920	train/lr	0.00030000
1920	train/batch_acc	0.54028436
1920	train/batch_box_iou	0.12235025
1920	train/batch_cls_loss	0.32787493
1920	train/batch_box_loss	0.01262798
62	train/loss_epoch	2.18177112
62	train/epoch_acc	0.52759217
62	train/epoch_box_iou	0.12035651
1930	train/loss_step	2.16990256
1930	train/lr	0.00030000
1930	train/batch_acc	0.52622951
1930	train/batch_box_iou	0.11386716
1930	train/batch_cls_loss	0.33679923
1930	train/batch_box_loss	0.01216752
1940	train/loss_step	2.16953588
1940	train/lr	0.00030000
1940	train/batch_acc	0.57526882
1940	train/batch_box_iou	0.12994194
1940	train/batch_cls_loss	0.37073264
1940	train/batch_box_loss	0.01173742
1950	train/loss_step	2.19769144
1950	train/lr	0.00030000
1950	train/batch_acc	0.53445851
1950	train/batch_box_iou	0.10627436
1950	train/batch_cls_loss	0.35403526
1950	train/batch_box_loss	0.01124099
63	train/loss_epoch	2.17996787
63	train/epoch_acc	0.52712490
63	train/epoch_box_iou	0.12146410
1960	train/loss_step	2.14887309
1960	train/lr	0.00030000
1960	train/batch_acc	0.54722222
1960	train/batch_box_iou	0.12799519
1960	train/batch_cls_loss	0.34205619
1960	train/batch_box_loss	0.01256145
1970	train/loss_step	2.17870688
1970	train/lr	0.00030000
1970	train/batch_acc	0.53920220
1970	train/batch_box_iou	0.11250842
1970	train/batch_cls_loss	0.34470147
1970	train/batch_box_loss	0.01180444
1980	train/loss_step	2.15896416
1980	train/lr	0.00030000
1980	train/batch_acc	0.55467512
1980	train/batch_box_iou	0.11961455
1980	train/batch_cls_loss	0.33963639
1980	train/batch_box_loss	0.01171136
64	train/loss_epoch	2.17169444
64	train/epoch_acc	0.53254521
64	train/epoch_box_iou	0.12249449
1990	train/loss_step	2.09275341
1990	train/lr	0.00030000
1990	train/batch_acc	0.48976608
1990	train/batch_box_iou	0.15942439
1990	train/batch_cls_loss	0.35698593
1990	train/batch_box_loss	0.01092325
2000	train/loss_step	2.16541409
2000	train/lr	0.00030000
2000	train/batch_acc	0.55672823
2000	train/batch_box_iou	0.13102119
2000	train/batch_cls_loss	0.36614504
2000	train/batch_box_loss	0.01226230
2010	train/loss_step	2.20733428
2010	train/lr	0.00030000
2010	train/batch_acc	0.50135135
2010	train/batch_box_iou	0.12579824
2010	train/batch_cls_loss	0.40055820
2010	train/batch_box_loss	0.01167449
65	train/loss_epoch	2.17510349
65	train/epoch_acc	0.52992851
65	train/epoch_box_iou	0.12342771
65	val/loss	2.27121435
65	val/acc	0.52002584
65	val/box_iou	0.10922027
65	val/mAP	0.00731440
65	val/mAP50_95	0.00143982
65	val/precision	0.01845176
65	val/recall	0.03347267
65	train/early_stop_loss	2.27121435
2020	train/loss_step	2.17405176
2020	train/lr	0.00030000
2020	train/batch_acc	0.53102453
2020	train/batch_box_iou	0.11799813
2020	train/batch_cls_loss	0.34872779
2020	train/batch_box_loss	0.01226406
2030	train/loss_step	2.17126560
2030	train/lr	0.00030000
2030	train/batch_acc	0.54838710
2030	train/batch_box_iou	0.11762492
2030	train/batch_cls_loss	0.34620872
2030	train/batch_box_loss	0.01206138
2040	train/loss_step	2.16237402
2040	train/lr	0.00030000
2040	train/batch_acc	0.55433287
2040	train/batch_box_iou	0.11526918
2040	train/batch_cls_loss	0.33072159
2040	train/batch_box_loss	0.01243815
66	train/loss_epoch	2.16746203
66	train/epoch_acc	0.53291902
66	train/epoch_box_iou	0.12354680
2050	train/loss_step	2.16434383
2050	train/lr	0.00030000
2050	train/batch_acc	0.51523179
2050	train/batch_box_iou	0.14024705
2050	train/batch_cls_loss	0.37739134
2050	train/batch_box_loss	0.01348932
2060	train/loss_step	2.16550970
2060	train/lr	0.00030000
2060	train/batch_acc	0.48958333
2060	train/batch_box_iou	0.12648323
2060	train/batch_cls_loss	0.36159018
2060	train/batch_box_loss	0.01137720
2070	train/loss_step	2.21083975
2070	train/lr	0.00030000
2070	train/batch_acc	0.46549192
2070	train/batch_box_iou	0.11422290
2070	train/batch_cls_loss	0.37806159
2070	train/batch_box_loss	0.01224479
67	train/loss_epoch	2.17319039
67	train/epoch_acc	0.52763890
67	train/epoch_box_iou	0.12400486
2080	train/loss_step	2.15521550
2080	train/lr	0.00030000
2080	train/batch_acc	0.49237805
2080	train/batch_box_iou	0.14120103
2080	train/batch_cls_loss	0.38279933
2080	train/batch_box_loss	0.01096365
2090	train/loss_step	2.18495107
2090	train/lr	0.00030000
2090	train/batch_acc	0.41958042
2090	train/batch_box_iou	0.13355006
2090	train/batch_cls_loss	0.39394775
2090	train/batch_box_loss	0.01162069
2100	train/loss_step	2.12955642
2100	train/lr	0.00030000
2100	train/batch_acc	0.57836338
2100	train/batch_box_iou	0.13152021
2100	train/batch_cls_loss	0.33578688
2100	train/batch_box_loss	0.01136199
68	train/loss_epoch	2.18220485
68	train/epoch_acc	0.50978926
68	train/epoch_box_iou	0.12428871
2110	train/loss_step	2.14919996
2110	train/lr	0.00030000
2110	train/batch_acc	0.47592068
2110	train/batch_box_iou	0.13747536
2110	train/batch_cls_loss	0.36118332
2110	train/batch_box_loss	0.01259349
2120	train/loss_step	2.14580154
2120	train/lr	0.00030000
2120	train/batch_acc	0.53138075
2120	train/batch_box_iou	0.13202807
2120	train/batch_cls_loss	0.35495773
2120	train/batch_box_loss	0.01098002
2130	train/loss_step	2.11768937
2130	train/lr	0.00030000
2130	train/batch_acc	0.54838710
2130	train/batch_box_iou	0.13476446
2130	train/batch_cls_loss	0.32893196
2130	train/batch_box_loss	0.01165725
69	train/loss_epoch	2.16722257
69	train/epoch_acc	0.52946124
69	train/epoch_box_iou	0.12468223
2140	train/loss_step	2.12335515
2140	train/lr	0.00030000
2140	train/batch_acc	0.54494382
2140	train/batch_box_iou	0.14101000
2140	train/batch_cls_loss	0.35201713
2140	train/batch_box_loss	0.01067162
2150	train/loss_step	2.19896889
2150	train/lr	0.00030000
2150	train/batch_acc	0.53640416
2150	train/batch_box_iou	0.10406916
2150	train/batch_cls_loss	0.34218735
2150	train/batch_box_loss	0.01298399
2160	train/loss_step	2.22179461
2160	train/lr	0.00030000
2160	train/batch_acc	0.48743017
2160	train/batch_box_iou	0.10699792
2160	train/batch_cls_loss	0.36991546
2160	train/batch_box_loss	0.01317499
2170	train/loss_step	2.33938122
2170	train/lr	0.00030000
2170	train/batch_acc	0.48051948
2170	train/batch_box_iou	0.06507969
2170	train/batch_cls_loss	0.40967968
2170	train/batch_box_loss	0.01197219
70	train/loss_epoch	2.17220964
70	train/epoch_acc	0.53273212
70	train/epoch_box_iou	0.12433082
70	val/loss	2.25687383
70	val/acc	0.51216624
70	val/box_iou	0.10950132
70	val/mAP	0.00699061
70	val/mAP50_95	0.00150115
70	val/precision	0.01801477
70	val/recall	0.03182909
70	train/early_stop_loss	2.25687383
2180	train/loss_step	2.16900849
2180	train/lr	0.00030000
2180	train/batch_acc	0.53982301
2180	train/batch_box_iou	0.12298053
2180	train/batch_cls_loss	0.35497817
2180	train/batch_box_loss	0.01199828
2190	train/loss_step	2.21570659
2190	train/lr	0.00030000
2190	train/batch_acc	0.47085890
2190	train/batch_box_iou	0.11109723
2190	train/batch_cls_loss	0.37796158
2190	train/batch_box_loss	0.01198788
2200	train/loss_step	2.23170161
2200	train/lr	0.00030000
2200	train/batch_acc	0.54758801
2200	train/batch_box_iou	0.10677119
2200	train/batch_cls_loss	0.38019511
2200	train/batch_box_loss	0.01300977
71	train/loss_epoch	2.16896379
71	train/epoch_acc	0.53034905
71	train/epoch_box_iou	0.12524224
2210	train/loss_step	2.14464259
2210	train/lr	0.00030000
2210	train/batch_acc	0.54402102
2210	train/batch_box_iou	0.13522616
