step	tag	value
1054	train/loss_step	2.23146462
1054	train/lr	0.00030000
1054	train/batch_acc	0.49145299
1054	train/batch_box_iou	0.12422061
1054	train/batch_cls_loss	0.40551683
1054	train/batch_box_loss	0.01487782
1055	train/loss_step	2.19709373
1055	train/lr	0.00030000
1055	train/batch_acc	0.54702970
1055	train/batch_box_iou	0.11246596
1055	train/batch_cls_loss	0.35293525
1055	train/batch_box_loss	0.01381808
1056	train/loss_step	2.49883318
1056	train/lr	0.00030000
1056	train/batch_acc	0.33333333
1056	train/batch_box_iou	0.01600470
1056	train/batch_cls_loss	0.41281253
1056	train/batch_box_loss	0.02360601
22	train/loss_epoch	2.27882733
22	train/epoch_acc	0.48866875
22	train/epoch_box_iou	0.10261178
22	val/loss	2.28679032
22	val/acc	0.50366064
22	val/box_iou	0.10021846
22	val/mAP	0.00436707
22	val/mAP50_95	0.00075962
22	val/precision	0.01396205
22	val/recall	0.02453311
22	train/early_stop_loss	2.28679032
1057	train/loss_step	2.26952648
1057	train/lr	0.00030000
1057	train/batch_acc	0.50675676
1057	train/batch_box_iou	0.08971269
1057	train/batch_cls_loss	0.37659553
1057	train/batch_box_loss	0.01447128
1058	train/loss_step	2.27735519
1058	train/lr	0.00030000
1058	train/batch_acc	0.51111111
1058	train/batch_box_iou	0.10569132
1058	train/batch_cls_loss	0.41306019
1058	train/batch_box_loss	0.01513552
1059	train/loss_step	2.24649358
1059	train/lr	0.00030000
1059	train/batch_acc	0.47806005
1059	train/batch_box_iou	0.10471193
1059	train/batch_cls_loss	0.38236672
1059	train/batch_box_loss	0.01471015
1060	train/loss_step	2.23615003
1060	train/lr	0.00030000
1060	train/batch_acc	0.48898678
1060	train/batch_box_iou	0.11029357
1060	train/batch_cls_loss	0.38852251
1060	train/batch_box_loss	0.01364294
1061	train/loss_step	2.31904936
1061	train/lr	0.00030000
1061	train/batch_acc	0.43801653
1061	train/batch_box_iou	0.09382532
1061	train/batch_cls_loss	0.43044013
1061	train/batch_box_loss	0.01525198
1062	train/loss_step	2.24533868
1062	train/lr	0.00030000
1062	train/batch_acc	0.54545455
1062	train/batch_box_iou	0.09807902
1062	train/batch_cls_loss	0.36315069
1062	train/batch_box_loss	0.01566923
1063	train/loss_step	2.29649377
1063	train/lr	0.00030000
1063	train/batch_acc	0.42365591
1063	train/batch_box_iou	0.11712415
1063	train/batch_cls_loss	0.46044895
1063	train/batch_box_loss	0.01405861
1064	train/loss_step	2.26159716
1064	train/lr	0.00030000
1064	train/batch_acc	0.53759398
1064	train/batch_box_iou	0.11133659
1064	train/batch_cls_loss	0.41301811
1064	train/batch_box_loss	0.01425047
1065	train/loss_step	2.31716657
1065	train/lr	0.00030000
1065	train/batch_acc	0.48699764
1065	train/batch_box_iou	0.09194256
1065	train/batch_cls_loss	0.42371202
1065	train/batch_box_loss	0.01546792
1066	train/loss_step	2.25890636
1066	train/lr	0.00030000
1066	train/batch_acc	0.42490119
1066	train/batch_box_iou	0.13083434
1066	train/batch_cls_loss	0.45157641
1066	train/batch_box_loss	0.01379972
1067	train/loss_step	2.23763680
1067	train/lr	0.00030000
1067	train/batch_acc	0.50102669
1067	train/batch_box_iou	0.12310084
1067	train/batch_cls_loss	0.41581792
1067	train/batch_box_loss	0.01360408
1068	train/loss_step	2.26157522
1068	train/lr	0.00030000
1068	train/batch_acc	0.48395062
1068	train/batch_box_iou	0.09517135
1068	train/batch_cls_loss	0.38243052
1068	train/batch_box_loss	0.01389748
1069	train/loss_step	2.31158113
1069	train/lr	0.00030000
1069	train/batch_acc	0.45898004
1069	train/batch_box_iou	0.08505268
1069	train/batch_cls_loss	0.40729457
1069	train/batch_box_loss	0.01487840
1070	train/loss_step	2.19497824
1070	train/lr	0.00030000
1070	train/batch_acc	0.54418605
1070	train/batch_box_iou	0.11564194
1070	train/batch_cls_loss	0.35845381
1070	train/batch_box_loss	0.01356167
1071	train/loss_step	2.31833553
1071	train/lr	0.00030000
1071	train/batch_acc	0.51239669
1071	train/batch_box_iou	0.08671591
1071	train/batch_cls_loss	0.40782386
1071	train/batch_box_loss	0.01678870
1072	train/loss_step	2.31374288
1072	train/lr	0.00030000
1072	train/batch_acc	0.47954545
1072	train/batch_box_iou	0.08696674
1072	train/batch_cls_loss	0.41674381
1072	train/batch_box_loss	0.01418651
1073	train/loss_step	2.29624057
1073	train/lr	0.00030000
1073	train/batch_acc	0.51464435
1073	train/batch_box_iou	0.09624920
1073	train/batch_cls_loss	0.41012049
1073	train/batch_box_loss	0.01572370
1074	train/loss_step	2.30731678
1074	train/lr	0.00030000
1074	train/batch_acc	0.43548387
1074	train/batch_box_iou	0.10057835
1074	train/batch_cls_loss	0.43637410
1074	train/batch_box_loss	0.01441990
1075	train/loss_step	2.17793751
1075	train/lr	0.00030000
1075	train/batch_acc	0.55214724
1075	train/batch_box_iou	0.14018899
1075	train/batch_cls_loss	0.38900396
1075	train/batch_box_loss	0.01386232
1076	train/loss_step	2.28347063
1076	train/lr	0.00030000
1076	train/batch_acc	0.51528384
1076	train/batch_box_iou	0.09660517
1076	train/batch_cls_loss	0.40203002
1076	train/batch_box_loss	0.01493021
1077	train/loss_step	2.28175354
1077	train/lr	0.00030000
1077	train/batch_acc	0.39293598
1077	train/batch_box_iou	0.10863077
1077	train/batch_cls_loss	0.42692924
1077	train/batch_box_loss	0.01441716
1078	train/loss_step	2.29761195
1078	train/lr	0.00030000
1078	train/batch_acc	0.45474614
1078	train/batch_box_iou	0.10341474
1078	train/batch_cls_loss	0.42398930
1078	train/batch_box_loss	0.01609044
1079	train/loss_step	2.24444246
1079	train/lr	0.00030000
1079	train/batch_acc	0.50103950
1079	train/batch_box_iou	0.11048677
1079	train/batch_cls_loss	0.39665419
1079	train/batch_box_loss	0.01375233
1080	train/loss_step	2.29133701
1080	train/lr	0.00030000
1080	train/batch_acc	0.54664179
1080	train/batch_box_iou	0.10558945
1080	train/batch_cls_loss	0.42579263
1080	train/batch_box_loss	0.01534467
1081	train/loss_step	2.25911856
1081	train/lr	0.00030000
1081	train/batch_acc	0.56585366
1081	train/batch_box_iou	0.08748317
1081	train/batch_cls_loss	0.36453238
1081	train/batch_box_loss	0.01391049
1082	train/loss_step	2.17152739
1082	train/lr	0.00030000
1082	train/batch_acc	0.51406650
1082	train/batch_box_iou	0.12159130
1082	train/batch_cls_loss	0.35262579
1082	train/batch_box_loss	0.01241683
1083	train/loss_step	2.20363951
1083	train/lr	0.00030000
1083	train/batch_acc	0.60187354
1083	train/batch_box_iou	0.09553729
1083	train/batch_cls_loss	0.31832278
1083	train/batch_box_loss	0.01527828
1084	train/loss_step	2.34678221
1084	train/lr	0.00030000
1084	train/batch_acc	0.47161572
1084	train/batch_box_iou	0.08419615
1084	train/batch_cls_loss	0.43698165
1084	train/batch_box_loss	0.01563857
1085	train/loss_step	2.29158378
1085	train/lr	0.00030000
1085	train/batch_acc	0.49173554
1085	train/batch_box_iou	0.09858211
1085	train/batch_cls_loss	0.41285175
1085	train/batch_box_loss	0.01517923
1086	train/loss_step	2.38009214
1086	train/lr	0.00030000
1086	train/batch_acc	0.44171779
1086	train/batch_box_iou	0.07931954
1086	train/batch_cls_loss	0.45906085
1086	train/batch_box_loss	0.01593407
1087	train/loss_step	2.24784493
1087	train/lr	0.00030000
1087	train/batch_acc	0.48578199
1087	train/batch_box_iou	0.11304082
1087	train/batch_cls_loss	0.39856571
1087	train/batch_box_loss	0.01507217
1088	train/loss_step	2.26792622
1088	train/lr	0.00030000
1088	train/batch_acc	0.45250000
1088	train/batch_box_iou	0.10240597
1088	train/batch_cls_loss	0.39834267
1088	train/batch_box_loss	0.01487910
1089	train/loss_step	2.27758646
1089	train/lr	0.00030000
1089	train/batch_acc	0.53333333
1089	train/batch_box_iou	0.08200913
1089	train/batch_cls_loss	0.36541566
1089	train/batch_box_loss	0.01523781
1090	train/loss_step	2.25667477
1090	train/lr	0.00030000
1090	train/batch_acc	0.47902870
1090	train/batch_box_iou	0.10063273
1090	train/batch_cls_loss	0.38224643
1090	train/batch_box_loss	0.01513875
1091	train/loss_step	2.33406305
1091	train/lr	0.00030000
1091	train/batch_acc	0.44716981
1091	train/batch_box_iou	0.10967256
1091	train/batch_cls_loss	0.47162917
1091	train/batch_box_loss	0.01635581
1092	train/loss_step	2.30543923
1092	train/lr	0.00030000
1092	train/batch_acc	0.45575221
1092	train/batch_box_iou	0.08829448
1092	train/batch_cls_loss	0.40730333
1092	train/batch_box_loss	0.01494500
1093	train/loss_step	2.21443462
1093	train/lr	0.00030000
1093	train/batch_acc	0.49107143
1093	train/batch_box_iou	0.12229508
1093	train/batch_cls_loss	0.38881966
1093	train/batch_box_loss	0.01404100
1094	train/loss_step	2.24202776
1094	train/lr	0.00030000
1094	train/batch_acc	0.47084233
1094	train/batch_box_iou	0.12535103
1094	train/batch_cls_loss	0.41763717
1094	train/batch_box_loss	0.01501855
1095	train/loss_step	2.24099278
1095	train/lr	0.00030000
1095	train/batch_acc	0.54048140
1095	train/batch_box_iou	0.11534730
1095	train/batch_cls_loss	0.39522949
1095	train/batch_box_loss	0.01529155
1096	train/loss_step	2.23630905
1096	train/lr	0.00030000
1096	train/batch_acc	0.52422907
1096	train/batch_box_iou	0.11742130
1096	train/batch_cls_loss	0.38821620
1096	train/batch_box_loss	0.01658710
1097	train/loss_step	2.23004007
1097	train/lr	0.00030000
1097	train/batch_acc	0.48393574
1097	train/batch_box_iou	0.12645309
1097	train/batch_cls_loss	0.40965295
1097	train/batch_box_loss	0.01465866
1098	train/loss_step	2.29347634
1098	train/lr	0.00030000
1098	train/batch_acc	0.46313364
1098	train/batch_box_iou	0.10334337
1098	train/batch_cls_loss	0.42905918
1098	train/batch_box_loss	0.01422078
1099	train/loss_step	2.30489683
1099	train/lr	0.00030000
1099	train/batch_acc	0.41504854
1099	train/batch_box_iou	0.09268775
1099	train/batch_cls_loss	0.41108102
1099	train/batch_box_loss	0.01583825
1100	train/loss_step	2.26869321
1100	train/lr	0.00030000
1100	train/batch_acc	0.46746988
1100	train/batch_box_iou	0.09046174
1100	train/batch_cls_loss	0.37723649
1100	train/batch_box_loss	0.01447605
1101	train/loss_step	2.28703213
1101	train/lr	0.00030000
1101	train/batch_acc	0.54501217
1101	train/batch_box_iou	0.08007034
1101	train/batch_cls_loss	0.37391692
1101	train/batch_box_loss	0.01465118
1102	train/loss_step	2.21804023
1102	train/lr	0.00030000
1102	train/batch_acc	0.51543943
1102	train/batch_box_iou	0.12094264
1102	train/batch_cls_loss	0.39112657
1102	train/batch_box_loss	0.01375979
1103	train/loss_step	2.31717730
1103	train/lr	0.00030000
1103	train/batch_acc	0.53688525
1103	train/batch_box_iou	0.08197300
1103	train/batch_cls_loss	0.40226427
1103	train/batch_box_loss	0.01577182
1104	train/loss_step	2.30955505
1104	train/lr	0.00030000
1104	train/batch_acc	0.45833333
1104	train/batch_box_iou	0.06276523
1104	train/batch_cls_loss	0.36775222
1104	train/batch_box_loss	0.01346666
23	train/loss_epoch	2.27194384
23	train/epoch_acc	0.49198636
23	train/epoch_box_iou	0.10333280
23	val/loss	2.28210448
23	val/acc	0.52185616
23	val/box_iou	0.10269521
23	val/mAP	0.00471832
23	val/mAP50_95	0.00090027
23	val/precision	0.01418164
23	val/recall	0.02605922
23	train/early_stop_loss	2.28210448
1105	train/loss_step	2.23246384
1105	train/lr	0.00030000
1105	train/batch_acc	0.51851852
1105	train/batch_box_iou	0.12125441
1105	train/batch_cls_loss	0.40602472
1105	train/batch_box_loss	0.01378956
1106	train/loss_step	2.28725147
1106	train/lr	0.00030000
1106	train/batch_acc	0.53829322
1106	train/batch_box_iou	0.07975402
1106	train/batch_cls_loss	0.36605155
1106	train/batch_box_loss	0.01614156
1107	train/loss_step	2.22567582
1107	train/lr	0.00030000
1107	train/batch_acc	0.48623853
1107	train/batch_box_iou	0.11821631
1107	train/batch_cls_loss	0.39452302
1107	train/batch_box_loss	0.01351709
1108	train/loss_step	2.35145688
1108	train/lr	0.00030000
1108	train/batch_acc	0.45911950
1108	train/batch_box_iou	0.09224803
1108	train/batch_cls_loss	0.45985502
1108	train/batch_box_loss	0.01521958
1109	train/loss_step	2.25765371
1109	train/lr	0.00030000
1109	train/batch_acc	0.43981481
1109	train/batch_box_iou	0.10992504
1109	train/batch_cls_loss	0.40730566
1109	train/batch_box_loss	0.01403960
1110	train/loss_step	2.26366019
1110	train/lr	0.00030000
1110	train/batch_acc	0.54128440
1110	train/batch_box_iou	0.08437590
1110	train/batch_cls_loss	0.36025721
1110	train/batch_box_loss	0.01443096
1111	train/loss_step	2.32591796
1111	train/lr	0.00030000
1111	train/batch_acc	0.45617978
1111	train/batch_box_iou	0.07688055
1111	train/batch_cls_loss	0.40472698
1111	train/batch_box_loss	0.01499041
1112	train/loss_step	2.28269386
1112	train/lr	0.00030000
1112	train/batch_acc	0.54677755
1112	train/batch_box_iou	0.08770644
1112	train/batch_cls_loss	0.38241297
1112	train/batch_box_loss	0.01513875
1113	train/loss_step	2.30591464
1113	train/lr	0.00030000
1113	train/batch_acc	0.45995423
1113	train/batch_box_iou	0.08213660
1113	train/batch_cls_loss	0.39999413
1113	train/batch_box_loss	0.01403874
1114	train/loss_step	2.21904778
1114	train/lr	0.00030000
1114	train/batch_acc	0.52643172
1114	train/batch_box_iou	0.12024087
1114	train/batch_cls_loss	0.39263982
1114	train/batch_box_loss	0.01337794
1115	train/loss_step	2.25677752
1115	train/lr	0.00030000
1115	train/batch_acc	0.53634578
1115	train/batch_box_iou	0.11303651
1115	train/batch_cls_loss	0.41016972
1115	train/batch_box_loss	0.01453615
1116	train/loss_step	2.22146702
1116	train/lr	0.00030000
1116	train/batch_acc	0.52134831
1116	train/batch_box_iou	0.10561483
1116	train/batch_cls_loss	0.36126137
1116	train/batch_box_loss	0.01428705
1117	train/loss_step	2.31618428
1117	train/lr	0.00030000
1117	train/batch_acc	0.47800000
1117	train/batch_box_iou	0.09825043
1117	train/batch_cls_loss	0.43306315
1117	train/batch_box_loss	0.01592442
1118	train/loss_step	2.27127552
1118	train/lr	0.00030000
1118	train/batch_acc	0.48261759
1118	train/batch_box_iou	0.10880786
1118	train/batch_cls_loss	0.41613141
1118	train/batch_box_loss	0.01455195
1119	train/loss_step	2.25959349
1119	train/lr	0.00030000
1119	train/batch_acc	0.51101322
1119	train/batch_box_iou	0.08993633
1119	train/batch_cls_loss	0.36989647
1119	train/batch_box_loss	0.01391395
1120	train/loss_step	2.23253274
1120	train/lr	0.00030000
1120	train/batch_acc	0.49226804
1120	train/batch_box_iou	0.09990377
1120	train/batch_cls_loss	0.35853335
1120	train/batch_box_loss	0.01476139
1121	train/loss_step	2.30127335
1121	train/lr	0.00030000
1121	train/batch_acc	0.45454545
1121	train/batch_box_iou	0.08949180
1121	train/batch_cls_loss	0.40384418
1121	train/batch_box_loss	0.01528257
1122	train/loss_step	2.24870610
1122	train/lr	0.00030000
1122	train/batch_acc	0.53014553
1122	train/batch_box_iou	0.10967866
1122	train/batch_cls_loss	0.39818931
1122	train/batch_box_loss	0.01397482
1123	train/loss_step	2.19873667
1123	train/lr	0.00030000
1123	train/batch_acc	0.54408602
1123	train/batch_box_iou	0.12593299
1123	train/batch_cls_loss	0.38318437
1123	train/batch_box_loss	0.01348366
1124	train/loss_step	2.24217629
1124	train/lr	0.00030000
1124	train/batch_acc	0.45034642
1124	train/batch_box_iou	0.11244577
1124	train/batch_cls_loss	0.39236978
1124	train/batch_box_loss	0.01493962
1125	train/loss_step	2.25189972
1125	train/lr	0.00030000
1125	train/batch_acc	0.52307692
1125	train/batch_box_iou	0.12830614
1125	train/batch_cls_loss	0.43748623
1125	train/batch_box_loss	0.01420519
1126	train/loss_step	2.24943733
1126	train/lr	0.00030000
1126	train/batch_acc	0.47000000
1126	train/batch_box_iou	0.10983932
1126	train/batch_cls_loss	0.39824861
1126	train/batch_box_loss	0.01417348
1127	train/loss_step	2.29793906
1127	train/lr	0.00030000
1127	train/batch_acc	0.46153846
1127	train/batch_box_iou	0.09508572
1127	train/batch_cls_loss	0.41523948
1127	train/batch_box_loss	0.01457421
1128	train/loss_step	2.26790333
1128	train/lr	0.00030000
1128	train/batch_acc	0.48543689
1128	train/batch_box_iou	0.09651320
1128	train/batch_cls_loss	0.38987809
1128	train/batch_box_loss	0.01421034
1129	train/loss_step	2.17726064
1129	train/lr	0.00030000
1129	train/batch_acc	0.58637470
1129	train/batch_box_iou	0.12770788
1129	train/batch_cls_loss	0.36774296
1129	train/batch_box_loss	0.01298671
1130	train/loss_step	2.26450586
1130	train/lr	0.00030000
1130	train/batch_acc	0.51804671
1130	train/batch_box_iou	0.11598486
1130	train/batch_cls_loss	0.42140821
1130	train/batch_box_loss	0.01501349
1131	train/loss_step	2.24539304
1131	train/lr	0.00030000
1131	train/batch_acc	0.43115124
1131	train/batch_box_iou	0.10906781
1131	train/batch_cls_loss	0.39149454
1131	train/batch_box_loss	0.01440682
1132	train/loss_step	2.30871010
1132	train/lr	0.00030000
1132	train/batch_acc	0.45333333
1132	train/batch_box_iou	0.08824053
1132	train/batch_cls_loss	0.40705600
1132	train/batch_box_loss	0.01562705
1133	train/loss_step	2.31858754
1133	train/lr	0.00030000
1133	train/batch_acc	0.41995842
1133	train/batch_box_iou	0.10795634
1133	train/batch_cls_loss	0.45912617
1133	train/batch_box_loss	0.01507481
1134	train/loss_step	2.21321774
1134	train/lr	0.00030000
1134	train/batch_acc	0.53715499
1134	train/batch_box_iou	0.13125694
1134	train/batch_cls_loss	0.40843326
1134	train/batch_box_loss	0.01345965
1135	train/loss_step	2.19833350
1135	train/lr	0.00030000
1135	train/batch_acc	0.53252033
1135	train/batch_box_iou	0.13925619
1135	train/batch_cls_loss	0.40808129
1135	train/batch_box_loss	0.01375290
1136	train/loss_step	2.30112338
1136	train/lr	0.00030000
1136	train/batch_acc	0.51028807
1136	train/batch_box_iou	0.09930372
1136	train/batch_cls_loss	0.41648334
1136	train/batch_box_loss	0.01664950
1137	train/loss_step	2.23880959
1137	train/lr	0.00030000
1137	train/batch_acc	0.44570136
1137	train/batch_box_iou	0.11795276
1137	train/batch_cls_loss	0.40472668
1137	train/batch_box_loss	0.01399766
1138	train/loss_step	2.26418376
1138	train/lr	0.00030000
1138	train/batch_acc	0.48614610
1138	train/batch_box_iou	0.09596602
1138	train/batch_cls_loss	0.37905350
1138	train/batch_box_loss	0.01541246
1139	train/loss_step	2.29360628
1139	train/lr	0.00030000
1139	train/batch_acc	0.41809291
1139	train/batch_box_iou	0.08332280
1139	train/batch_cls_loss	0.38893741
1139	train/batch_box_loss	0.01426290
1140	train/loss_step	2.29945540
1140	train/lr	0.00030000
1140	train/batch_acc	0.46153846
1140	train/batch_box_iou	0.09218589
1140	train/batch_cls_loss	0.40614831
1140	train/batch_box_loss	0.01553580
1141	train/loss_step	2.16995144
1141	train/lr	0.00030000
1141	train/batch_acc	0.48225470
1141	train/batch_box_iou	0.15400627
1141	train/batch_cls_loss	0.40942633
1141	train/batch_box_loss	0.01370753
1142	train/loss_step	2.31975842
1142	train/lr	0.00030000
1142	train/batch_acc	0.46495327
1142	train/batch_box_iou	0.08149851
1142	train/batch_cls_loss	0.40936714
1142	train/batch_box_loss	0.01467766
1143	train/loss_step	2.31007147
1143	train/lr	0.00030000
1143	train/batch_acc	0.49044586
1143	train/batch_box_iou	0.09281000
1143	train/batch_cls_loss	0.41664690
1143	train/batch_box_loss	0.01580892
1144	train/loss_step	2.25687742
1144	train/lr	0.00030000
1144	train/batch_acc	0.47878788
1144	train/batch_box_iou	0.11606837
1144	train/batch_cls_loss	0.41541016
1144	train/batch_box_loss	0.01472081
1145	train/loss_step	2.23890567
1145	train/lr	0.00030000
1145	train/batch_acc	0.48940678
1145	train/batch_box_iou	0.12276847
1145	train/batch_cls_loss	0.41428092
1145	train/batch_box_loss	0.01403233
1146	train/loss_step	2.30947757
1146	train/lr	0.00030000
1146	train/batch_acc	0.53404255
1146	train/batch_box_iou	0.08555468
1146	train/batch_cls_loss	0.40371999
1146	train/batch_box_loss	0.01537337
1147	train/loss_step	2.25964737
1147	train/lr	0.00030000
1147	train/batch_acc	0.46454768
1147	train/batch_box_iou	0.10513555
1147	train/batch_cls_loss	0.39642873
1147	train/batch_box_loss	0.01469796
1148	train/loss_step	2.28338623
1148	train/lr	0.00030000
1148	train/batch_acc	0.47764228
1148	train/batch_box_iou	0.10952718
1148	train/batch_cls_loss	0.42935106
1148	train/batch_box_loss	0.01461788
1149	train/loss_step	2.27643347
1149	train/lr	0.00030000
1149	train/batch_acc	0.55033557
1149	train/batch_box_iou	0.08725814
1149	train/batch_cls_loss	0.38009566
1149	train/batch_box_loss	0.01417080
1150	train/loss_step	2.23143601
1150	train/lr	0.00030000
1150	train/batch_acc	0.46384040
1150	train/batch_box_iou	0.10936148
1150	train/batch_cls_loss	0.38102117
1150	train/batch_box_loss	0.01382757
1151	train/loss_step	2.32407522
1151	train/lr	0.00030000
1151	train/batch_acc	0.47181628
1151	train/batch_box_iou	0.08729477
1151	train/batch_cls_loss	0.42081326
1151	train/batch_box_loss	0.01557027
1152	train/loss_step	2.32115650
1152	train/lr	0.00030000
1152	train/batch_acc	0.16666667
1152	train/batch_box_iou	0.06601974
1152	train/batch_cls_loss	0.39914492
1152	train/batch_box_loss	0.01081021
24	train/loss_epoch	2.26574832
24	train/epoch_acc	0.49142563
24	train/epoch_box_iou	0.10485154
24	val/loss	2.29348940
24	val/acc	0.48783376
24	val/box_iou	0.10320324
24	val/mAP	0.00443764
24	val/mAP50_95	0.00083284
24	val/precision	0.01261896
24	val/recall	0.02321164
24	train/early_stop_loss	2.29348940
1153	train/loss_step	2.23611236
1153	train/lr	0.00030000
1153	train/batch_acc	0.48024948
1153	train/batch_box_iou	0.12299709
1153	train/batch_cls_loss	0.41281039
1153	train/batch_box_loss	0.01385922
1154	train/loss_step	2.28074837
1154	train/lr	0.00030000
1154	train/batch_acc	0.44759825
1154	train/batch_box_iou	0.10237084
1154	train/batch_cls_loss	0.41214779
1154	train/batch_box_loss	0.01466848
1155	train/loss_step	2.25540829
1155	train/lr	0.00030000
1155	train/batch_acc	0.44638404
1155	train/batch_box_iou	0.10221553
1155	train/batch_cls_loss	0.39242694
1155	train/batch_box_loss	0.01348248
1156	train/loss_step	2.33429790
1156	train/lr	0.00030000
1156	train/batch_acc	0.49681529
1156	train/batch_box_iou	0.07839152
1156	train/batch_cls_loss	0.41394508
1156	train/batch_box_loss	0.01542719
1157	train/loss_step	2.19616270
1157	train/lr	0.00030000
1157	train/batch_acc	0.56046512
1157	train/batch_box_iou	0.11982697
1157	train/batch_cls_loss	0.36688858
1157	train/batch_box_loss	0.01378559
1158	train/loss_step	2.27881217
1158	train/lr	0.00030000
1158	train/batch_acc	0.49600000
1158	train/batch_box_iou	0.12151717
1158	train/batch_cls_loss	0.44657469
1158	train/batch_box_loss	0.01505435
1159	train/loss_step	2.20587015
1159	train/lr	0.00030000
1159	train/batch_acc	0.46049661
1159	train/batch_box_iou	0.13000816
1159	train/batch_cls_loss	0.39730495
1159	train/batch_box_loss	0.01371632
1160	train/loss_step	2.26268220
1160	train/lr	0.00030000
1160	train/batch_acc	0.51951220
1160	train/batch_box_iou	0.09002350
1160	train/batch_cls_loss	0.37048906
1160	train/batch_box_loss	0.01444802
1161	train/loss_step	2.29776287
1161	train/lr	0.00030000
1161	train/batch_acc	0.47000000
1161	train/batch_box_iou	0.10867323
1161	train/batch_cls_loss	0.44184607
1161	train/batch_box_loss	0.01465267
1162	train/loss_step	2.29192352
1162	train/lr	0.00030000
1162	train/batch_acc	0.45517241
1162	train/batch_box_iou	0.10006745
1162	train/batch_cls_loss	0.41291314
1162	train/batch_box_loss	0.01582906
1163	train/loss_step	2.22429895
1163	train/lr	0.00030000
1163	train/batch_acc	0.53545232
1163	train/batch_box_iou	0.10573798
1163	train/batch_cls_loss	0.36229780
1163	train/batch_box_loss	0.01469541
1164	train/loss_step	2.20036364
1164	train/lr	0.00030000
1164	train/batch_acc	0.51923077
1164	train/batch_box_iou	0.11556745
1164	train/batch_cls_loss	0.36190921
1164	train/batch_box_loss	0.01391786
1165	train/loss_step	2.23471260
1165	train/lr	0.00030000
1165	train/batch_acc	0.50837989
1165	train/batch_box_iou	0.12664732
1165	train/batch_cls_loss	0.42076790
1165	train/batch_box_loss	0.01344789
1166	train/loss_step	2.26668406
1166	train/lr	0.00030000
1166	train/batch_acc	0.51572327
1166	train/batch_box_iou	0.11871539
1166	train/batch_cls_loss	0.42739707
1166	train/batch_box_loss	0.01534356
1167	train/loss_step	2.22115469
1167	train/lr	0.00030000
1167	train/batch_acc	0.49886105
1167	train/batch_box_iou	0.12160446
1167	train/batch_cls_loss	0.39790133
1167	train/batch_box_loss	0.01329247
1168	train/loss_step	2.30676365
1168	train/lr	0.00030000
1168	train/batch_acc	0.49799197
1168	train/batch_box_iou	0.09986762
1168	train/batch_cls_loss	0.42957401
1168	train/batch_box_loss	0.01538499
1169	train/loss_step	2.28368092
1169	train/lr	0.00030000
1169	train/batch_acc	0.51333333
1169	train/batch_box_iou	0.09229837
1169	train/batch_cls_loss	0.38295168
1169	train/batch_box_loss	0.01706519
1170	train/loss_step	2.29275560
1170	train/lr	0.00030000
1170	train/batch_acc	0.48922414
1170	train/batch_box_iou	0.08918587
1170	train/batch_cls_loss	0.39846313
1170	train/batch_box_loss	0.01453284
1171	train/loss_step	2.28745031
1171	train/lr	0.00030000
1171	train/batch_acc	0.39182692
1171	train/batch_box_iou	0.09587251
1171	train/batch_cls_loss	0.40760678
1171	train/batch_box_loss	0.01431773
1172	train/loss_step	2.22571588
1172	train/lr	0.00030000
1172	train/batch_acc	0.47417840
1172	train/batch_box_iou	0.11557373
1172	train/batch_cls_loss	0.38914481
1172	train/batch_box_loss	0.01354368
1173	train/loss_step	2.27661586
1173	train/lr	0.00030000
1173	train/batch_acc	0.56087824
1173	train/batch_box_iou	0.09437718
1173	train/batch_cls_loss	0.38530383
1173	train/batch_box_loss	0.01601329
1174	train/loss_step	2.25417066
1174	train/lr	0.00030000
1174	train/batch_acc	0.50000000
1174	train/batch_box_iou	0.11735821
1174	train/batch_cls_loss	0.41707224
1174	train/batch_box_loss	0.01436296
1175	train/loss_step	2.28699780
1175	train/lr	0.00030000
1175	train/batch_acc	0.43737575
1175	train/batch_box_iou	0.11265641
1175	train/batch_cls_loss	0.44512314
1175	train/batch_box_loss	0.01343747
1176	train/loss_step	2.26155996
1176	train/lr	0.00030000
1176	train/batch_acc	0.45202020
1176	train/batch_box_iou	0.09268850
1176	train/batch_cls_loss	0.37018913
1176	train/batch_box_loss	0.01534959
1177	train/loss_step	2.24437356
1177	train/lr	0.00030000
1177	train/batch_acc	0.46882793
1177	train/batch_box_iou	0.10328858
1177	train/batch_cls_loss	0.37741709
1177	train/batch_box_loss	0.01470671
1178	train/loss_step	2.27237988
1178	train/lr	0.00030000
1178	train/batch_acc	0.55965293
1178	train/batch_box_iou	0.10057245
1178	train/batch_cls_loss	0.40373150
1178	train/batch_box_loss	0.01395864
1179	train/loss_step	2.22619319
1179	train/lr	0.00030000
1179	train/batch_acc	0.46844660
1179	train/batch_box_iou	0.11670700
1179	train/batch_cls_loss	0.38715893
1179	train/batch_box_loss	0.01448962
1180	train/loss_step	2.32760239
1180	train/lr	0.00030000
1180	train/batch_acc	0.48571429
1180	train/batch_box_iou	0.07880102
1180	train/batch_cls_loss	0.40861905
1180	train/batch_box_loss	0.01531710
1181	train/loss_step	2.28095007
1181	train/lr	0.00030000
1181	train/batch_acc	0.42187500
1181	train/batch_box_iou	0.11599348
1181	train/batch_cls_loss	0.44272360
1181	train/batch_box_loss	0.01404267
1182	train/loss_step	2.26483178
1182	train/lr	0.00030000
