step	tag	value
1	eval/loss	2.75822774
1	eval/acc	0.60303030
1	eval/box_iou	0.03632922
1	eval/mAP	0.00000000
1	eval/mAP50_95	0.00000000
1	eval/precision	0.00000000
1	eval/recall	0.00000000
1	eval/params_m	0.02042600
1	eval/gflops	0.11079373
1	eval/fps	192.02696285
