step	tag	value
140	train/lr	0.00030000
140	train/batch_acc	0.60000000
140	train/batch_box_iou	0.06969927
140	train/batch_cls_loss	0.34581280
140	train/batch_box_loss	0.01800266
141	train/loss_step	2.78152299
141	train/lr	0.00030000
141	train/batch_acc	0.18750000
141	train/batch_box_iou	0.01311765
141	train/batch_cls_loss	0.69005245
141	train/batch_box_loss	0.02354116
142	train/loss_step	2.33748293
142	train/lr	0.00030000
142	train/batch_acc	0.35294118
142	train/batch_box_iou	0.05447527
142	train/batch_cls_loss	0.37615544
142	train/batch_box_loss	0.01405560
143	train/loss_step	2.49313092
143	train/lr	0.00030000
143	train/batch_acc	0.55555556
143	train/batch_box_iou	0.01731160
143	train/batch_cls_loss	0.41799623
143	train/batch_box_loss	0.02195160
144	train/loss_step	2.41787171
144	train/lr	0.00030000
144	train/batch_acc	0.22222222
144	train/batch_box_iou	0.02102136
144	train/batch_cls_loss	0.33052987
144	train/batch_box_loss	0.02587693
145	train/loss_step	2.48676753
145	train/lr	0.00030000
145	train/batch_acc	0.33333333
145	train/batch_box_iou	0.01951997
145	train/batch_cls_loss	0.38761342
145	train/batch_box_loss	0.02763882
146	train/loss_step	2.73338771
146	train/lr	0.00030000
146	train/batch_acc	0.08571429
146	train/batch_box_iou	0.04935787
146	train/batch_cls_loss	0.72151136
146	train/batch_box_loss	0.02211841
147	train/loss_step	2.65369487
147	train/lr	0.00030000
147	train/batch_acc	0.16129032
147	train/batch_box_iou	0.03098513
147	train/batch_cls_loss	0.56780398
147	train/batch_box_loss	0.02957222
148	train/loss_step	2.34618258
148	train/lr	0.00030000
148	train/batch_acc	0.70588235
148	train/batch_box_iou	0.02126118
148	train/batch_cls_loss	0.26722431
148	train/batch_box_loss	0.02429612
149	train/loss_step	2.33062792
149	train/lr	0.00030000
149	train/batch_acc	0.67857143
149	train/batch_box_iou	0.08233651
149	train/batch_cls_loss	0.40665516
149	train/batch_box_loss	0.01772917
150	train/loss_step	2.58317709
150	train/lr	0.00030000
150	train/batch_acc	0.18181818
150	train/batch_box_iou	0.04145949
150	train/batch_cls_loss	0.53393054
150	train/batch_box_loss	0.02643313
151	train/loss_step	2.58547640
151	train/lr	0.00030000
151	train/batch_acc	0.80434783
151	train/batch_box_iou	0.03471769
151	train/batch_cls_loss	0.49879605
151	train/batch_box_loss	0.03122312
152	train/loss_step	2.41441393
152	train/lr	0.00030000
152	train/batch_acc	0.63333333
152	train/batch_box_iou	0.02655350
152	train/batch_cls_loss	0.35102391
152	train/batch_box_loss	0.02329940
153	train/loss_step	2.65751123
153	train/lr	0.00030000
153	train/batch_acc	0.31250000
153	train/batch_box_iou	0.03387088
153	train/batch_cls_loss	0.60362971
153	train/batch_box_loss	0.02432466
154	train/loss_step	2.35394168
154	train/lr	0.00030000
154	train/batch_acc	0.57142857
154	train/batch_box_iou	0.02758702
154	train/batch_cls_loss	0.27960736
154	train/batch_box_loss	0.02590168
155	train/loss_step	2.39133978
155	train/lr	0.00030000
155	train/batch_acc	0.75000000
155	train/batch_box_iou	0.06457409
155	train/batch_cls_loss	0.42459184
155	train/batch_box_loss	0.01917922
156	train/loss_step	2.57301092
156	train/lr	0.00030000
156	train/batch_acc	0.40740741
156	train/batch_box_iou	0.01272240
156	train/batch_cls_loss	0.44181398
156	train/batch_box_loss	0.03132833
157	train/loss_step	2.52652931
157	train/lr	0.00030000
157	train/batch_acc	0.56666667
157	train/batch_box_iou	0.09596224
157	train/batch_cls_loss	0.62118781
157	train/batch_box_loss	0.01945321
158	train/loss_step	2.33427453
158	train/lr	0.00030000
158	train/batch_acc	0.68965517
158	train/batch_box_iou	0.05743105
158	train/batch_cls_loss	0.33662045
158	train/batch_box_loss	0.02250324
159	train/loss_step	2.61219978
159	train/lr	0.00030000
159	train/batch_acc	0.15151515
159	train/batch_box_iou	0.03777102
159	train/batch_cls_loss	0.55144715
159	train/batch_box_loss	0.02725895
160	train/loss_step	2.00132322
160	train/lr	0.00030000
160	train/batch_acc	0.93333333
160	train/batch_box_iou	0.14459416
160	train/batch_cls_loss	0.23180905
160	train/batch_box_loss	0.01174053
161	train/loss_step	2.27432179
161	train/lr	0.00030000
161	train/batch_acc	0.58823529
161	train/batch_box_iou	0.05827697
161	train/batch_cls_loss	0.31712019
161	train/batch_box_loss	0.01475111
162	train/loss_step	2.66150570
162	train/lr	0.00030000
162	train/batch_acc	0.45454545
162	train/batch_box_iou	0.05599779
162	train/batch_cls_loss	0.65433574
162	train/batch_box_loss	0.02383311
163	train/loss_step	2.37618208
163	train/lr	0.00030000
163	train/batch_acc	0.76666667
163	train/batch_box_iou	0.05393832
163	train/batch_cls_loss	0.36999428
163	train/batch_box_loss	0.02281292
164	train/loss_step	2.66877985
164	train/lr	0.00030000
164	train/batch_acc	0.55000000
164	train/batch_box_iou	0.03610609
164	train/batch_cls_loss	0.61505795
164	train/batch_box_loss	0.02518686
165	train/loss_step	2.50275445
165	train/lr	0.00030000
165	train/batch_acc	0.63414634
165	train/batch_box_iou	0.07447291
165	train/batch_cls_loss	0.55515635
165	train/batch_box_loss	0.01930879
166	train/loss_step	2.27245378
166	train/lr	0.00030000
166	train/batch_acc	0.61111111
166	train/batch_box_iou	0.05457341
166	train/batch_cls_loss	0.28917313
166	train/batch_box_loss	0.01848547
167	train/loss_step	2.55649281
167	train/lr	0.00030000
167	train/batch_acc	0.59459459
167	train/batch_box_iou	0.03776242
167	train/batch_cls_loss	0.48694885
167	train/batch_box_loss	0.02901378
168	train/loss_step	2.51508880
168	train/lr	0.00030000
168	train/batch_acc	0.57692308
168	train/batch_box_iou	0.02949166
168	train/batch_cls_loss	0.45084807
168	train/batch_box_loss	0.02464482
169	train/loss_step	2.69396877
169	train/lr	0.00030000
169	train/batch_acc	0.50000000
169	train/batch_box_iou	0.08451774
169	train/batch_cls_loss	0.77522153
169	train/batch_box_loss	0.01755656
170	train/loss_step	2.35457826
170	train/lr	0.00030000
170	train/batch_acc	0.66666667
170	train/batch_box_iou	0.05153247
170	train/batch_cls_loss	0.34561405
170	train/batch_box_loss	0.02240584
171	train/loss_step	2.66486835
171	train/lr	0.00030000
171	train/batch_acc	0.41860465
171	train/batch_box_iou	0.04485294
171	train/batch_cls_loss	0.65501916
171	train/batch_box_loss	0.01991102
172	train/loss_step	2.57789516
172	train/lr	0.00030000
172	train/batch_acc	0.56756757
172	train/batch_box_iou	0.02068188
172	train/batch_cls_loss	0.49127716
172	train/batch_box_loss	0.02559633
173	train/loss_step	2.49463940
173	train/lr	0.00030000
173	train/batch_acc	0.40000000
173	train/batch_box_iou	0.05160590
173	train/batch_cls_loss	0.46918896
173	train/batch_box_loss	0.02573243
174	train/loss_step	2.48367357
174	train/lr	0.00030000
174	train/batch_acc	0.27777778
174	train/batch_box_iou	0.03636674
174	train/batch_cls_loss	0.44370410
174	train/batch_box_loss	0.02254058
175	train/loss_step	2.32227015
175	train/lr	0.00030000
175	train/batch_acc	0.60000000
175	train/batch_box_iou	0.05654648
175	train/batch_cls_loss	0.34202343
175	train/batch_box_loss	0.01866792
176	train/loss_step	2.47254968
176	train/lr	0.00030000
176	train/batch_acc	0.70000000
176	train/batch_box_iou	0.01692877
176	train/batch_cls_loss	0.37594825
176	train/batch_box_loss	0.02609179
177	train/loss_step	2.49300599
177	train/lr	0.00030000
177	train/batch_acc	0.40000000
177	train/batch_box_iou	0.06375674
177	train/batch_cls_loss	0.49821073
177	train/batch_box_loss	0.02446177
178	train/loss_step	2.46158576
178	train/lr	0.00030000
178	train/batch_acc	0.50000000
178	train/batch_box_iou	0.07445073
178	train/batch_cls_loss	0.49376559
178	train/batch_box_loss	0.02334433
179	train/loss_step	2.62324262
179	train/lr	0.00030000
179	train/batch_acc	0.52500000
179	train/batch_box_iou	0.04625919
179	train/batch_cls_loss	0.60754156
179	train/batch_box_loss	0.02164388
180	train/loss_step	2.58067107
180	train/lr	0.00030000
180	train/batch_acc	0.46428571
180	train/batch_box_iou	0.03770672
180	train/batch_cls_loss	0.54159582
180	train/batch_box_loss	0.02289774
181	train/loss_step	2.63810563
181	train/lr	0.00030000
181	train/batch_acc	0.25000000
181	train/batch_box_iou	0.03168033
181	train/batch_cls_loss	0.54127085
181	train/batch_box_loss	0.03203911
182	train/loss_step	2.49927449
182	train/lr	0.00030000
182	train/batch_acc	0.48148148
182	train/batch_box_iou	0.05149379
182	train/batch_cls_loss	0.50463343
182	train/batch_box_loss	0.01952573
183	train/loss_step	2.62524438
183	train/lr	0.00030000
183	train/batch_acc	0.59459459
183	train/batch_box_iou	0.00870825
183	train/batch_cls_loss	0.49198797
183	train/batch_box_loss	0.03013458
184	train/loss_step	2.32480621
184	train/lr	0.00030000
184	train/batch_acc	0.33333333
184	train/batch_box_iou	0.07857368
184	train/batch_cls_loss	0.39532274
184	train/batch_box_loss	0.01732616
185	train/loss_step	2.35810041
185	train/lr	0.00030000
185	train/batch_acc	0.55555556
185	train/batch_box_iou	0.04021705
185	train/batch_cls_loss	0.33826953
185	train/batch_box_loss	0.02005301
186	train/loss_step	2.52681112
186	train/lr	0.00030000
186	train/batch_acc	0.32000000
186	train/batch_box_iou	0.03735889
186	train/batch_cls_loss	0.50086606
186	train/batch_box_loss	0.02013259
187	train/loss_step	2.33952904
187	train/lr	0.00030000
187	train/batch_acc	0.36842105
187	train/batch_box_iou	0.06893919
187	train/batch_cls_loss	0.37247166
187	train/batch_box_loss	0.02098715
188	train/loss_step	2.22477818
188	train/lr	0.00030000
188	train/batch_acc	0.44444444
188	train/batch_box_iou	0.10114191
188	train/batch_cls_loss	0.32939059
188	train/batch_box_loss	0.01953427
189	train/loss_step	2.56905675
189	train/lr	0.00030000
189	train/batch_acc	0.42424242
189	train/batch_box_iou	0.02139306
189	train/batch_cls_loss	0.50466454
189	train/batch_box_loss	0.02143567
190	train/loss_step	2.68660450
190	train/lr	0.00030000
190	train/batch_acc	0.35555556
190	train/batch_box_iou	0.06122405
190	train/batch_cls_loss	0.69355679
190	train/batch_box_loss	0.02309914
191	train/loss_step	2.33594203
191	train/lr	0.00030000
191	train/batch_acc	0.53846154
191	train/batch_box_iou	0.10009334
191	train/batch_cls_loss	0.42353863
191	train/batch_box_loss	0.02251803
192	train/loss_step	2.57344437
192	train/lr	0.00030000
192	train/batch_acc	0.39130435
192	train/batch_box_iou	0.00634136
192	train/batch_cls_loss	0.41802132
192	train/batch_box_loss	0.03362117
193	train/loss_step	2.36591959
193	train/lr	0.00030000
193	train/batch_acc	0.19047619
193	train/batch_box_iou	0.08852157
193	train/batch_cls_loss	0.44399750
193	train/batch_box_loss	0.01979306
194	train/loss_step	2.50181317
194	train/lr	0.00030000
194	train/batch_acc	0.21052632
194	train/batch_box_iou	0.01150111
194	train/batch_cls_loss	0.39368021
194	train/batch_box_loss	0.02622705
195	train/loss_step	2.60991693
195	train/lr	0.00030000
195	train/batch_acc	0.37500000
195	train/batch_box_iou	0.01346421
195	train/batch_cls_loss	0.51801127
195	train/batch_box_loss	0.02376682
196	train/loss_step	2.47897029
196	train/lr	0.00030000
196	train/batch_acc	0.16666667
196	train/batch_box_iou	0.01420615
196	train/batch_cls_loss	0.38467824
196	train/batch_box_loss	0.02454087
197	train/loss_step	2.49464536
197	train/lr	0.00030000
197	train/batch_acc	0.45454545
197	train/batch_box_iou	0.05603623
197	train/batch_cls_loss	0.50717187
197	train/batch_box_loss	0.01990919
198	train/loss_step	2.74565959
198	train/lr	0.00030000
198	train/batch_acc	0.38888889
198	train/batch_box_iou	0.07277287
198	train/batch_cls_loss	0.78822589
198	train/batch_box_loss	0.02059589
199	train/loss_step	2.49049640
199	train/lr	0.00030000
199	train/batch_acc	0.15000000
199	train/batch_box_iou	0.02778025
199	train/batch_cls_loss	0.43001962
199	train/batch_box_loss	0.02320745
200	train/loss_step	2.63124752
200	train/lr	0.00030000
200	train/batch_acc	0.19512195
200	train/batch_box_iou	0.05333608
200	train/batch_cls_loss	0.65254247
200	train/batch_box_loss	0.01707541
201	train/loss_step	2.44315267
201	train/lr	0.00030000
201	train/batch_acc	0.35000000
201	train/batch_box_iou	0.01425629
201	train/batch_cls_loss	0.33114496
201	train/batch_box_loss	0.02810407
202	train/loss_step	2.17897677
202	train/lr	0.00030000
202	train/batch_acc	0.36363636
202	train/batch_box_iou	0.10206808
202	train/batch_cls_loss	0.31171390
202	train/batch_box_loss	0.01427979
203	train/loss_step	2.45049715
203	train/lr	0.00030000
203	train/batch_acc	0.60869565
203	train/batch_box_iou	0.01049323
203	train/batch_cls_loss	0.35155642
203	train/batch_box_loss	0.02398544
204	train/loss_step	2.43608809
204	train/lr	0.00030000
204	train/batch_acc	0.57894737
204	train/batch_box_iou	0.06333343
204	train/batch_cls_loss	0.45840696
204	train/batch_box_loss	0.02086959
205	train/loss_step	2.48615813
205	train/lr	0.00030000
205	train/batch_acc	0.57142857
205	train/batch_box_iou	0.01410994
205	train/batch_cls_loss	0.38412991
205	train/batch_box_loss	0.02604960
206	train/loss_step	2.53141117
206	train/lr	0.00030000
206	train/batch_acc	0.54838710
206	train/batch_box_iou	0.01678334
206	train/batch_cls_loss	0.43296927
206	train/batch_box_loss	0.02640175
207	train/loss_step	2.52648425
207	train/lr	0.00030000
207	train/batch_acc	0.40625000
207	train/batch_box_iou	0.05631547
207	train/batch_cls_loss	0.55098569
207	train/batch_box_loss	0.01762589
208	train/loss_step	2.53320503
208	train/lr	0.00030000
208	train/batch_acc	0.61290323
208	train/batch_box_iou	0.03766007
208	train/batch_cls_loss	0.47648349
208	train/batch_box_loss	0.02640835
209	train/loss_step	2.31532454
209	train/lr	0.00030000
209	train/batch_acc	0.57142857
209	train/batch_box_iou	0.02985721
209	train/batch_cls_loss	0.29968771
209	train/batch_box_loss	0.01507027
210	train/loss_step	2.30964088
210	train/lr	0.00030000
210	train/batch_acc	0.85714286
210	train/batch_box_iou	0.04435540
210	train/batch_cls_loss	0.27043536
210	train/batch_box_loss	0.02558327
211	train/loss_step	2.60091090
211	train/lr	0.00030000
211	train/batch_acc	0.59090909
211	train/batch_box_iou	0.05246731
211	train/batch_cls_loss	0.60022008
211	train/batch_box_loss	0.02112509
212	train/loss_step	2.40300441
212	train/lr	0.00030000
212	train/batch_acc	0.47826087
212	train/batch_box_iou	0.04033926
212	train/batch_cls_loss	0.37182167
212	train/batch_box_loss	0.02237223
213	train/loss_step	2.61578608
213	train/lr	0.00030000
213	train/batch_acc	0.21212121
213	train/batch_box_iou	0.02791025
213	train/batch_cls_loss	0.54123342
213	train/batch_box_loss	0.02607461
214	train/loss_step	2.62186241
214	train/lr	0.00030000
214	train/batch_acc	0.46153846
214	train/batch_box_iou	0.06861933
214	train/batch_cls_loss	0.67096305
214	train/batch_box_loss	0.01762758
215	train/loss_step	2.24006557
215	train/lr	0.00030000
215	train/batch_acc	0.60000000
215	train/batch_box_iou	0.05779354
215	train/batch_cls_loss	0.27937949
215	train/batch_box_loss	0.01525463
216	train/loss_step	2.70525074
216	train/lr	0.00030000
216	train/batch_acc	0.19354839
216	train/batch_box_iou	0.02338949
216	train/batch_cls_loss	0.62169516
216	train/batch_box_loss	0.02606695
217	train/loss_step	2.68023634
217	train/lr	0.00030000
217	train/batch_acc	0.39534884
217	train/batch_box_iou	0.04932487
217	train/batch_cls_loss	0.67537415
217	train/batch_box_loss	0.02070236
218	train/loss_step	2.50383592
218	train/lr	0.00030000
218	train/batch_acc	0.59375000
218	train/batch_box_iou	0.05032804
218	train/batch_cls_loss	0.48831534
218	train/batch_box_loss	0.02323533
219	train/loss_step	2.52355909
219	train/lr	0.00030000
219	train/batch_acc	0.44000000
219	train/batch_box_iou	0.01921384
219	train/batch_cls_loss	0.45415822
219	train/batch_box_loss	0.02156573
220	train/loss_step	2.44741964
220	train/lr	0.00030000
220	train/batch_acc	0.50000000
220	train/batch_box_iou	0.04079464
220	train/batch_cls_loss	0.42083842
220	train/batch_box_loss	0.02163406
221	train/loss_step	2.71050119
221	train/lr	0.00030000
221	train/batch_acc	0.29268293
221	train/batch_box_iou	0.05191302
221	train/batch_cls_loss	0.71413469
221	train/batch_box_loss	0.02003851
222	train/loss_step	2.49460411
222	train/lr	0.00030000
222	train/batch_acc	0.26086957
222	train/batch_box_iou	0.07553755
222	train/batch_cls_loss	0.57478666
222	train/batch_box_loss	0.01417849
223	train/loss_step	2.37635422
223	train/lr	0.00030000
223	train/batch_acc	0.57142857
223	train/batch_box_iou	0.05552793
223	train/batch_cls_loss	0.38313305
223	train/batch_box_loss	0.02085540
224	train/loss_step	2.54332995
224	train/lr	0.00030000
224	train/batch_acc	0.46875000
224	train/batch_box_iou	0.01771588
224	train/batch_cls_loss	0.44606102
224	train/batch_box_loss	0.02654015
225	train/loss_step	2.42095566
225	train/lr	0.00030000
225	train/batch_acc	0.78125000
225	train/batch_box_iou	0.03800751
225	train/batch_cls_loss	0.37849057
225	train/batch_box_loss	0.02369601
226	train/loss_step	2.11698079
226	train/lr	0.00030000
226	train/batch_acc	0.90909091
226	train/batch_box_iou	0.07841324
226	train/batch_cls_loss	0.20235795
226	train/batch_box_loss	0.01428987
227	train/loss_step	2.62319303
227	train/lr	0.00030000
227	train/batch_acc	0.63829787
227	train/batch_box_iou	0.05888820
227	train/batch_cls_loss	0.63302445
227	train/batch_box_loss	0.02158900
228	train/loss_step	2.45356035
228	train/lr	0.00030000
228	train/batch_acc	0.73333333
228	train/batch_box_iou	0.01331988
228	train/batch_cls_loss	0.34894359
228	train/batch_box_loss	0.02625133
229	train/loss_step	2.44688368
229	train/lr	0.00030000
229	train/batch_acc	0.64285714
229	train/batch_box_iou	0.04046863
229	train/batch_cls_loss	0.41264969
229	train/batch_box_loss	0.02303423
230	train/loss_step	2.32606411
230	train/lr	0.00030000
230	train/batch_acc	0.73684211
230	train/batch_box_iou	0.06337617
230	train/batch_cls_loss	0.34356397
230	train/batch_box_loss	0.02185052
231	train/loss_step	2.56182814
231	train/lr	0.00030000
231	train/batch_acc	0.44117647
231	train/batch_box_iou	0.02886993
231	train/batch_cls_loss	0.51303440
231	train/batch_box_loss	0.02130671
232	train/loss_step	2.38868976
232	train/lr	0.00030000
232	train/batch_acc	0.40740741
232	train/batch_box_iou	0.12843755
232	train/batch_cls_loss	0.56568456
232	train/batch_box_loss	0.01597605
233	train/loss_step	2.66723156
233	train/lr	0.00030000
233	train/batch_acc	0.18181818
233	train/batch_box_iou	0.04153150
233	train/batch_cls_loss	0.62560451
233	train/batch_box_loss	0.02493801
234	train/loss_step	2.21110487
234	train/lr	0.00030000
234	train/batch_acc	0.66666667
234	train/batch_box_iou	0.09382450
234	train/batch_cls_loss	0.30782568
234	train/batch_box_loss	0.01818562
235	train/loss_step	2.45013905
235	train/lr	0.00030000
235	train/batch_acc	0.35714286
235	train/batch_box_iou	0.06704943
235	train/batch_cls_loss	0.48542169
235	train/batch_box_loss	0.01976327
236	train/loss_step	2.56047869
236	train/lr	0.00030000
236	train/batch_acc	0.35714286
236	train/batch_box_iou	0.02263683
236	train/batch_cls_loss	0.47647405
236	train/batch_box_loss	0.02585564
237	train/loss_step	2.35025573
237	train/lr	0.00030000
237	train/batch_acc	0.42857143
237	train/batch_box_iou	0.06147413
237	train/batch_cls_loss	0.38990688
237	train/batch_box_loss	0.01665944
238	train/loss_step	2.52986193
238	train/lr	0.00030000
238	train/batch_acc	0.66666667
238	train/batch_box_iou	0.02446801
238	train/batch_cls_loss	0.45893836
238	train/batch_box_loss	0.02397190
239	train/loss_step	2.51446915
239	train/lr	0.00030000
239	train/batch_acc	0.31034483
239	train/batch_box_iou	0.07649912
239	train/batch_cls_loss	0.58432519
239	train/batch_box_loss	0.01662846
240	train/loss_step	2.53417563
240	train/lr	0.00030000
240	train/batch_acc	0.32000000
240	train/batch_box_iou	0.03181675
240	train/batch_cls_loss	0.49195108
240	train/batch_box_loss	0.02117163
2	train/loss_epoch	2.52034799
2	train/epoch_acc	0.47117482
2	train/epoch_box_iou	0.04493026
2	val/loss	2.46493187
2	val/acc	0.56668923
2	val/box_iou	0.04773436
2	val/mAP	0.00002380
2	val/mAP50_95	0.00000300
2	val/precision	0.00100000
2	val/recall	0.00189125
2	train/early_stop_map50	0.00002380
241	train/loss_step	2.33346319
241	train/lr	0.00030000
241	train/batch_acc	0.73333333
241	train/batch_box_iou	0.04650630
241	train/batch_cls_loss	0.30474097
241	train/batch_box_loss	0.02434696
242	train/loss_step	2.32753778
242	train/lr	0.00030000
242	train/batch_acc	0.90000000
242	train/batch_box_iou	0.06661975
242	train/batch_cls_loss	0.34701326
242	train/batch_box_loss	0.02275280
243	train/loss_step	2.39867020
243	train/lr	0.00030000
243	train/batch_acc	0.60869565
243	train/batch_box_iou	0.04920221
243	train/batch_cls_loss	0.39088237
243	train/batch_box_loss	0.02123843
244	train/loss_step	2.59099865
244	train/lr	0.00030000
244	train/batch_acc	0.16129032
244	train/batch_box_iou	0.02514535
244	train/batch_cls_loss	0.52545327
244	train/batch_box_loss	0.02316721
245	train/loss_step	2.29427505
245	train/lr	0.00030000
245	train/batch_acc	0.55000000
245	train/batch_box_iou	0.06046990
245	train/batch_cls_loss	0.33531192
245	train/batch_box_loss	0.01598056
246	train/loss_step	2.50932217
246	train/lr	0.00030000
246	train/batch_acc	0.09523810
246	train/batch_box_iou	0.06083590
246	train/batch_cls_loss	0.53743744
246	train/batch_box_loss	0.01871129
247	train/loss_step	2.42320180
247	train/lr	0.00030000
247	train/batch_acc	0.63636364
247	train/batch_box_iou	0.03410883
247	train/batch_cls_loss	0.37818795
247	train/batch_box_loss	0.02264630
248	train/loss_step	2.23175430
248	train/lr	0.00030000
248	train/batch_acc	0.64705882
248	train/batch_box_iou	0.08901946
248	train/batch_cls_loss	0.33121815
248	train/batch_box_loss	0.01571500
249	train/loss_step	2.47975206
249	train/lr	0.00030000
249	train/batch_acc	0.50000000
249	train/batch_box_iou	0.04747131
249	train/batch_cls_loss	0.45874700
249	train/batch_box_loss	0.02318954
250	train/loss_step	2.23272157
250	train/lr	0.00030000
250	train/batch_acc	0.46153846
250	train/batch_box_iou	0.07655294
250	train/batch_cls_loss	0.28820327
250	train/batch_box_loss	0.01952484
251	train/loss_step	2.48564529
251	train/lr	0.00030000
251	train/batch_acc	0.58333333
251	train/batch_box_iou	0.02082117
251	train/batch_cls_loss	0.40458062
251	train/batch_box_loss	0.02454138
252	train/loss_step	2.28937244
252	train/lr	0.00030000
252	train/batch_acc	0.53846154
252	train/batch_box_iou	0.03349481
252	train/batch_cls_loss	0.28012118
252	train/batch_box_loss	0.01524816
253	train/loss_step	2.80916142
253	train/lr	0.00030000
253	train/batch_acc	0.22857143
253	train/batch_box_iou	0.02401211
253	train/batch_cls_loss	0.74690646
253	train/batch_box_loss	0.02205584
254	train/loss_step	2.38849521
254	train/lr	0.00030000
254	train/batch_acc	0.75862069
254	train/batch_box_iou	0.02781171
254	train/batch_cls_loss	0.33158726
254	train/batch_box_loss	0.02250627
255	train/loss_step	2.47232890
255	train/lr	0.00030000
255	train/batch_acc	0.46875000
255	train/batch_box_iou	0.05760694
255	train/batch_cls_loss	0.46443731
255	train/batch_box_loss	0.02462110
256	train/loss_step	2.23076558
256	train/lr	0.00030000
256	train/batch_acc	0.87500000
256	train/batch_box_iou	0.04512994
256	train/batch_cls_loss	0.22390062
256	train/batch_box_loss	0.01942496
257	train/loss_step	2.15501738
257	train/lr	0.00030000
257	train/batch_acc	0.16666667
257	train/batch_box_iou	0.09532575
257	train/batch_cls_loss	0.29351079
257	train/batch_box_loss	0.01043162
258	train/loss_step	2.45031452
258	train/lr	0.00030000
258	train/batch_acc	0.25000000
258	train/batch_box_iou	0.04846246
258	train/batch_cls_loss	0.42857167
258	train/batch_box_loss	0.02373358
259	train/loss_step	2.37077427
259	train/lr	0.00030000
259	train/batch_acc	0.80000000
259	train/batch_box_iou	0.03898221
259	train/batch_cls_loss	0.31957322
259	train/batch_box_loss	0.02583310
260	train/loss_step	2.24586082
260	train/lr	0.00030000
260	train/batch_acc	0.47058824
260	train/batch_box_iou	0.07471557
260	train/batch_cls_loss	0.33283839
260	train/batch_box_loss	0.01249070
261	train/loss_step	2.43604159
261	train/lr	0.00030000
261	train/batch_acc	0.65384615
261	train/batch_box_iou	0.02737335
261	train/batch_cls_loss	0.37843943
261	train/batch_box_loss	0.02246979
262	train/loss_step	2.50024533
262	train/lr	0.00030000
262	train/batch_acc	0.74193548
262	train/batch_box_iou	0.01652077
262	train/batch_cls_loss	0.41150957
262	train/batch_box_loss	0.02435548
263	train/loss_step	2.78404951
263	train/lr	0.00030000
263	train/batch_acc	0.18421053
263	train/batch_box_iou	0.01797745
263	train/batch_cls_loss	0.69727230
263	train/batch_box_loss	0.02454645
264	train/loss_step	2.55271006
264	train/lr	0.00030000
264	train/batch_acc	0.37837838
264	train/batch_box_iou	0.05611489
264	train/batch_cls_loss	0.55403507
264	train/batch_box_loss	0.02218095
265	train/loss_step	2.52948499
265	train/lr	0.00030000
265	train/batch_acc	0.15000000
265	train/batch_box_iou	0.01394593
265	train/batch_cls_loss	0.43349916
265	train/batch_box_loss	0.02477553
266	train/loss_step	2.47491503
266	train/lr	0.00030000
266	train/batch_acc	0.48275862
266	train/batch_box_iou	0.05176208
266	train/batch_cls_loss	0.49079436
266	train/batch_box_loss	0.01752900
267	train/loss_step	2.41600966
267	train/lr	0.00030000
267	train/batch_acc	0.00000000
267	train/batch_box_iou	0.07372933
267	train/batch_cls_loss	0.46344376
267	train/batch_box_loss	0.02000492
268	train/loss_step	2.42632651
268	train/lr	0.00030000
268	train/batch_acc	0.75000000
268	train/batch_box_iou	0.02441161
268	train/batch_cls_loss	0.34682935
268	train/batch_box_loss	0.02566406
269	train/loss_step	2.40898943
269	train/lr	0.00030000
269	train/batch_acc	0.00000000
269	train/batch_box_iou	0.02659588
269	train/batch_cls_loss	0.33495444
269	train/batch_box_loss	0.02544536
270	train/loss_step	2.34061790
270	train/lr	0.00030000
270	train/batch_acc	0.33333333
270	train/batch_box_iou	0.03781095
270	train/batch_cls_loss	0.33979794
270	train/batch_box_loss	0.01528836
271	train/loss_step	2.37030458
271	train/lr	0.00030000
271	train/batch_acc	0.62962963
271	train/batch_box_iou	0.05817115
271	train/batch_cls_loss	0.40021423
271	train/batch_box_loss	0.01728654
272	train/loss_step	2.54816389
272	train/lr	0.00030000
272	train/batch_acc	0.55555556
272	train/batch_box_iou	0.03268742
272	train/batch_cls_loss	0.49055529
272	train/batch_box_loss	0.02459667
273	train/loss_step	2.43832564
273	train/lr	0.00030000
273	train/batch_acc	0.27272727
273	train/batch_box_iou	0.01873416
273	train/batch_cls_loss	0.37293541
273	train/batch_box_loss	0.02057170
274	train/loss_step	2.54704857
274	train/lr	0.00030000
274	train/batch_acc	0.65625000
274	train/batch_box_iou	0.01864650
274	train/batch_cls_loss	0.45541471
274	train/batch_box_loss	0.02578538
275	train/loss_step	2.49619579
275	train/lr	0.00030000
275	train/batch_acc	0.30769231
275	train/batch_box_iou	0.04684329
275	train/batch_cls_loss	0.49658439
275	train/batch_box_loss	0.01865958
276	train/loss_step	2.44448423
276	train/lr	0.00030000
276	train/batch_acc	0.46666667
276	train/batch_box_iou	0.04084136
276	train/batch_cls_loss	0.41810399
276	train/batch_box_loss	0.02161260
277	train/loss_step	2.20359850
277	train/lr	0.00030000
277	train/batch_acc	0.64705882
277	train/batch_box_iou	0.08992166
277	train/batch_cls_loss	0.28440821
277	train/batch_box_loss	0.01980670
278	train/loss_step	2.63834095
278	train/lr	0.00030000
278	train/batch_acc	0.14705882
278	train/batch_box_iou	0.02282899
278	train/batch_cls_loss	0.57170945
278	train/batch_box_loss	0.02245790
279	train/loss_step	2.34648323
279	train/lr	0.00030000
279	train/batch_acc	0.30000000
279	train/batch_box_iou	0.06621756
