[2026-04-19 09:07:00] formal matrix runner started
[2026-04-19 09:07:00] selected configs (2): configs/formal/qdcr_ruod_sparse_tuned_full.yaml configs/formal/yolov8_ruod_full.yaml
[2026-04-19 09:07:00] gpu ready: memory.used=250MiB
[2026-04-19 09:07:00] train start: configs/formal/qdcr_ruod_sparse_tuned_full.yaml model=qdcr_net
/ds1/workspace/ai/QDCR-Net/src/engine/trainer.py:63: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
[2026-04-19 09:16:54,495] INFO qdcr.trainer: [train] epoch=8 batch=10 loss=2.1746 acc=0.58 iou=0.11 objects=731
[2026-04-19 09:17:16,437] INFO qdcr.trainer: [train] epoch=8 batch=20 loss=2.1043 acc=0.53 iou=0.14 objects=763
[2026-04-19 09:17:39,664] INFO qdcr.trainer: [train] epoch=8 batch=30 loss=2.1201 acc=0.54 iou=0.13 objects=756
[2026-04-19 09:17:39,731] INFO qdcr.trainer: [train] epoch=8 skipped validation eval_interval=5
[2026-04-19 09:17:41,968] INFO qdcr.trainer: [train] epoch=9 batch=1 loss=2.0631 acc=0.64 iou=0.14 objects=694
[2026-04-19 09:18:00,684] INFO qdcr.trainer: [train] epoch=9 batch=10 loss=2.0612 acc=0.57 iou=0.15 objects=678
[2026-04-19 09:18:22,803] INFO qdcr.trainer: [train] epoch=9 batch=20 loss=2.1318 acc=0.55 iou=0.13 objects=718
[2026-04-19 09:18:46,863] INFO qdcr.trainer: [train] epoch=9 batch=30 loss=2.1338 acc=0.54 iou=0.13 objects=722
[2026-04-19 09:18:46,921] INFO qdcr.trainer: [train] epoch=9 skipped validation eval_interval=5
[2026-04-19 09:18:49,302] INFO qdcr.trainer: [train] epoch=10 batch=1 loss=2.1288 acc=0.56 iou=0.13 objects=732
[2026-04-19 09:19:08,134] INFO qdcr.trainer: [train] epoch=10 batch=10 loss=2.1513 acc=0.53 iou=0.13 objects=695
[2026-04-19 09:19:30,668] INFO qdcr.trainer: [train] epoch=10 batch=20 loss=2.1484 acc=0.56 iou=0.13 objects=784
[2026-04-19 09:19:54,514] INFO qdcr.trainer: [train] epoch=10 batch=30 loss=2.1000 acc=0.53 iou=0.14 objects=619
[2026-04-19 09:21:33,582] INFO qdcr.trainer: [train] epoch=10 summary loss=2.1186 acc=0.56 iou=0.13 val_loss=2.2552 best=2.2384 best_epoch=5 wait=1/15 samples=21401
[2026-04-19 09:21:36,212] INFO qdcr.trainer: [train] epoch=11 batch=1 loss=2.1116 acc=0.54 iou=0.14 objects=773
[2026-04-19 09:21:57,929] INFO qdcr.trainer: [train] epoch=11 batch=10 loss=2.0774 acc=0.54 iou=0.15 objects=650
[2026-04-19 09:22:22,050] INFO qdcr.trainer: [train] epoch=11 batch=20 loss=2.0817 acc=0.58 iou=0.15 objects=753
