step	tag	value
1130	train/batch_cls_loss	0.34753302
1130	train/batch_box_loss	0.01432814
1140	train/loss_step	2.21552062
1140	train/lr	0.00030000
1140	train/batch_acc	0.51274788
1140	train/batch_box_iou	0.10899182
1140	train/batch_cls_loss	0.36840102
1140	train/batch_box_loss	0.01302063
37	train/loss_epoch	2.24370724
37	train/epoch_acc	0.49978973
37	train/epoch_box_iou	0.10451164
1150	train/loss_step	2.24012661
1150	train/lr	0.00030000
1150	train/batch_acc	0.54792561
1150	train/batch_box_iou	0.10118330
1150	train/batch_cls_loss	0.37302962
1150	train/batch_box_loss	0.01389271
1160	train/loss_step	2.28098059
1160	train/lr	0.00030000
1160	train/batch_acc	0.57182320
1160	train/batch_box_iou	0.07986168
1160	train/batch_cls_loss	0.36476400
1160	train/batch_box_loss	0.01518800
1170	train/loss_step	2.20601821
1170	train/lr	0.00030000
1170	train/batch_acc	0.51173709
1170	train/batch_box_iou	0.10463804
1170	train/batch_cls_loss	0.35249987
1170	train/batch_box_loss	0.01255887
38	train/loss_epoch	2.23286309
38	train/epoch_acc	0.50894818
38	train/epoch_box_iou	0.10707272
1180	train/loss_step	2.26729107
1180	train/lr	0.00030000
1180	train/batch_acc	0.49858357
1180	train/batch_box_iou	0.09851405
1180	train/batch_cls_loss	0.39809519
1180	train/batch_box_loss	0.01324483
1190	train/loss_step	2.18399978
1190	train/lr	0.00030000
1190	train/batch_acc	0.56170213
1190	train/batch_box_iou	0.11520860
1190	train/batch_cls_loss	0.35051948
1190	train/batch_box_loss	0.01277951
1200	train/loss_step	2.25067425
1200	train/lr	0.00030000
1200	train/batch_acc	0.47619048
1200	train/batch_box_iou	0.10195506
1200	train/batch_cls_loss	0.37956911
1200	train/batch_box_loss	0.01500308
39	train/loss_epoch	2.23285918
39	train/epoch_acc	0.51231251
39	train/epoch_box_iou	0.10661283
1210	train/loss_step	2.25456524
1210	train/lr	0.00030000
1210	train/batch_acc	0.47927461
1210	train/batch_box_iou	0.11214328
1210	train/batch_cls_loss	0.40821299
1210	train/batch_box_loss	0.01412777
1220	train/loss_step	2.20730066
1220	train/lr	0.00030000
1220	train/batch_acc	0.50510949
1220	train/batch_box_iou	0.11660010
1220	train/batch_cls_loss	0.37636572
1220	train/batch_box_loss	0.01282701
1230	train/loss_step	2.20749688
1230	train/lr	0.00030000
1230	train/batch_acc	0.52173913
1230	train/batch_box_iou	0.12232520
1230	train/batch_cls_loss	0.38223106
1230	train/batch_box_loss	0.01398322
1240	train/loss_step	2.21653891
1240	train/lr	0.00030000
1240	train/batch_acc	0.36923077
1240	train/batch_box_iou	0.10970552
1240	train/batch_cls_loss	0.37180957
1240	train/batch_box_loss	0.01282805
40	train/loss_epoch	2.23369480
40	train/epoch_acc	0.50563058
40	train/epoch_box_iou	0.10782844
40	val/loss	2.30832118
40	val/acc	0.50086133
40	val/box_iou	0.09955735
40	val/mAP	0.00245646
40	val/mAP50_95	0.00042955
40	val/precision	0.01054559
40	val/recall	0.01779446
40	train/early_stop_loss	2.30832118
1250	train/loss_step	2.21325064
1250	train/lr	0.00030000
1250	train/batch_acc	0.52440945
1250	train/batch_box_iou	0.10713292
1250	train/batch_cls_loss	0.35943389
1250	train/batch_box_loss	0.01361652
1260	train/loss_step	2.27854776
1260	train/lr	0.00030000
1260	train/batch_acc	0.50740242
1260	train/batch_box_iou	0.10105692
1260	train/batch_cls_loss	0.40624693
1260	train/batch_box_loss	0.01488293
1270	train/loss_step	2.20408344
1270	train/lr	0.00030000
1270	train/batch_acc	0.54629630
1270	train/batch_box_iou	0.12468980
1270	train/batch_cls_loss	0.38943133
1270	train/batch_box_loss	0.01280634
41	train/loss_epoch	2.23131057
41	train/epoch_acc	0.50717256
41	train/epoch_box_iou	0.10775182
1280	train/loss_step	2.22365546
1280	train/lr	0.00030000
1280	train/batch_acc	0.50759878
1280	train/batch_box_iou	0.09828942
1280	train/batch_cls_loss	0.35282293
1280	train/batch_box_loss	0.01348228
1290	train/loss_step	2.22632098
1290	train/lr	0.00030000
1290	train/batch_acc	0.48291233
1290	train/batch_box_iou	0.11950520
1290	train/batch_cls_loss	0.39807236
1290	train/batch_box_loss	0.01345180
1300	train/loss_step	2.23664761
1300	train/lr	0.00030000
1300	train/batch_acc	0.57025921
1300	train/batch_box_iou	0.10143697
1300	train/batch_cls_loss	0.36894599
1300	train/batch_box_loss	0.01411510
42	train/loss_epoch	2.22761116
42	train/epoch_acc	0.51259287
42	train/epoch_box_iou	0.10930822
1310	train/loss_step	2.20342183
1310	train/lr	0.00030000
1310	train/batch_acc	0.49763780
1310	train/batch_box_iou	0.10186682
1310	train/batch_cls_loss	0.34323332
1310	train/batch_box_loss	0.01278442
1320	train/loss_step	2.26306510
1320	train/lr	0.00030000
1320	train/batch_acc	0.53183024
1320	train/batch_box_iou	0.09832958
1320	train/batch_cls_loss	0.39240858
1320	train/batch_box_loss	0.01346315
1330	train/loss_step	2.22623491
1330	train/lr	0.00030000
1330	train/batch_acc	0.49044586
1330	train/batch_box_iou	0.09431359
1330	train/batch_cls_loss	0.34682265
1330	train/batch_box_loss	0.01360792
43	train/loss_epoch	2.22914571
43	train/epoch_acc	0.51231251
43	train/epoch_box_iou	0.10838433
1340	train/loss_step	2.22579288
1340	train/lr	0.00030000
1340	train/batch_acc	0.49792531
1340	train/batch_box_iou	0.10641449
1340	train/batch_cls_loss	0.37338918
1340	train/batch_box_loss	0.01304653
1350	train/loss_step	2.23269415
1350	train/lr	0.00030000
1350	train/batch_acc	0.44680851
1350	train/batch_box_iou	0.11023639
1350	train/batch_cls_loss	0.38813993
1350	train/batch_box_loss	0.01300542
1360	train/loss_step	2.22265458
1360	train/lr	0.00030000
1360	train/batch_acc	0.56197183
1360	train/batch_box_iou	0.10224220
1360	train/batch_cls_loss	0.35551411
1360	train/batch_box_loss	0.01432498
44	train/loss_epoch	2.22294170
44	train/epoch_acc	0.50908836
44	train/epoch_box_iou	0.10971170
1370	train/loss_step	2.24723935
1370	train/lr	0.00030000
1370	train/batch_acc	0.52387268
1370	train/batch_box_iou	0.09916668
1370	train/batch_cls_loss	0.37247699
1370	train/batch_box_loss	0.01461916
1380	train/loss_step	2.19800544
1380	train/lr	0.00030000
1380	train/batch_acc	0.51034483
1380	train/batch_box_iou	0.12128610
1380	train/batch_cls_loss	0.37738258
1380	train/batch_box_loss	0.01263902
1390	train/loss_step	2.22758818
1390	train/lr	0.00030000
1390	train/batch_acc	0.47983871
1390	train/batch_box_iou	0.11416122
1390	train/batch_cls_loss	0.38713989
1390	train/batch_box_loss	0.01375417
45	train/loss_epoch	2.22107685
45	train/epoch_acc	0.51441521
45	train/epoch_box_iou	0.10919564
45	val/loss	2.28615316
45	val/acc	0.48697244
45	val/box_iou	0.10019739
45	val/mAP	0.00213653
45	val/mAP50_95	0.00037588
45	val/precision	0.00969453
45	val/recall	0.01705685
45	train/early_stop_loss	2.28615316
1400	train/loss_step	2.21458220
1400	train/lr	0.00030000
1400	train/batch_acc	0.51358696
1400	train/batch_box_iou	0.11720552
1400	train/batch_cls_loss	0.38120589
1400	train/batch_box_loss	0.01355747
1410	train/loss_step	2.20562458
1410	train/lr	0.00030000
1410	train/batch_acc	0.49719888
1410	train/batch_box_iou	0.11693247
1410	train/batch_cls_loss	0.37499374
1410	train/batch_box_loss	0.01289913
1420	train/loss_step	2.19987226
1420	train/lr	0.00030000
1420	train/batch_acc	0.52586207
1420	train/batch_box_iou	0.11312272
1420	train/batch_cls_loss	0.35739517
1420	train/batch_box_loss	0.01374450
46	train/loss_epoch	2.21663710
46	train/epoch_acc	0.52006916
46	train/epoch_box_iou	0.11103715
1430	train/loss_step	2.24673104
1430	train/lr	0.00030000
1430	train/batch_acc	0.49852941
1430	train/batch_box_iou	0.09866173
1430	train/batch_cls_loss	0.37769958
1430	train/batch_box_loss	0.01327099
1440	train/loss_step	2.23461032
1440	train/lr	0.00030000
1440	train/batch_acc	0.55059133
1440	train/batch_box_iou	0.10493606
1440	train/batch_cls_loss	0.37580913
1440	train/batch_box_loss	0.01373468
1450	train/loss_step	2.23860431
1450	train/lr	0.00030000
1450	train/batch_acc	0.55748663
1450	train/batch_box_iou	0.10387326
1450	train/batch_cls_loss	0.38027191
1450	train/batch_box_loss	0.01321580
47	train/loss_epoch	2.21963170
47	train/epoch_acc	0.51306014
47	train/epoch_box_iou	0.11019480
1460	train/loss_step	2.24452209
1460	train/lr	0.00030000
1460	train/batch_acc	0.50065703
1460	train/batch_box_iou	0.11219577
1460	train/batch_cls_loss	0.40581268
1460	train/batch_box_loss	0.01262022
1470	train/loss_step	2.18399286
1470	train/lr	0.00030000
1470	train/batch_acc	0.50000000
1470	train/batch_box_iou	0.13793105
1470	train/batch_cls_loss	0.40041545
1470	train/batch_box_loss	0.01188792
1480	train/loss_step	2.24090528
1480	train/lr	0.00030000
1480	train/batch_acc	0.45596591
1480	train/batch_box_iou	0.11133122
1480	train/batch_cls_loss	0.39873686
1480	train/batch_box_loss	0.01296620
48	train/loss_epoch	2.21603775
48	train/epoch_acc	0.51754591
48	train/epoch_box_iou	0.11182703
1490	train/loss_step	2.21465278
1490	train/lr	0.00030000
1490	train/batch_acc	0.50258398
1490	train/batch_box_iou	0.12606388
1490	train/batch_cls_loss	0.39868280
1490	train/batch_box_loss	0.01361955
1500	train/loss_step	2.18938923
1500	train/lr	0.00030000
1500	train/batch_acc	0.45008757
1500	train/batch_box_iou	0.11475898
1500	train/batch_cls_loss	0.35932276
1500	train/batch_box_loss	0.01191689
1510	train/loss_step	2.15774679
1510	train/lr	0.00030000
1510	train/batch_acc	0.49317147
1510	train/batch_box_iou	0.13246401
1510	train/batch_cls_loss	0.35609305
1510	train/batch_box_loss	0.01331634
49	train/loss_epoch	2.21273824
49	train/epoch_acc	0.51548993
49	train/epoch_box_iou	0.11226499
1520	train/loss_step	2.11863828
1520	train/lr	0.00030000
1520	train/batch_acc	0.58117326
1520	train/batch_box_iou	0.14611411
1520	train/batch_cls_loss	0.35701138
1520	train/batch_box_loss	0.01077102
1530	train/loss_step	2.21786475
1530	train/lr	0.00030000
1530	train/batch_acc	0.51242236
1530	train/batch_box_iou	0.10539187
1530	train/batch_cls_loss	0.36094776
1530	train/batch_box_loss	0.01354014
1540	train/loss_step	2.18863583
1540	train/lr	0.00030000
1540	train/batch_acc	0.56385870
1540	train/batch_box_iou	0.11907563
1540	train/batch_cls_loss	0.36388361
1540	train/batch_box_loss	0.01258072
1550	train/loss_step	2.30769253
1550	train/lr	0.00030000
1550	train/batch_acc	0.57317073
1550	train/batch_box_iou	0.06723075
1550	train/batch_cls_loss	0.38182986
1550	train/batch_box_loss	0.01206486
50	train/loss_epoch	2.20807836
50	train/epoch_acc	0.52726508
50	train/epoch_box_iou	0.11312619
50	val/loss	2.27998314
50	val/acc	0.49127907
50	val/box_iou	0.10326456
50	val/mAP	0.00341938
50	val/mAP50_95	0.00058225
50	val/precision	0.01434382
50	val/recall	0.02114394
50	train/early_stop_loss	2.27998314
1560	train/loss_step	2.26387787
1560	train/lr	0.00030000
1560	train/batch_acc	0.49503546
1560	train/batch_box_iou	0.09019896
1560	train/batch_cls_loss	0.37819099
1560	train/batch_box_loss	0.01321694
1570	train/loss_step	2.21194816
1570	train/lr	0.00030000
1570	train/batch_acc	0.49456522
1570	train/batch_box_iou	0.11586702
1570	train/batch_cls_loss	0.37980068
1570	train/batch_box_loss	0.01277629
1580	train/loss_step	2.20789480
1580	train/lr	0.00030000
1580	train/batch_acc	0.56914119
1580	train/batch_box_iou	0.10367861
1580	train/batch_cls_loss	0.34725425
1580	train/batch_box_loss	0.01359952
51	train/loss_epoch	2.20818127
51	train/epoch_acc	0.52034952
51	train/epoch_box_iou	0.11287952
1590	train/loss_step	2.19110322
1590	train/lr	0.00030000
1590	train/batch_acc	0.54789272
1590	train/batch_box_iou	0.11755020
1590	train/batch_cls_loss	0.35987267
1590	train/batch_box_loss	0.01326620
1600	train/loss_step	2.25229168
1600	train/lr	0.00030000
1600	train/batch_acc	0.50791367
1600	train/batch_box_iou	0.09244767
1600	train/batch_cls_loss	0.37271431
1600	train/batch_box_loss	0.01289455
1610	train/loss_step	2.25295115
1610	train/lr	0.00030000
1610	train/batch_acc	0.43323442
1610	train/batch_box_iou	0.09785409
1610	train/batch_cls_loss	0.38475367
1610	train/batch_box_loss	0.01278112
52	train/loss_epoch	2.20468849
52	train/epoch_acc	0.51997570
52	train/epoch_box_iou	0.11446480
1620	train/loss_step	2.20572257
1620	train/lr	0.00030000
1620	train/batch_acc	0.52526596
1620	train/batch_box_iou	0.11212123
1620	train/batch_cls_loss	0.36861888
1620	train/batch_box_loss	0.01226922
1630	train/loss_step	2.19677854
1630	train/lr	0.00030000
1630	train/batch_acc	0.56432749
1630	train/batch_box_iou	0.10495746
1630	train/batch_cls_loss	0.34274024
1630	train/batch_box_loss	0.01279066
1640	train/loss_step	2.24835086
1640	train/lr	0.00030000
1640	train/batch_acc	0.48387097
1640	train/batch_box_iou	0.10101472
1640	train/batch_cls_loss	0.38527998
1640	train/batch_box_loss	0.01302007
53	train/loss_epoch	2.21079422
53	train/epoch_acc	0.51338722
53	train/epoch_box_iou	0.11413450
1650	train/loss_step	2.18386769
1650	train/lr	0.00030000
1650	train/batch_acc	0.52986217
1650	train/batch_box_iou	0.12118046
1650	train/batch_cls_loss	0.36294478
1650	train/batch_box_loss	0.01265676
1660	train/loss_step	2.23094988
1660	train/lr	0.00030000
1660	train/batch_acc	0.52120383
1660	train/batch_box_iou	0.10653917
1660	train/batch_cls_loss	0.37591177
1660	train/batch_box_loss	0.01362329
1670	train/loss_step	2.20245671
1670	train/lr	0.00030000
1670	train/batch_acc	0.55988858
1670	train/batch_box_iou	0.11469713
1670	train/batch_cls_loss	0.36394468
1670	train/batch_box_loss	0.01358125
54	train/loss_epoch	2.20672127
54	train/epoch_acc	0.52399421
54	train/epoch_box_iou	0.11368595
1680	train/loss_step	2.20196867
1680	train/lr	0.00030000
1680	train/batch_acc	0.51805556
1680	train/batch_box_iou	0.11962391
1680	train/batch_cls_loss	0.37881118
1680	train/batch_box_loss	0.01248108
1690	train/loss_step	2.24984288
1690	train/lr	0.00030000
1690	train/batch_acc	0.49861878
1690	train/batch_box_iou	0.10901809
1690	train/batch_cls_loss	0.39762512
1690	train/batch_box_loss	0.01405079
1700	train/loss_step	2.20078325
1700	train/lr	0.00030000
1700	train/batch_acc	0.53772455
1700	train/batch_box_iou	0.12946869
1700	train/batch_cls_loss	0.39236695
1700	train/batch_box_loss	0.01347074
55	train/loss_epoch	2.20639830
55	train/epoch_acc	0.51675155
55	train/epoch_box_iou	0.11375393
55	val/loss	2.27270326
55	val/acc	0.49989233
55	val/box_iou	0.10222981
55	val/mAP	0.00275796
55	val/mAP50_95	0.00045594
55	val/precision	0.01228029
55	val/recall	0.01943019
55	train/early_stop_loss	2.27270326
1710	train/loss_step	2.21434450
1710	train/lr	0.00030000
1710	train/batch_acc	0.49119718
1710	train/batch_box_iou	0.10643367
1710	train/batch_cls_loss	0.36978620
1710	train/batch_box_loss	0.01148514
1720	train/loss_step	2.15852785
1720	train/lr	0.00030000
1720	train/batch_acc	0.53000000
1720	train/batch_box_iou	0.11233905
1720	train/batch_cls_loss	0.32438415
1720	train/batch_box_loss	0.01176435
1730	train/loss_step	2.17586899
1730	train/lr	0.00030000
1730	train/batch_acc	0.57486631
1730	train/batch_box_iou	0.13047701
1730	train/batch_cls_loss	0.37409815
1730	train/batch_box_loss	0.01254496
56	train/loss_epoch	2.19939398
56	train/epoch_acc	0.52371385
56	train/epoch_box_iou	0.11546027
1740	train/loss_step	2.24750495
1740	train/lr	0.00030000
1740	train/batch_acc	0.55142503
1740	train/batch_box_iou	0.09961222
1740	train/batch_cls_loss	0.37631735
1740	train/batch_box_loss	0.01408239
1750	train/loss_step	2.16262722
1750	train/lr	0.00030000
1750	train/batch_acc	0.50159236
1750	train/batch_box_iou	0.12329082
1750	train/batch_cls_loss	0.34931892
1750	train/batch_box_loss	0.01197799
1760	train/loss_step	2.15470433
1760	train/lr	0.00030000
1760	train/batch_acc	0.52941176
1760	train/batch_box_iou	0.12704456
1760	train/batch_cls_loss	0.35038859
1760	train/batch_box_loss	0.01168099
57	train/loss_epoch	2.20203675
57	train/epoch_acc	0.51670483
57	train/epoch_box_iou	0.11476280
1770	train/loss_step	2.19615078
1770	train/lr	0.00030000
1770	train/batch_acc	0.54370180
1770	train/batch_box_iou	0.12920015
1770	train/batch_cls_loss	0.39286199
1770	train/batch_box_loss	0.01233781
1780	train/loss_step	2.14810395
1780	train/lr	0.00030000
1780	train/batch_acc	0.47443182
1780	train/batch_box_iou	0.14146233
1780	train/batch_cls_loss	0.36562407
1780	train/batch_box_loss	0.01308089
1790	train/loss_step	2.15422630
1790	train/lr	0.00030000
1790	train/batch_acc	0.56010929
1790	train/batch_box_iou	0.13056538
1790	train/batch_cls_loss	0.35248226
1790	train/batch_box_loss	0.01257499
58	train/loss_epoch	2.19797623
58	train/epoch_acc	0.52684454
58	train/epoch_box_iou	0.11629992
1800	train/loss_step	2.16392159
1800	train/lr	0.00030000
1800	train/batch_acc	0.51982379
1800	train/batch_box_iou	0.11272586
1800	train/batch_cls_loss	0.33117872
1800	train/batch_box_loss	0.01163893
1810	train/loss_step	2.20413375
1810	train/lr	0.00030000
1810	train/batch_acc	0.50139276
1810	train/batch_box_iou	0.11541533
1810	train/batch_cls_loss	0.36964300
1810	train/batch_box_loss	0.01306429
1820	train/loss_step	2.26919627
1820	train/lr	0.00030000
1820	train/batch_acc	0.46808511
1820	train/batch_box_iou	0.09660962
1820	train/batch_cls_loss	0.39219603
1820	train/batch_box_loss	0.01404387
59	train/loss_epoch	2.19551161
59	train/epoch_acc	0.52483529
59	train/epoch_box_iou	0.11612279
1830	train/loss_step	2.17696190
1830	train/lr	0.00030000
1830	train/batch_acc	0.51253482
1830	train/batch_box_iou	0.11749876
1830	train/batch_cls_loss	0.35303435
1830	train/batch_box_loss	0.01178502
1840	train/loss_step	2.13262033
1840	train/lr	0.00030000
1840	train/batch_acc	0.51677852
1840	train/batch_box_iou	0.13763475
1840	train/batch_cls_loss	0.35215488
1840	train/batch_box_loss	0.01114701
1850	train/loss_step	2.21861863
1850	train/lr	0.00030000
1850	train/batch_acc	0.53256151
1850	train/batch_box_iou	0.09740219
1850	train/batch_cls_loss	0.34894946
1850	train/batch_box_loss	0.01289472
1860	train/loss_step	2.37374830
1860	train/lr	0.00030000
1860	train/batch_acc	0.48979592
1860	train/batch_box_iou	0.05958001
1860	train/batch_cls_loss	0.42032245
1860	train/batch_box_loss	0.01451716
60	train/loss_epoch	2.19101933
60	train/epoch_acc	0.52520910
60	train/epoch_box_iou	0.11676101
60	val/loss	2.25804333
60	val/acc	0.51367356
60	val/box_iou	0.10495740
60	val/mAP	0.00294432
60	val/mAP50_95	0.00050938
60	val/precision	0.01141889
60	val/recall	0.02188683
60	train/early_stop_loss	2.25804333
1870	train/loss_step	2.24237680
1870	train/lr	0.00030000
1870	train/batch_acc	0.50529101
1870	train/batch_box_iou	0.10566767
1870	train/batch_cls_loss	0.38712037
1870	train/batch_box_loss	0.01331835
1880	train/loss_step	2.17704248
1880	train/lr	0.00030000
1880	train/batch_acc	0.49645390
1880	train/batch_box_iou	0.12825595
1880	train/batch_cls_loss	0.37057769
1880	train/batch_box_loss	0.01259535
1890	train/loss_step	2.17712712
1890	train/lr	0.00030000
1890	train/batch_acc	0.53823529
1890	train/batch_box_iou	0.11897801
1890	train/batch_cls_loss	0.35632053
1890	train/batch_box_loss	0.01175251
61	train/loss_epoch	2.19477037
61	train/epoch_acc	0.52343348
61	train/epoch_box_iou	0.11762184
1900	train/loss_step	2.20010519
1900	train/lr	0.00030000
1900	train/batch_acc	0.56927711
1900	train/batch_box_iou	0.10492104
1900	train/batch_cls_loss	0.34359062
1900	train/batch_box_loss	0.01327131
1910	train/loss_step	2.14460135
1910	train/lr	0.00030000
1910	train/batch_acc	0.51331361
1910	train/batch_box_iou	0.13168688
1910	train/batch_cls_loss	0.34409690
1910	train/batch_box_loss	0.01277566
1920	train/loss_step	2.15562606
1920	train/lr	0.00030000
1920	train/batch_acc	0.52922591
1920	train/batch_box_iou	0.11810595
1920	train/batch_cls_loss	0.33058760
1920	train/batch_box_loss	0.01225006
62	train/loss_epoch	2.19812117
62	train/epoch_acc	0.52189150
62	train/epoch_box_iou	0.11599313
1930	train/loss_step	2.19613028
1930	train/lr	0.00030000
1930	train/batch_acc	0.53606557
1930	train/batch_box_iou	0.10264204
1930	train/batch_cls_loss	0.34111184
1930	train/batch_box_loss	0.01206051
1940	train/loss_step	2.18796921
1940	train/lr	0.00030000
1940	train/batch_acc	0.59139785
1940	train/batch_box_iou	0.12341280
1940	train/batch_cls_loss	0.37268603
1940	train/batch_box_loss	0.01242173
1950	train/loss_step	2.20801139
1950	train/lr	0.00030000
1950	train/batch_acc	0.54289733
1950	train/batch_box_iou	0.10160720
1950	train/batch_cls_loss	0.35349894
1950	train/batch_box_loss	0.01154535
63	train/loss_epoch	2.19158621
63	train/epoch_acc	0.52843325
63	train/epoch_box_iou	0.11632235
1960	train/loss_step	2.16312027
1960	train/lr	0.00030000
1960	train/batch_acc	0.53333333
1960	train/batch_box_iou	0.12238374
1960	train/batch_cls_loss	0.34281471
1960	train/batch_box_loss	0.01301457
1970	train/loss_step	2.19688416
1970	train/lr	0.00030000
1970	train/batch_acc	0.53232462
1970	train/batch_box_iou	0.10538971
1970	train/batch_cls_loss	0.34678218
1970	train/batch_box_loss	0.01217626
1980	train/loss_step	2.19219279
1980	train/lr	0.00030000
1980	train/batch_acc	0.54992076
1980	train/batch_box_iou	0.10877103
1980	train/batch_cls_loss	0.34814078
1980	train/batch_box_loss	0.01231882
64	train/loss_epoch	2.18530074
64	train/epoch_acc	0.52562964
64	train/epoch_box_iou	0.11742597
1990	train/loss_step	2.10590529
1990	train/lr	0.00030000
1990	train/batch_acc	0.51023392
1990	train/batch_box_iou	0.15355368
1990	train/batch_cls_loss	0.35344332
1990	train/batch_box_loss	0.01191387
2000	train/loss_step	2.17840362
2000	train/lr	0.00030000
2000	train/batch_acc	0.55804749
2000	train/batch_box_iou	0.12663920
2000	train/batch_cls_loss	0.36853507
2000	train/batch_box_loss	0.01262940
2010	train/loss_step	2.22878170
2010	train/lr	0.00030000
2010	train/batch_acc	0.48513514
2010	train/batch_box_iou	0.11960722
2010	train/batch_cls_loss	0.41053593
2010	train/batch_box_loss	0.01149203
65	train/loss_epoch	2.18801932
65	train/epoch_acc	0.52432129
65	train/epoch_box_iou	0.11849932
65	val/loss	2.27054367
65	val/acc	0.50958226
65	val/box_iou	0.10479022
65	val/mAP	0.00318920
65	val/mAP50_95	0.00059180
65	val/precision	0.01280654
65	val/recall	0.02235002
65	train/early_stop_loss	2.27054367
2020	train/loss_step	2.16644621
2020	train/lr	0.00030000
2020	train/batch_acc	0.56132756
2020	train/batch_box_iou	0.12379409
2020	train/batch_cls_loss	0.35101810
2020	train/batch_box_loss	0.01260328
2030	train/loss_step	2.18881774
2030	train/lr	0.00030000
2030	train/batch_acc	0.52419355
2030	train/batch_box_iou	0.11488694
2030	train/batch_cls_loss	0.35638648
2030	train/batch_box_loss	0.01244101
2040	train/loss_step	2.16473460
2040	train/lr	0.00030000
2040	train/batch_acc	0.56671252
2040	train/batch_box_iou	0.11635742
2040	train/batch_cls_loss	0.33537713
2040	train/batch_box_loss	0.01241448
66	train/loss_epoch	2.17843600
66	train/epoch_acc	0.53184431
66	train/epoch_box_iou	0.12033697
2050	train/loss_step	2.16278720
2050	train/lr	0.00030000
2050	train/batch_acc	0.49668874
2050	train/batch_box_iou	0.13877918
2050	train/batch_cls_loss	0.37802485
2050	train/batch_box_loss	0.01246414
2060	train/loss_step	2.16597223
2060	train/lr	0.00030000
2060	train/batch_acc	0.51190476
2060	train/batch_box_iou	0.12288141
2060	train/batch_cls_loss	0.35560611
2060	train/batch_box_loss	0.01122577
2070	train/loss_step	2.21161819
2070	train/lr	0.00030000
2070	train/batch_acc	0.48604993
2070	train/batch_box_iou	0.11603409
2070	train/batch_cls_loss	0.38089851
2070	train/batch_box_loss	0.01255758
67	train/loss_epoch	2.18198412
67	train/epoch_acc	0.52422784
67	train/epoch_box_iou	0.12051812
2080	train/loss_step	2.16772175
2080	train/lr	0.00030000
2080	train/batch_acc	0.48475610
2080	train/batch_box_iou	0.13251120
2080	train/batch_cls_loss	0.37659279
2080	train/batch_box_loss	0.01123025
2090	train/loss_step	2.19970679
2090	train/lr	0.00030000
2090	train/batch_acc	0.42097902
2090	train/batch_box_iou	0.13159619
2090	train/batch_cls_loss	0.40451774
2090	train/batch_box_loss	0.01167631
2100	train/loss_step	2.14243674
2100	train/lr	0.00030000
2100	train/batch_acc	0.55478502
2100	train/batch_box_iou	0.12437577
2100	train/batch_cls_loss	0.33191374
2100	train/batch_box_loss	0.01185491
68	train/loss_epoch	2.19336207
68	train/epoch_acc	0.51352741
68	train/epoch_box_iou	0.11913979
2110	train/loss_step	2.16323113
2110	train/lr	0.00030000
2110	train/batch_acc	0.47733711
2110	train/batch_box_iou	0.13000242
2110	train/batch_cls_loss	0.35922882
2110	train/batch_box_loss	0.01280143
2120	train/loss_step	2.15506744
2120	train/lr	0.00030000
2120	train/batch_acc	0.55090656
2120	train/batch_box_iou	0.12587543
2120	train/batch_cls_loss	0.35154852
2120	train/batch_box_loss	0.01105393
2130	train/loss_step	2.11840606
2130	train/lr	0.00030000
2130	train/batch_acc	0.55322581
2130	train/batch_box_iou	0.13720432
2130	train/batch_cls_loss	0.33372745
2130	train/batch_box_loss	0.01181743
69	train/loss_epoch	2.18313924
69	train/epoch_acc	0.52161114
69	train/epoch_box_iou	0.11959813
2140	train/loss_step	2.13200903
2140	train/lr	0.00030000
2140	train/batch_acc	0.52668539
2140	train/batch_box_iou	0.13749324
2140	train/batch_cls_loss	0.35240638
2140	train/batch_box_loss	0.01091785
2150	train/loss_step	2.20756769
2150	train/lr	0.00030000
2150	train/batch_acc	0.56017831
2150	train/batch_box_iou	0.09747423
2150	train/batch_cls_loss	0.33791625
2150	train/batch_box_loss	0.01291995
2160	train/loss_step	2.22723699
2160	train/lr	0.00030000
2160	train/batch_acc	0.49860335
2160	train/batch_box_iou	0.10697001
2160	train/batch_cls_loss	0.37041572
2160	train/batch_box_loss	0.01415227
2170	train/loss_step	2.34264898
2170	train/lr	0.00030000
2170	train/batch_acc	0.46753247
2170	train/batch_box_iou	0.06071891
2170	train/batch_cls_loss	0.40479815
2170	train/batch_box_loss	0.01185771
70	train/loss_epoch	2.18511412
70	train/epoch_acc	0.52670436
70	train/epoch_box_iou	0.11940309
70	val/loss	2.26988997
70	val/acc	0.48137382
70	val/box_iou	0.10647984
70	val/mAP	0.00456247
70	val/mAP50_95	0.00080547
70	val/precision	0.01546932
70	val/recall	0.02421820
70	train/early_stop_loss	2.26988997
2180	train/loss_step	2.18087244
2180	train/lr	0.00030000
2180	train/batch_acc	0.53539823
2180	train/batch_box_iou	0.11982103
2180	train/batch_cls_loss	0.35812369
2180	train/batch_box_loss	0.01247818
2190	train/loss_step	2.22425008
2190	train/lr	0.00030000
2190	train/batch_acc	0.46932515
2190	train/batch_box_iou	0.10607863
2190	train/batch_cls_loss	0.37571776
2190	train/batch_box_loss	0.01213792
2200	train/loss_step	2.25008202
2200	train/lr	0.00030000
2200	train/batch_acc	0.55671447
2200	train/batch_box_iou	0.09840696
2200	train/batch_cls_loss	0.38263595
2200	train/batch_box_loss	0.01285202
71	train/loss_epoch	2.18557142
71	train/epoch_acc	0.52371385
71	train/epoch_box_iou	0.11934986
2210	train/loss_step	2.15975833
2210	train/lr	0.00030000
2210	train/batch_acc	0.52036794
