step	tag	value
1	eval/loss	2.23472138
1	eval/acc	0.48880276
1	eval/box_iou	0.11156230
1	eval/mAP	0.00486412
1	eval/mAP50_95	0.00100322
1	eval/precision	0.01724259
1	eval/recall	0.02763855
1	eval/params_m	0.13741700
1	eval/gflops	2.06549197
1	eval/fps	0.00000000
