step	tag	value
1130	train/batch_box_loss	0.00983648
1140	train/loss_step	2.07270122
1140	train/lr	0.00030000
1140	train/batch_acc	0.58781870
1140	train/batch_box_iou	0.14472845
1140	train/batch_cls_loss	0.31549311
1140	train/batch_box_loss	0.00933300
37	train/loss_epoch	2.10464130
37	train/epoch_acc	0.56595486
37	train/epoch_box_iou	0.13722052
1150	train/loss_step	2.11848140
1150	train/lr	0.00030000
1150	train/batch_acc	0.58655222
1150	train/batch_box_iou	0.12591544
1150	train/batch_cls_loss	0.31906769
1150	train/batch_box_loss	0.01024891
1160	train/loss_step	2.17216992
1160	train/lr	0.00030000
1160	train/batch_acc	0.58977901
1160	train/batch_box_iou	0.10372379
1160	train/batch_cls_loss	0.31464970
1160	train/batch_box_loss	0.01299354
1170	train/loss_step	2.09247828
1170	train/lr	0.00030000
1170	train/batch_acc	0.58059468
1170	train/batch_box_iou	0.13182862
1170	train/batch_cls_loss	0.31012031
1170	train/batch_box_loss	0.00920306
38	train/loss_epoch	2.10146247
38	train/epoch_acc	0.56506705
38	train/epoch_box_iou	0.13818266
1180	train/loss_step	2.12291193
1180	train/lr	0.00030000
1180	train/batch_acc	0.56515581
1180	train/batch_box_iou	0.14013845
1180	train/batch_cls_loss	0.35450765
1180	train/batch_box_loss	0.00973622
1190	train/loss_step	2.04786420
1190	train/lr	0.00030000
1190	train/batch_acc	0.62127660
1190	train/batch_box_iou	0.15484175
1190	train/batch_cls_loss	0.31058833
1190	train/batch_box_loss	0.00939190
1200	train/loss_step	2.12144065
1200	train/lr	0.00030000
1200	train/batch_acc	0.56101190
1200	train/batch_box_iou	0.13101037
1200	train/batch_cls_loss	0.32876626
1200	train/batch_box_loss	0.01093903
39	train/loss_epoch	2.09872239
39	train/epoch_acc	0.56759030
39	train/epoch_box_iou	0.13907959
1210	train/loss_step	2.11526775
1210	train/lr	0.00030000
1210	train/batch_acc	0.56347150
1210	train/batch_box_iou	0.14340292
1210	train/batch_cls_loss	0.34835753
1210	train/batch_box_loss	0.01074323
1220	train/loss_step	2.08856106
1220	train/lr	0.00030000
1220	train/batch_acc	0.52846715
1220	train/batch_box_iou	0.14455590
1220	train/batch_cls_loss	0.33014959
1220	train/batch_box_loss	0.00950467
1230	train/loss_step	2.07161522
1230	train/lr	0.00030000
1230	train/batch_acc	0.62787724
1230	train/batch_box_iou	0.15411252
1230	train/batch_cls_loss	0.32544678
1230	train/batch_box_loss	0.01087868
1240	train/loss_step	2.18218160
1240	train/lr	0.00030000
1240	train/batch_acc	0.46153846
1240	train/batch_box_iou	0.10966521
1240	train/batch_cls_loss	0.35045713
1240	train/batch_box_loss	0.01021100
40	train/loss_epoch	2.10211153
40	train/epoch_acc	0.56917901
40	train/epoch_box_iou	0.13831260
40	val/loss	2.25233593
40	val/acc	0.51927218
40	val/box_iou	0.11243498
40	val/mAP	0.00563612
40	val/mAP50_95	0.00105259
40	val/precision	0.01716440
40	val/recall	0.02912306
40	train/early_stop_loss	2.25233593
1250	train/loss_step	2.09247637
1250	train/lr	0.00030000
1250	train/batch_acc	0.55590551
1250	train/batch_box_iou	0.13800983
1250	train/batch_cls_loss	0.31872305
1250	train/batch_box_loss	0.00995459
1260	train/loss_step	2.12045074
1260	train/lr	0.00030000
1260	train/batch_acc	0.58411844
1260	train/batch_box_iou	0.13768244
1260	train/batch_cls_loss	0.34370974
1260	train/batch_box_loss	0.01042116
1270	train/loss_step	2.04137444
1270	train/lr	0.00030000
1270	train/batch_acc	0.60846561
1270	train/batch_box_iou	0.16895254
1270	train/batch_cls_loss	0.33322746
1270	train/batch_box_loss	0.00921040
41	train/loss_epoch	2.10318374
41	train/epoch_acc	0.56768375
41	train/epoch_box_iou	0.13855122
1280	train/loss_step	2.11437273
1280	train/lr	0.00030000
1280	train/batch_acc	0.55015198
1280	train/batch_box_iou	0.12347064
1280	train/batch_cls_loss	0.31206381
1280	train/batch_box_loss	0.00985004
1290	train/loss_step	2.07835054
1290	train/lr	0.00030000
1290	train/batch_acc	0.55720654
1290	train/batch_box_iou	0.15446283
1290	train/batch_cls_loss	0.33635649
1290	train/batch_box_loss	0.01018391
1300	train/loss_step	2.12785363
1300	train/lr	0.00030000
1300	train/batch_acc	0.58663029
1300	train/batch_box_iou	0.12341423
1300	train/batch_cls_loss	0.32017270
1300	train/batch_box_loss	0.01090186
42	train/loss_epoch	2.11177046
42	train/epoch_acc	0.56020747
42	train/epoch_box_iou	0.13743402
1310	train/loss_step	2.07579875
1310	train/lr	0.00030000
1310	train/batch_acc	0.57007874
1310	train/batch_box_iou	0.13767491
1310	train/batch_cls_loss	0.30455825
1310	train/batch_box_loss	0.00931807
1320	train/loss_step	2.11318755
1320	train/lr	0.00030000
1320	train/batch_acc	0.58222812
1320	train/batch_box_iou	0.13407558
1320	train/batch_cls_loss	0.33355254
1320	train/batch_box_loss	0.00955722
1330	train/loss_step	2.09957409
1330	train/lr	0.00030000
1330	train/batch_acc	0.58439490
1330	train/batch_box_iou	0.13166563
1330	train/batch_cls_loss	0.30929413
1330	train/batch_box_loss	0.01072226
43	train/loss_epoch	2.09791323
43	train/epoch_acc	0.57174898
43	train/epoch_box_iou	0.14040050
1340	train/loss_step	2.13740540
1340	train/lr	0.00030000
1340	train/batch_acc	0.55601660
1340	train/batch_box_iou	0.12150395
1340	train/batch_cls_loss	0.32836315
1340	train/batch_box_loss	0.01041005
1350	train/loss_step	2.10757184
1350	train/lr	0.00030000
1350	train/batch_acc	0.51519757
1350	train/batch_box_iou	0.13622771
1350	train/batch_cls_loss	0.33143684
1350	train/batch_box_loss	0.00971810
1360	train/loss_step	2.11507487
1360	train/lr	0.00030000
1360	train/batch_acc	0.62535211
1360	train/batch_box_iou	0.12936945
1360	train/batch_cls_loss	0.31564128
1360	train/batch_box_loss	0.01163449
44	train/loss_epoch	2.10155351
44	train/epoch_acc	0.56740339
44	train/epoch_box_iou	0.13838173
1370	train/loss_step	2.14059210
1370	train/lr	0.00030000
1370	train/batch_acc	0.56498674
1370	train/batch_box_iou	0.12418257
1370	train/batch_cls_loss	0.32821661
1370	train/batch_box_loss	0.01214814
1380	train/loss_step	2.07763481
1380	train/lr	0.00030000
1380	train/batch_acc	0.60000000
1380	train/batch_box_iou	0.15159540
1380	train/batch_cls_loss	0.32985067
1380	train/batch_box_loss	0.01019501
1390	train/loss_step	2.10837650
1390	train/lr	0.00030000
1390	train/batch_acc	0.51344086
1390	train/batch_box_iou	0.14144990
1390	train/batch_cls_loss	0.33985430
1390	train/batch_box_loss	0.01028440
45	train/loss_epoch	2.09769629
45	train/epoch_acc	0.56707630
45	train/epoch_box_iou	0.13949406
45	val/loss	2.23113077
45	val/acc	0.53090009
45	val/box_iou	0.11205580
45	val/mAP	0.00608817
45	val/mAP50_95	0.00110361
45	val/precision	0.01478804
45	val/recall	0.03060858
45	train/early_stop_loss	2.23113077
1400	train/loss_step	2.08166409
1400	train/lr	0.00030000
1400	train/batch_acc	0.57065217
1400	train/batch_box_iou	0.14893214
1400	train/batch_cls_loss	0.32799834
1400	train/batch_box_loss	0.01030604
1410	train/loss_step	2.09313059
1410	train/lr	0.00030000
1410	train/batch_acc	0.52100840
1410	train/batch_box_iou	0.14792195
1410	train/batch_cls_loss	0.34100181
1410	train/batch_box_loss	0.00959451
1420	train/loss_step	2.08696389
1420	train/lr	0.00030000
1420	train/batch_acc	0.56034483
1420	train/batch_box_iou	0.14319621
1420	train/batch_cls_loss	0.32165474
1420	train/batch_box_loss	0.01034033
46	train/loss_epoch	2.09717089
46	train/epoch_acc	0.57086117
46	train/epoch_box_iou	0.13932237
1430	train/loss_step	2.12190437
1430	train/lr	0.00030000
1430	train/batch_acc	0.57352941
1430	train/batch_box_iou	0.13105568
1430	train/batch_cls_loss	0.33345175
1430	train/batch_box_loss	0.01011280
1440	train/loss_step	2.11148667
1440	train/lr	0.00030000
1440	train/batch_acc	0.57950066
1440	train/batch_box_iou	0.13145047
1440	train/batch_cls_loss	0.32197589
1440	train/batch_box_loss	0.01048237
1450	train/loss_step	2.12886643
1450	train/lr	0.00030000
1450	train/batch_acc	0.61898396
1450	train/batch_box_iou	0.12718894
1450	train/batch_cls_loss	0.33434668
1450	train/batch_box_loss	0.00977951
47	train/loss_epoch	2.09767377
47	train/epoch_acc	0.57375824
47	train/epoch_box_iou	0.13952554
1460	train/loss_step	2.12152457
1460	train/lr	0.00030000
1460	train/batch_acc	0.54927727
1460	train/batch_box_iou	0.13776372
1460	train/batch_cls_loss	0.34753898
1460	train/batch_box_loss	0.00990261
1470	train/loss_step	2.04833436
1470	train/lr	0.00030000
1470	train/batch_acc	0.56712329
1470	train/batch_box_iou	0.16612220
1470	train/batch_cls_loss	0.33300155
1470	train/batch_box_loss	0.00951545
1480	train/loss_step	2.11422157
1480	train/lr	0.00030000
1480	train/batch_acc	0.57812500
1480	train/batch_box_iou	0.13898215
1480	train/batch_cls_loss	0.33986443
1480	train/batch_box_loss	0.01046427
48	train/loss_epoch	2.09729564
48	train/epoch_acc	0.57357133
48	train/epoch_box_iou	0.13949680
1490	train/loss_step	2.07759094
1490	train/lr	0.00030000
1490	train/batch_acc	0.58010336
1490	train/batch_box_iou	0.15536179
1490	train/batch_cls_loss	0.33833098
1490	train/batch_box_loss	0.00999670
1500	train/loss_step	2.05815196
1500	train/lr	0.00030000
1500	train/batch_acc	0.52364273
1500	train/batch_box_iou	0.14903134
1500	train/batch_cls_loss	0.31146646
1500	train/batch_box_loss	0.00894965
1510	train/loss_step	2.06146097
1510	train/lr	0.00030000
1510	train/batch_acc	0.53566009
1510	train/batch_box_iou	0.15807381
1510	train/batch_cls_loss	0.32572806
1510	train/batch_box_loss	0.01037608
49	train/loss_epoch	2.09953209
49	train/epoch_acc	0.56801084
49	train/epoch_box_iou	0.13923784
1520	train/loss_step	2.02610874
1520	train/lr	0.00030000
1520	train/batch_acc	0.60845839
1520	train/batch_box_iou	0.17362860
1520	train/batch_cls_loss	0.32732648
1520	train/batch_box_loss	0.00920789
1530	train/loss_step	2.09951782
1530	train/lr	0.00030000
1530	train/batch_acc	0.57142857
1530	train/batch_box_iou	0.13420536
1530	train/batch_cls_loss	0.31577742
1530	train/batch_box_loss	0.01043021
1540	train/loss_step	2.08042240
1540	train/lr	0.00030000
1540	train/batch_acc	0.58016304
1540	train/batch_box_iou	0.14547759
1540	train/batch_cls_loss	0.32285157
1540	train/batch_box_loss	0.00970519
1550	train/loss_step	2.21267676
1550	train/lr	0.00030000
1550	train/batch_acc	0.52439024
1550	train/batch_box_iou	0.09724823
1550	train/batch_cls_loss	0.36001933
1550	train/batch_box_loss	0.00943076
50	train/loss_epoch	2.09918484
50	train/epoch_acc	0.57427223
50	train/epoch_box_iou	0.13936391
50	val/loss	2.25505625
50	val/acc	0.48686477
50	val/box_iou	0.11187189
50	val/mAP	0.00468493
50	val/mAP50_95	0.00082489
50	val/precision	0.01712044
50	val/recall	0.02774503
50	train/early_stop_loss	2.25505625
1560	train/loss_step	2.15064573
1560	train/lr	0.00030000
1560	train/batch_acc	0.53758865
1560	train/batch_box_iou	0.11495128
1560	train/batch_cls_loss	0.32759476
1560	train/batch_box_loss	0.01059072
1570	train/loss_step	2.11532736
1570	train/lr	0.00030000
1570	train/batch_acc	0.55706522
1570	train/batch_box_iou	0.13723011
1570	train/batch_cls_loss	0.33839819
1570	train/batch_box_loss	0.01027789
1580	train/loss_step	2.09773922
1580	train/lr	0.00030000
1580	train/batch_acc	0.64192140
1580	train/batch_box_iou	0.13137929
1580	train/batch_cls_loss	0.31174472
1580	train/batch_box_loss	0.00975064
51	train/loss_epoch	2.09721307
51	train/epoch_acc	0.56609504
51	train/epoch_box_iou	0.13966781
1590	train/loss_step	2.07859778
1590	train/lr	0.00030000
1590	train/batch_acc	0.57982120
1590	train/batch_box_iou	0.14158174
1590	train/batch_cls_loss	0.30808249
1590	train/batch_box_loss	0.01073578
1600	train/loss_step	2.15281129
1600	train/lr	0.00030000
1600	train/batch_acc	0.58129496
1600	train/batch_box_iou	0.11652564
1600	train/batch_cls_loss	0.33421576
1600	train/batch_box_loss	0.01032937
1610	train/loss_step	2.14370608
1610	train/lr	0.00030000
1610	train/batch_acc	0.49851632
1610	train/batch_box_iou	0.12285734
1610	train/batch_cls_loss	0.33955726
1610	train/batch_box_loss	0.00997269
52	train/loss_epoch	2.09157154
52	train/epoch_acc	0.57086117
52	train/epoch_box_iou	0.14185038
1620	train/loss_step	2.10159731
1620	train/lr	0.00030000
1620	train/batch_acc	0.62632979
1620	train/batch_box_iou	0.13423473
1620	train/batch_cls_loss	0.31973019
1620	train/batch_box_loss	0.01006731
1630	train/loss_step	2.09347081
1630	train/lr	0.00030000
1630	train/batch_acc	0.56432749
1630	train/batch_box_iou	0.12776156
1630	train/batch_cls_loss	0.29504347
1630	train/batch_box_loss	0.01079007
1640	train/loss_step	2.12625456
1640	train/lr	0.00030000
1640	train/batch_acc	0.58064516
1640	train/batch_box_iou	0.13308464
1640	train/batch_cls_loss	0.34092602
1640	train/batch_box_loss	0.01029958
53	train/loss_epoch	2.09896478
53	train/epoch_acc	0.56656231
53	train/epoch_box_iou	0.14020999
1650	train/loss_step	2.07621527
1650	train/lr	0.00030000
1650	train/batch_acc	0.56661562
1650	train/batch_box_iou	0.14303435
1650	train/batch_cls_loss	0.31331652
1650	train/batch_box_loss	0.00979351
1660	train/loss_step	2.11342049
1660	train/lr	0.00030000
1660	train/batch_acc	0.58686731
1660	train/batch_box_iou	0.13724084
1660	train/batch_cls_loss	0.33200413
1660	train/batch_box_loss	0.01117961
1670	train/loss_step	2.07660627
1670	train/lr	0.00030000
1670	train/batch_acc	0.63370474
1670	train/batch_box_iou	0.14170358
1670	train/batch_cls_loss	0.30770755
1670	train/batch_box_loss	0.01046119
54	train/loss_epoch	2.09496003
54	train/epoch_acc	0.57539367
54	train/epoch_box_iou	0.14145513
1680	train/loss_step	2.08507562
1680	train/lr	0.00030000
1680	train/batch_acc	0.57083333
1680	train/batch_box_iou	0.14978305
1680	train/batch_cls_loss	0.33279175
1680	train/batch_box_loss	0.01037000
1690	train/loss_step	2.13830018
1690	train/lr	0.00030000
1690	train/batch_acc	0.54281768
1690	train/batch_box_iou	0.14011754
1690	train/batch_cls_loss	0.36308396
1690	train/batch_box_loss	0.01109025
1700	train/loss_step	2.07024670
1700	train/lr	0.00030000
1700	train/batch_acc	0.60838323
1700	train/batch_box_iou	0.15580069
1700	train/batch_cls_loss	0.33148903
1700	train/batch_box_loss	0.01007184
55	train/loss_epoch	2.09337377
55	train/epoch_acc	0.57151535
55	train/epoch_box_iou	0.14103228
55	val/loss	2.23495760
55	val/acc	0.52142550
55	val/box_iou	0.11520407
55	val/mAP	0.00590363
55	val/mAP50_95	0.00099796
55	val/precision	0.01791080
55	val/recall	0.03267960
55	train/early_stop_loss	2.23495760
1710	train/loss_step	2.10963535
1710	train/lr	0.00030000
1710	train/batch_acc	0.52640845
1710	train/batch_box_iou	0.12810192
1710	train/batch_cls_loss	0.32200038
1710	train/batch_box_loss	0.00876778
1720	train/loss_step	2.05350614
1720	train/lr	0.00030000
1720	train/batch_acc	0.56833333
1720	train/batch_box_iou	0.13624220
1720	train/batch_cls_loss	0.27907440
1720	train/batch_box_loss	0.00938324
1730	train/loss_step	2.07395601
1730	train/lr	0.00030000
1730	train/batch_acc	0.62700535
1730	train/batch_box_iou	0.15573132
1730	train/batch_cls_loss	0.33312446
1730	train/batch_box_loss	0.01045882
56	train/loss_epoch	2.09370954
56	train/epoch_acc	0.57403860
56	train/epoch_box_iou	0.14178598
1740	train/loss_step	2.13121986
1740	train/lr	0.00030000
1740	train/batch_acc	0.56133829
1740	train/batch_box_iou	0.13268252
1740	train/batch_cls_loss	0.34108698
1740	train/batch_box_loss	0.01109959
1750	train/loss_step	2.08540106
1750	train/lr	0.00030000
1750	train/batch_acc	0.57643312
1750	train/batch_box_iou	0.13809609
1750	train/batch_cls_loss	0.31270769
1750	train/batch_box_loss	0.00977708
1760	train/loss_step	2.04666042
1760	train/lr	0.00030000
1760	train/batch_acc	0.57275542
1760	train/batch_box_iou	0.15599588
1760	train/batch_cls_loss	0.31263432
1760	train/batch_box_loss	0.00920358
57	train/loss_epoch	2.09745380
57	train/epoch_acc	0.56553432
57	train/epoch_box_iou	0.14076490
1770	train/loss_step	2.11423850
1770	train/lr	0.00030000
1770	train/batch_acc	0.55912596
1770	train/batch_box_iou	0.14907736
1770	train/batch_cls_loss	0.35938743
1770	train/batch_box_loss	0.01060115
1780	train/loss_step	2.05448842
1780	train/lr	0.00030000
1780	train/batch_acc	0.56534091
1780	train/batch_box_iou	0.16153252
1780	train/batch_cls_loss	0.32549155
1780	train/batch_box_loss	0.01041239
1790	train/loss_step	2.06103373
1790	train/lr	0.00030000
1790	train/batch_acc	0.59836066
1790	train/batch_box_iou	0.15923123
1790	train/batch_cls_loss	0.32617652
1790	train/batch_box_loss	0.01066391
58	train/loss_epoch	2.10129865
58	train/epoch_acc	0.56674922
58	train/epoch_box_iou	0.13988499
1800	train/loss_step	2.08083987
1800	train/lr	0.00030000
1800	train/batch_acc	0.55653451
1800	train/batch_box_iou	0.13816027
1800	train/batch_cls_loss	0.30370480
1800	train/batch_box_loss	0.01069113
1810	train/loss_step	2.08175635
1810	train/lr	0.00030000
1810	train/batch_acc	0.56128134
1810	train/batch_box_iou	0.14645332
1810	train/batch_cls_loss	0.32317215
1810	train/batch_box_loss	0.01029815
1820	train/loss_step	2.17315722
1820	train/lr	0.00030000
1820	train/batch_acc	0.53049645
1820	train/batch_box_iou	0.11243574
1820	train/batch_cls_loss	0.34329200
1820	train/batch_box_loss	0.01094735
59	train/loss_epoch	2.08987047
59	train/epoch_acc	0.57805710
59	train/epoch_box_iou	0.14149364
1830	train/loss_step	2.05706239
1830	train/lr	0.00030000
1830	train/batch_acc	0.59470752
1830	train/batch_box_iou	0.14552560
1830	train/batch_cls_loss	0.30138782
1830	train/batch_box_loss	0.00934513
1840	train/loss_step	2.04976702
1840	train/lr	0.00030000
1840	train/batch_acc	0.57852349
1840	train/batch_box_iou	0.15768778
1840	train/batch_cls_loss	0.31878906
1840	train/batch_box_loss	0.00927071
1850	train/loss_step	2.13119555
1850	train/lr	0.00030000
1850	train/batch_acc	0.58321274
1850	train/batch_box_iou	0.12017833
1850	train/batch_cls_loss	0.31669146
1850	train/batch_box_loss	0.01097215
1860	train/loss_step	2.24125886
1860	train/lr	0.00030000
1860	train/batch_acc	0.66326531
1860	train/batch_box_iou	0.07344870
1860	train/batch_cls_loss	0.32350197
1860	train/batch_box_loss	0.01293088
60	train/loss_epoch	2.09172587
60	train/epoch_acc	0.57053409
60	train/epoch_box_iou	0.14108817
60	val/loss	2.22836491
60	val/acc	0.54360465
60	val/box_iou	0.11594076
60	val/mAP	0.00626731
60	val/mAP50_95	0.00117495
60	val/precision	0.01866055
60	val/recall	0.03319501
60	train/early_stop_loss	2.22836491
1870	train/loss_step	2.14435697
1870	train/lr	0.00030000
1870	train/batch_acc	0.55820106
1870	train/batch_box_iou	0.12710944
1870	train/batch_cls_loss	0.34060708
1870	train/batch_box_loss	0.01159372
1880	train/loss_step	2.06531596
1880	train/lr	0.00030000
1880	train/batch_acc	0.57021277
1880	train/batch_box_iou	0.15182151
1880	train/batch_cls_loss	0.31815019
1880	train/batch_box_loss	0.01016176
1890	train/loss_step	2.07916212
1890	train/lr	0.00030000
1890	train/batch_acc	0.58382353
1890	train/batch_box_iou	0.14259671
1890	train/batch_cls_loss	0.31494075
1890	train/batch_box_loss	0.00988296
61	train/loss_epoch	2.08658910
61	train/epoch_acc	0.57787019
61	train/epoch_box_iou	0.14344528
1900	train/loss_step	2.11101723
1900	train/lr	0.00030000
1900	train/batch_acc	0.58734940
1900	train/batch_box_iou	0.12815535
1900	train/batch_cls_loss	0.31184000
1900	train/batch_box_loss	0.01109761
1910	train/loss_step	2.03455877
1910	train/lr	0.00030000
1910	train/batch_acc	0.56360947
1910	train/batch_box_iou	0.16305332
1910	train/batch_cls_loss	0.30849636
1910	train/batch_box_loss	0.01043381
1920	train/loss_step	2.05669475
1920	train/lr	0.00030000
1920	train/batch_acc	0.59873618
1920	train/batch_box_iou	0.14151531
1920	train/batch_cls_loss	0.29170376
1920	train/batch_box_loss	0.00960434
62	train/loss_epoch	2.09434314
62	train/epoch_acc	0.57123499
62	train/epoch_box_iou	0.14190710
1930	train/loss_step	2.13127947
1930	train/lr	0.00030000
1930	train/batch_acc	0.58852459
1930	train/batch_box_iou	0.11435790
1930	train/batch_cls_loss	0.30924141
1930	train/batch_box_loss	0.01015074
1940	train/loss_step	2.06027365
1940	train/lr	0.00030000
1940	train/batch_acc	0.61021505
1940	train/batch_box_iou	0.15583448
1940	train/batch_cls_loss	0.32412186
1940	train/batch_box_loss	0.00956416
1950	train/loss_step	2.10256672
1950	train/lr	0.00030000
1950	train/batch_acc	0.59634318
1950	train/batch_box_iou	0.12606964
1950	train/batch_cls_loss	0.30901712
1950	train/batch_box_loss	0.00913776
63	train/loss_epoch	2.09352095
63	train/epoch_acc	0.57048736
63	train/epoch_box_iou	0.14045110
1960	train/loss_step	2.06758642
1960	train/lr	0.00030000
1960	train/batch_acc	0.57500000
1960	train/batch_box_iou	0.14671509
1960	train/batch_cls_loss	0.31346259
1960	train/batch_box_loss	0.00951081
1970	train/loss_step	2.10233045
1970	train/lr	0.00030000
1970	train/batch_acc	0.57909216
1970	train/batch_box_iou	0.13362433
1970	train/batch_cls_loss	0.31880051
1970	train/batch_box_loss	0.01015573
1980	train/loss_step	2.07358789
1980	train/lr	0.00030000
1980	train/batch_acc	0.59746434
1980	train/batch_box_iou	0.13337483
1980	train/batch_cls_loss	0.29184586
1980	train/batch_box_loss	0.00969833
64	train/loss_epoch	2.08742356
64	train/epoch_acc	0.57693566
64	train/epoch_box_iou	0.14215084
1990	train/loss_step	1.99694598
1990	train/lr	0.00030000
1990	train/batch_acc	0.57894737
1990	train/batch_box_iou	0.17921619
1990	train/batch_cls_loss	0.30878344
1990	train/batch_box_loss	0.00931899
2000	train/loss_step	2.05773020
2000	train/lr	0.00030000
2000	train/batch_acc	0.59894459
2000	train/batch_box_iou	0.15591983
2000	train/batch_cls_loss	0.32073104
2000	train/batch_box_loss	0.00976777
2010	train/loss_step	2.11816621
2010	train/lr	0.00030000
2010	train/batch_acc	0.55540541
2010	train/batch_box_iou	0.14775191
2010	train/batch_cls_loss	0.36498550
2010	train/batch_box_loss	0.00973691
65	train/loss_epoch	2.09301851
65	train/epoch_acc	0.57497313
65	train/epoch_box_iou	0.14263470
65	val/loss	2.25485073
65	val/acc	0.53789836
65	val/box_iou	0.11596083
65	val/mAP	0.00570732
65	val/mAP50_95	0.00110780
65	val/precision	0.01934931
65	val/recall	0.03039691
65	train/early_stop_loss	2.25485073
2020	train/loss_step	2.08724356
2020	train/lr	0.00030000
2020	train/batch_acc	0.56854257
2020	train/batch_box_iou	0.14133941
2020	train/batch_cls_loss	0.31823695
2020	train/batch_box_loss	0.01033709
2030	train/loss_step	2.08684802
2030	train/lr	0.00030000
2030	train/batch_acc	0.59946237
2030	train/batch_box_iou	0.13534062
2030	train/batch_cls_loss	0.31022266
2030	train/batch_box_loss	0.00946132
2040	train/loss_step	2.07847667
2040	train/lr	0.00030000
2040	train/batch_acc	0.59834938
2040	train/batch_box_iou	0.13688654
2040	train/batch_cls_loss	0.30029050
2040	train/batch_box_loss	0.01039186
66	train/loss_epoch	2.08389895
66	train/epoch_acc	0.58034671
66	train/epoch_box_iou	0.14302077
2050	train/loss_step	2.05082202
2050	train/lr	0.00030000
2050	train/batch_acc	0.54834437
2050	train/batch_box_iou	0.16491318
2050	train/batch_cls_loss	0.33072048
2050	train/batch_box_loss	0.00998558
2060	train/loss_step	2.07045770
2060	train/lr	0.00030000
2060	train/batch_acc	0.54315476
2060	train/batch_box_iou	0.14952086
2060	train/batch_cls_loss	0.32382330
2060	train/batch_box_loss	0.00913523
2070	train/loss_step	2.13322139
2070	train/lr	0.00030000
2070	train/batch_acc	0.55066079
2070	train/batch_box_iou	0.13006219
2070	train/batch_cls_loss	0.33848739
2070	train/batch_box_loss	0.01097169
67	train/loss_epoch	2.08886777
67	train/epoch_acc	0.57997290
67	train/epoch_box_iou	0.14280862
2080	train/loss_step	2.06063390
2080	train/lr	0.00030000
2080	train/batch_acc	0.56554878
2080	train/batch_box_iou	0.16119337
2080	train/batch_cls_loss	0.33668184
2080	train/batch_box_loss	0.00926774
2090	train/loss_step	2.09888625
2090	train/lr	0.00030000
2090	train/batch_acc	0.50769231
2090	train/batch_box_iou	0.15610869
2090	train/batch_cls_loss	0.36282057
2090	train/batch_box_loss	0.00965662
2100	train/loss_step	2.05810308
2100	train/lr	0.00030000
2100	train/batch_acc	0.60471567
2100	train/batch_box_iou	0.15044461
2100	train/batch_cls_loss	0.30866641
2100	train/batch_box_loss	0.01006520
68	train/loss_epoch	2.11066063
68	train/epoch_acc	0.55474043
68	train/epoch_box_iou	0.14117005
2110	train/loss_step	2.07625484
2110	train/lr	0.00030000
2110	train/batch_acc	0.57223796
2110	train/batch_box_iou	0.14916983
2110	train/batch_cls_loss	0.32059926
2110	train/batch_box_loss	0.01079902
2120	train/loss_step	2.07051897
2120	train/lr	0.00030000
2120	train/batch_acc	0.55788006
2120	train/batch_box_iou	0.14803596
2120	train/batch_cls_loss	0.32150191
2120	train/batch_box_loss	0.00901779
2130	train/loss_step	2.03168440
2130	train/lr	0.00030000
2130	train/batch_acc	0.62419355
2130	train/batch_box_iou	0.15553601
2130	train/batch_cls_loss	0.29320028
2130	train/batch_box_loss	0.00991124
69	train/loss_epoch	2.09259959
69	train/epoch_acc	0.57273025
69	train/epoch_box_iou	0.14111150
2140	train/loss_step	2.05796957
2140	train/lr	0.00030000
2140	train/batch_acc	0.58567416
2140	train/batch_box_iou	0.15483996
2140	train/batch_cls_loss	0.31835404
2140	train/batch_box_loss	0.00985910
2150	train/loss_step	2.12150621
2150	train/lr	0.00030000
2150	train/batch_acc	0.59732541
2150	train/batch_box_iou	0.11893274
2150	train/batch_cls_loss	0.30716333
2150	train/batch_box_loss	0.01044166
2160	train/loss_step	2.12635255
2160	train/lr	0.00030000
2160	train/batch_acc	0.53072626
2160	train/batch_box_iou	0.13117313
2160	train/batch_cls_loss	0.33225116
2160	train/batch_box_loss	0.01128954
2170	train/loss_step	2.19639826
2170	train/lr	0.00030000
2170	train/batch_acc	0.54545455
2170	train/batch_box_iou	0.08882320
2170	train/batch_cls_loss	0.33015582
2170	train/batch_box_loss	0.00877775
70	train/loss_epoch	2.08938035
70	train/epoch_acc	0.58011308
70	train/epoch_box_iou	0.14275384
70	val/loss	2.24044389
70	val/acc	0.51658053
70	val/box_iou	0.11446670
70	val/mAP	0.00613193
70	val/mAP50_95	0.00110920
70	val/precision	0.01710426
70	val/recall	0.03171107
70	train/early_stop_loss	2.24044389
2180	train/loss_step	2.08722258
2180	train/lr	0.00030000
2180	train/batch_acc	0.59439528
2180	train/batch_box_iou	0.14327113
2180	train/batch_cls_loss	0.32020247
2180	train/batch_box_loss	0.01071250
2190	train/loss_step	2.14666462
2190	train/lr	0.00030000
2190	train/batch_acc	0.49846626
2190	train/batch_box_iou	0.12480509
2190	train/batch_cls_loss	0.34510627
2190	train/batch_box_loss	0.01023370
2200	train/loss_step	2.16283703
2200	train/lr	0.00030000
2200	train/batch_acc	0.56192960
2200	train/batch_box_iou	0.11846732
2200	train/batch_cls_loss	0.34799665
2200	train/batch_box_loss	0.01035499
71	train/loss_epoch	2.08732809
71	train/epoch_acc	0.57483295
71	train/epoch_box_iou	0.14332956
2210	train/loss_step	2.06189442
2210	train/lr	0.00030000
2210	train/batch_acc	0.57030223
2210	train/batch_box_iou	0.15849911
