step	tag	value
967	train/batch_box_loss	0.04546906
968	train/batch_loss	1.76790559
968	train/batch_acc	0.11111111
968	train/batch_box_iou	0.08239415
968	train/batch_cls_loss	1.55076587
968	train/batch_box_loss	0.04342794
969	train/batch_loss	1.58254266
969	train/batch_acc	0.13333333
969	train/batch_box_iou	0.11680685
969	train/batch_cls_loss	1.46563220
969	train/batch_box_loss	0.02338210
970	train/batch_loss	1.54621983
970	train/batch_acc	0.33333333
970	train/batch_box_iou	0.10713773
970	train/batch_cls_loss	1.33815074
970	train/batch_box_loss	0.04161382
971	train/batch_loss	1.69572687
971	train/batch_acc	0.16666667
971	train/batch_box_iou	0.08637273
971	train/batch_cls_loss	1.41940629
971	train/batch_box_loss	0.05526413
972	train/batch_loss	1.48728180
972	train/batch_acc	0.37500000
972	train/batch_box_iou	0.10546760
972	train/batch_cls_loss	1.30225277
972	train/batch_box_loss	0.03700582
973	train/batch_loss	1.63801599
973	train/batch_acc	0.15789474
973	train/batch_box_iou	0.06305377
973	train/batch_cls_loss	1.44335675
973	train/batch_box_loss	0.03893186
974	train/batch_loss	1.87757039
974	train/batch_acc	0.04761905
974	train/batch_box_iou	0.05433933
974	train/batch_cls_loss	1.68623829
974	train/batch_box_loss	0.03826643
975	train/batch_loss	1.58360004
975	train/batch_acc	0.21052632
975	train/batch_box_iou	0.07741480
975	train/batch_cls_loss	1.43024039
975	train/batch_box_loss	0.03067192
976	train/batch_loss	1.67118180
976	train/batch_acc	0.21428571
976	train/batch_box_iou	0.08052841
976	train/batch_cls_loss	1.38298821
976	train/batch_box_loss	0.05763872
977	train/batch_loss	1.76405585
977	train/batch_acc	0.11538462
977	train/batch_box_iou	0.04336344
977	train/batch_cls_loss	1.53208518
977	train/batch_box_loss	0.04639414
978	train/batch_loss	1.38447094
978	train/batch_acc	0.42857143
978	train/batch_box_iou	0.04679805
978	train/batch_cls_loss	1.18466973
978	train/batch_box_loss	0.03996024
979	train/batch_loss	1.79328978
979	train/batch_acc	0.21428571
979	train/batch_box_iou	0.05763342
979	train/batch_cls_loss	1.53287530
979	train/batch_box_loss	0.05208290
980	train/batch_loss	1.81263626
980	train/batch_acc	0.12500000
980	train/batch_box_iou	0.03827937
980	train/batch_cls_loss	1.57713175
980	train/batch_box_loss	0.04710089
981	train/batch_loss	1.68313468
981	train/batch_acc	0.23809524
981	train/batch_box_iou	0.04075301
981	train/batch_cls_loss	1.46700692
981	train/batch_box_loss	0.04322554
982	train/batch_loss	1.59361410
982	train/batch_acc	0.10526316
982	train/batch_box_iou	0.04662743
982	train/batch_cls_loss	1.49610710
982	train/batch_box_loss	0.01950140
983	train/batch_loss	1.80845273
983	train/batch_acc	0.06250000
983	train/batch_box_iou	0.07624769
983	train/batch_cls_loss	1.57881367
983	train/batch_box_loss	0.04592782
984	train/batch_loss	1.51084995
984	train/batch_acc	0.35294118
984	train/batch_box_iou	0.05076902
984	train/batch_cls_loss	1.33744192
984	train/batch_box_loss	0.03468160
985	train/batch_loss	1.74884629
985	train/batch_acc	0.26086957
985	train/batch_box_iou	0.07863940
985	train/batch_cls_loss	1.45539594
985	train/batch_box_loss	0.05869007
986	train/batch_loss	1.48886514
986	train/batch_acc	0.22222222
986	train/batch_box_iou	0.02584919
986	train/batch_cls_loss	1.33889556
986	train/batch_box_loss	0.02999393
987	train/batch_loss	1.71526861
987	train/batch_acc	0.33333333
987	train/batch_box_iou	0.06150777
987	train/batch_cls_loss	1.44523573
987	train/batch_box_loss	0.05400657
988	train/batch_loss	1.48741448
988	train/batch_acc	0.36842105
988	train/batch_box_iou	0.06498126
988	train/batch_cls_loss	1.36491287
988	train/batch_box_loss	0.02450033
989	train/batch_loss	1.61154819
989	train/batch_acc	0.46666667
989	train/batch_box_iou	0.09442718
989	train/batch_cls_loss	1.32570362
989	train/batch_box_loss	0.05716890
990	train/batch_loss	1.75217795
990	train/batch_acc	0.08695652
990	train/batch_box_iou	0.09088224
990	train/batch_cls_loss	1.47282064
990	train/batch_box_loss	0.05587145
991	train/batch_loss	1.69456840
991	train/batch_acc	0.22727273
991	train/batch_box_iou	0.02523811
991	train/batch_cls_loss	1.43585026
991	train/batch_box_loss	0.05174363
992	train/batch_loss	1.61722350
992	train/batch_acc	0.45833333
992	train/batch_box_iou	0.05149528
992	train/batch_cls_loss	1.39883327
992	train/batch_box_loss	0.04367806
993	train/batch_loss	1.76361334
993	train/batch_acc	0.20833333
993	train/batch_box_iou	0.04269302
993	train/batch_cls_loss	1.54375601
993	train/batch_box_loss	0.04397147
994	train/batch_loss	1.42429459
994	train/batch_acc	0.55000000
994	train/batch_box_iou	0.02709985
994	train/batch_cls_loss	1.15505147
994	train/batch_box_loss	0.05384862
995	train/batch_loss	1.57540214
995	train/batch_acc	0.19047619
995	train/batch_box_iou	0.07094584
995	train/batch_cls_loss	1.39710855
995	train/batch_box_loss	0.03565872
996	train/batch_loss	1.59675193
996	train/batch_acc	0.44444444
996	train/batch_box_iou	0.07888135
996	train/batch_cls_loss	1.35770833
996	train/batch_box_loss	0.04780871
997	train/batch_loss	1.94539356
997	train/batch_acc	0.16666667
997	train/batch_box_iou	0.02896393
997	train/batch_cls_loss	1.67713809
997	train/batch_box_loss	0.05365111
998	train/batch_loss	1.73416996
998	train/batch_acc	0.46875000
998	train/batch_box_iou	0.08526473
998	train/batch_cls_loss	1.47555768
998	train/batch_box_loss	0.05172244
999	train/batch_loss	1.77227604
999	train/batch_acc	0.13636364
999	train/batch_box_iou	0.09328413
999	train/batch_cls_loss	1.61318851
999	train/batch_box_loss	0.03181751
1000	train/batch_loss	1.37283194
1000	train/batch_acc	0.52173913
1000	train/batch_box_iou	0.02425308
1000	train/batch_cls_loss	1.11897969
1000	train/batch_box_loss	0.05077046
1001	train/batch_loss	1.71454453
1001	train/batch_acc	0.14285714
1001	train/batch_box_iou	0.09666965
1001	train/batch_cls_loss	1.51666021
1001	train/batch_box_loss	0.03957688
1002	train/batch_loss	1.58907342
1002	train/batch_acc	0.40000000
1002	train/batch_box_iou	0.07557317
1002	train/batch_cls_loss	1.30546904
1002	train/batch_box_loss	0.05672086
1003	train/batch_loss	1.53990340
1003	train/batch_acc	0.35000000
1003	train/batch_box_iou	0.09731104
1003	train/batch_cls_loss	1.30074906
1003	train/batch_box_loss	0.04783087
1004	train/batch_loss	1.63567734
1004	train/batch_acc	0.32142857
1004	train/batch_box_iou	0.14144926
1004	train/batch_cls_loss	1.44077313
1004	train/batch_box_loss	0.03898085
1005	train/batch_loss	1.58318424
1005	train/batch_acc	0.44827586
1005	train/batch_box_iou	0.07872096
1005	train/batch_cls_loss	1.35447037
1005	train/batch_box_loss	0.04574278
1006	train/batch_loss	1.87263191
1006	train/batch_acc	0.22222222
1006	train/batch_box_iou	0.04848578
1006	train/batch_cls_loss	1.58352470
1006	train/batch_box_loss	0.05782144
1007	train/batch_loss	1.61601901
1007	train/batch_acc	0.31818182
1007	train/batch_box_iou	0.09781440
1007	train/batch_cls_loss	1.36926174
1007	train/batch_box_loss	0.04935145
1008	train/batch_loss	1.58128560
1008	train/batch_acc	0.31578947
1008	train/batch_box_iou	0.03645764
1008	train/batch_cls_loss	1.39228165
1008	train/batch_box_loss	0.03780079
1009	train/batch_loss	1.66861975
1009	train/batch_acc	0.05882353
1009	train/batch_box_iou	0.06520631
1009	train/batch_cls_loss	1.53473663
1009	train/batch_box_loss	0.02677663
1010	train/batch_loss	1.37197363
1010	train/batch_acc	0.61904762
1010	train/batch_box_iou	0.09626938
1010	train/batch_cls_loss	1.22838497
1010	train/batch_box_loss	0.02871772
1011	train/batch_loss	1.69621062
1011	train/batch_acc	0.55000000
1011	train/batch_box_iou	0.03576365
1011	train/batch_cls_loss	1.41486394
1011	train/batch_box_loss	0.05626933
1012	train/batch_loss	1.43661606
1012	train/batch_acc	0.52380952
1012	train/batch_box_iou	0.07777933
1012	train/batch_cls_loss	1.22917509
1012	train/batch_box_loss	0.04148820
1013	train/batch_loss	1.87056732
1013	train/batch_acc	0.08000000
1013	train/batch_box_iou	0.03502946
1013	train/batch_cls_loss	1.67578435
1013	train/batch_box_loss	0.03895660
1014	train/batch_loss	1.57638180
1014	train/batch_acc	0.44444444
1014	train/batch_box_iou	0.03506317
1014	train/batch_cls_loss	1.31349754
1014	train/batch_box_loss	0.05257685
1015	train/batch_loss	1.76073885
1015	train/batch_acc	0.11111111
1015	train/batch_box_iou	0.09717268
1015	train/batch_cls_loss	1.58306992
1015	train/batch_box_loss	0.03553380
1016	train/batch_loss	1.64388967
1016	train/batch_acc	0.06666667
1016	train/batch_box_iou	0.07830035
1016	train/batch_cls_loss	1.52926040
1016	train/batch_box_loss	0.02292584
1017	train/batch_loss	1.48356116
1017	train/batch_acc	0.33333333
1017	train/batch_box_iou	0.12649956
1017	train/batch_cls_loss	1.36846471
1017	train/batch_box_loss	0.02301928
1018	train/batch_loss	1.71442223
1018	train/batch_acc	0.19354839
1018	train/batch_box_iou	0.12835287
1018	train/batch_cls_loss	1.52712584
1018	train/batch_box_loss	0.03745929
1019	train/batch_loss	1.91437459
1019	train/batch_acc	0.03703704
1019	train/batch_box_iou	0.09534203
1019	train/batch_cls_loss	1.68787241
1019	train/batch_box_loss	0.04530043
1020	train/batch_loss	1.85434937
1020	train/batch_acc	0.21428571
1020	train/batch_box_iou	0.09846126
1020	train/batch_cls_loss	1.58800876
1020	train/batch_box_loss	0.05326813
1021	train/batch_loss	1.71151853
1021	train/batch_acc	0.20833333
1021	train/batch_box_iou	0.03952901
1021	train/batch_cls_loss	1.44684982
1021	train/batch_box_loss	0.05293373
1022	train/batch_loss	1.80692220
1022	train/batch_acc	0.41666667
1022	train/batch_box_iou	0.11282051
1022	train/batch_cls_loss	1.47053194
1022	train/batch_box_loss	0.06727806
1023	train/batch_loss	1.37646604
1023	train/batch_acc	0.56000000
1023	train/batch_box_iou	0.01457870
1023	train/batch_cls_loss	1.08647788
1023	train/batch_box_loss	0.05799764
1024	train/batch_loss	1.78320122
1024	train/batch_acc	0.24000000
1024	train/batch_box_iou	0.10407346
1024	train/batch_cls_loss	1.55034399
1024	train/batch_box_loss	0.04657146
1025	train/batch_loss	1.74382412
1025	train/batch_acc	0.34615385
1025	train/batch_box_iou	0.05279107
1025	train/batch_cls_loss	1.45416892
1025	train/batch_box_loss	0.05793105
1026	train/batch_loss	1.57928550
1026	train/batch_acc	0.40000000
1026	train/batch_box_iou	0.07614566
1026	train/batch_cls_loss	1.39186978
1026	train/batch_box_loss	0.03748314
1027	train/batch_loss	1.49811423
1027	train/batch_acc	0.23809524
1027	train/batch_box_iou	0.13375194
1027	train/batch_cls_loss	1.35816765
1027	train/batch_box_loss	0.02798932
1028	train/batch_loss	1.78552055
1028	train/batch_acc	0.26923077
1028	train/batch_box_iou	0.09974910
1028	train/batch_cls_loss	1.52850294
1028	train/batch_box_loss	0.05140352
1029	train/batch_loss	1.96772277
1029	train/batch_acc	0.00000000
1029	train/batch_box_iou	0.06830849
1029	train/batch_cls_loss	1.58609986
1029	train/batch_box_loss	0.07632458
1030	train/batch_loss	1.79408932
1030	train/batch_acc	0.33333333
1030	train/batch_box_iou	0.07072179
1030	train/batch_cls_loss	1.54862046
1030	train/batch_box_loss	0.04909377
1031	train/batch_loss	1.52050579
1031	train/batch_acc	0.34615385
1031	train/batch_box_iou	0.04052468
1031	train/batch_cls_loss	1.32609475
1031	train/batch_box_loss	0.03888221
1032	train/batch_loss	1.53454936
1032	train/batch_acc	0.20833333
1032	train/batch_box_iou	0.14077908
1032	train/batch_cls_loss	1.41362715
1032	train/batch_box_loss	0.02418444
1033	train/batch_loss	1.75721574
1033	train/batch_acc	0.16666667
1033	train/batch_box_iou	0.08769290
1033	train/batch_cls_loss	1.48487806
1033	train/batch_box_loss	0.05446754
1034	train/batch_loss	1.69600439
1034	train/batch_acc	0.28000000
1034	train/batch_box_iou	0.02372788
1034	train/batch_cls_loss	1.33245850
1034	train/batch_box_loss	0.07270917
1035	train/batch_loss	1.66249096
1035	train/batch_acc	0.12500000
1035	train/batch_box_iou	0.06966536
1035	train/batch_cls_loss	1.48922622
1035	train/batch_box_loss	0.03465296
1036	train/batch_loss	1.68168128
1036	train/batch_acc	0.05000000
1036	train/batch_box_iou	0.04948093
1036	train/batch_cls_loss	1.43492520
1036	train/batch_box_loss	0.04935121
1037	train/batch_loss	1.84543645
1037	train/batch_acc	0.21739130
1037	train/batch_box_iou	0.02925352
1037	train/batch_cls_loss	1.57039607
1037	train/batch_box_loss	0.05500808
1038	train/batch_loss	1.55423868
1038	train/batch_acc	0.09090909
1038	train/batch_box_iou	0.04590805
1038	train/batch_cls_loss	1.42858553
1038	train/batch_box_loss	0.02513062
1039	train/batch_loss	1.70604706
1039	train/batch_acc	0.07142857
1039	train/batch_box_iou	0.05180056
1039	train/batch_cls_loss	1.51693058
1039	train/batch_box_loss	0.03782329
1040	train/batch_loss	1.56953061
1040	train/batch_acc	0.18750000
1040	train/batch_box_iou	0.10611813
1040	train/batch_cls_loss	1.40789342
1040	train/batch_box_loss	0.03232743
1041	train/batch_loss	1.66251659
1041	train/batch_acc	0.22727273
1041	train/batch_box_iou	0.02452459
1041	train/batch_cls_loss	1.42076540
1041	train/batch_box_loss	0.04835025
1042	train/batch_loss	1.79610920
1042	train/batch_acc	0.24000000
1042	train/batch_box_iou	0.03558265
1042	train/batch_cls_loss	1.39544821
1042	train/batch_box_loss	0.08013221
1043	train/batch_loss	1.70622766
1043	train/batch_acc	0.20000000
1043	train/batch_box_iou	0.10659607
1043	train/batch_cls_loss	1.52451015
1043	train/batch_box_loss	0.03634351
1044	train/batch_loss	1.75760627
1044	train/batch_acc	0.24137931
1044	train/batch_box_iou	0.08018739
1044	train/batch_cls_loss	1.48284519
1044	train/batch_box_loss	0.05495222
1045	train/batch_loss	1.63231182
1045	train/batch_acc	0.23809524
1045	train/batch_box_iou	0.07210006
1045	train/batch_cls_loss	1.38486671
1045	train/batch_box_loss	0.04948901
1046	train/batch_loss	1.91825807
1046	train/batch_acc	0.21875000
1046	train/batch_box_iou	0.05473380
1046	train/batch_cls_loss	1.67064095
1046	train/batch_box_loss	0.04952343
1047	train/batch_loss	1.79993486
1047	train/batch_acc	0.27586207
1047	train/batch_box_iou	0.05448337
1047	train/batch_cls_loss	1.42157555
1047	train/batch_box_loss	0.07567185
1048	train/batch_loss	1.42446792
1048	train/batch_acc	0.50000000
1048	train/batch_box_iou	0.01893625
1048	train/batch_cls_loss	1.25066018
1048	train/batch_box_loss	0.03476155
1049	train/batch_loss	1.83450389
1049	train/batch_acc	0.00000000
1049	train/batch_box_iou	0.05376235
1049	train/batch_cls_loss	1.67274749
1049	train/batch_box_loss	0.03235127
1050	train/batch_loss	1.91584790
1050	train/batch_acc	0.28000000
1050	train/batch_box_iou	0.11798649
1050	train/batch_cls_loss	1.60173631
1050	train/batch_box_loss	0.06282231
1051	train/batch_loss	1.37543714
1051	train/batch_acc	0.00000000
1051	train/batch_box_iou	0.12646636
1051	train/batch_cls_loss	1.27505684
1051	train/batch_box_loss	0.02007606
1052	train/batch_loss	1.52934408
1052	train/batch_acc	0.29166667
1052	train/batch_box_iou	0.11755451
1052	train/batch_cls_loss	1.39407456
1052	train/batch_box_loss	0.02705391
1053	train/batch_loss	1.93980539
1053	train/batch_acc	0.05555556
1053	train/batch_box_iou	0.06185044
1053	train/batch_cls_loss	1.71748638
1053	train/batch_box_loss	0.04446380
1054	train/batch_loss	1.67152929
1054	train/batch_acc	0.23809524
1054	train/batch_box_iou	0.05945449
1054	train/batch_cls_loss	1.48164916
1054	train/batch_box_loss	0.03797602
1055	train/batch_loss	1.65279078
1055	train/batch_acc	0.25000000
1055	train/batch_box_iou	0.08320874
1055	train/batch_cls_loss	1.41422892
1055	train/batch_box_loss	0.04771237
1056	train/batch_loss	1.50262642
1056	train/batch_acc	0.50000000
1056	train/batch_box_iou	0.11254418
1056	train/batch_cls_loss	1.35320091
1056	train/batch_box_loss	0.02988511
1057	train/batch_loss	1.73038304
1057	train/batch_acc	0.16666667
1057	train/batch_box_iou	0.11195324
1057	train/batch_cls_loss	1.52190197
1057	train/batch_box_loss	0.04169621
1058	train/batch_loss	1.80131412
1058	train/batch_acc	0.11538462
1058	train/batch_box_iou	0.06084397
1058	train/batch_cls_loss	1.57029402
1058	train/batch_box_loss	0.04620403
1059	train/batch_loss	1.76994789
1059	train/batch_acc	0.08695652
1059	train/batch_box_iou	0.05449847
1059	train/batch_cls_loss	1.55210876
1059	train/batch_box_loss	0.04356783
1060	train/batch_loss	1.55123770
1060	train/batch_acc	0.38709677
1060	train/batch_box_iou	0.07254654
1060	train/batch_cls_loss	1.37584972
1060	train/batch_box_loss	0.03507760
1061	train/batch_loss	1.60753167
1061	train/batch_acc	0.27272727
1061	train/batch_box_iou	0.04256999
1061	train/batch_cls_loss	1.41573143
1061	train/batch_box_loss	0.03836005
1062	train/batch_loss	1.81485009
1062	train/batch_acc	0.36000000
1062	train/batch_box_iou	0.11517509
1062	train/batch_cls_loss	1.44991314
1062	train/batch_box_loss	0.07298739
1063	train/batch_loss	1.55785680
1063	train/batch_acc	0.27777778
1063	train/batch_box_iou	0.10963389
1063	train/batch_cls_loss	1.38911557
1063	train/batch_box_loss	0.03374826
1064	train/batch_loss	1.68041146
1064	train/batch_acc	0.33333333
1064	train/batch_box_iou	0.06956460
1064	train/batch_cls_loss	1.47089148
1064	train/batch_box_loss	0.04190399
1065	train/batch_loss	1.67554021
1065	train/batch_acc	0.22222222
1065	train/batch_box_iou	0.06611458
1065	train/batch_cls_loss	1.50849736
1065	train/batch_box_loss	0.03340858
1066	train/batch_loss	1.70815468
1066	train/batch_acc	0.12500000
1066	train/batch_box_iou	0.08127331
1066	train/batch_cls_loss	1.49141300
1066	train/batch_box_loss	0.04334835
1067	train/batch_loss	1.75520146
1067	train/batch_acc	0.18518519
1067	train/batch_box_iou	0.09055603
1067	train/batch_cls_loss	1.52215421
1067	train/batch_box_loss	0.04660945
1068	train/batch_loss	1.61038423
1068	train/batch_acc	0.19047619
1068	train/batch_box_iou	0.09971093
1068	train/batch_cls_loss	1.50437045
1068	train/batch_box_loss	0.02120276
1069	train/batch_loss	1.92637324
1069	train/batch_acc	0.03448276
1069	train/batch_box_iou	0.08222222
1069	train/batch_cls_loss	1.63381243
1069	train/batch_box_loss	0.05851217
1070	train/batch_loss	1.35348773
1070	train/batch_acc	0.65000000
1070	train/batch_box_iou	0.13213219
1070	train/batch_cls_loss	1.22604322
1070	train/batch_box_loss	0.02548891
1071	train/batch_loss	1.85630631
1071	train/batch_acc	0.12500000
1071	train/batch_box_iou	0.05930580
1071	train/batch_cls_loss	1.59633112
1071	train/batch_box_loss	0.05199505
1072	train/batch_loss	1.76618361
1072	train/batch_acc	0.14285714
1072	train/batch_box_iou	0.02331688
1072	train/batch_cls_loss	1.51436567
1072	train/batch_box_loss	0.05036359
1073	train/batch_loss	1.57380235
1073	train/batch_acc	0.14285714
1073	train/batch_box_iou	0.05949404
1073	train/batch_cls_loss	1.36547565
1073	train/batch_box_loss	0.04166535
1074	train/batch_loss	1.54900348
1074	train/batch_acc	0.47826087
1074	train/batch_box_iou	0.04758086
1074	train/batch_cls_loss	1.38342595
1074	train/batch_box_loss	0.03311550
1075	train/batch_loss	1.87923408
1075	train/batch_acc	0.13333333
1075	train/batch_box_iou	0.11071377
1075	train/batch_cls_loss	1.63600945
1075	train/batch_box_loss	0.04864491
1076	train/batch_loss	1.45768309
1076	train/batch_acc	0.08333333
1076	train/batch_box_iou	0.03877878
1076	train/batch_cls_loss	1.37300825
1076	train/batch_box_loss	0.01693497
1077	train/batch_loss	1.81131756
1077	train/batch_acc	0.00000000
1077	train/batch_box_iou	0.09657662
1077	train/batch_cls_loss	1.53360796
1077	train/batch_box_loss	0.05554193
1078	train/batch_loss	1.22777998
1078	train/batch_acc	0.59090909
1078	train/batch_box_iou	0.08459904
1078	train/batch_cls_loss	1.09086621
1078	train/batch_box_loss	0.02738276
1079	train/batch_loss	1.76029980
1079	train/batch_acc	0.25000000
1079	train/batch_box_iou	0.03914730
1079	train/batch_cls_loss	1.51253366
1079	train/batch_box_loss	0.04955323
1080	train/batch_loss	1.76227832
1080	train/batch_acc	0.15384615
1080	train/batch_box_iou	0.10142602
1080	train/batch_cls_loss	1.62936330
1080	train/batch_box_loss	0.02658301
1081	train/batch_loss	1.52344918
1081	train/batch_acc	0.48000000
1081	train/batch_box_iou	0.08110122
1081	train/batch_cls_loss	1.32662868
1081	train/batch_box_loss	0.03936409
1082	train/batch_loss	1.87008095
1082	train/batch_acc	0.11111111
1082	train/batch_box_iou	0.07171888
1082	train/batch_cls_loss	1.68274093
1082	train/batch_box_loss	0.03746800
1083	train/batch_loss	1.75890732
1083	train/batch_acc	0.16666667
1083	train/batch_box_iou	0.05037411
1083	train/batch_cls_loss	1.66301441
1083	train/batch_box_loss	0.01917859
1084	train/batch_loss	1.34502089
1084	train/batch_acc	0.30769231
1084	train/batch_box_iou	0.04010748
1084	train/batch_cls_loss	1.23570859
1084	train/batch_box_loss	0.02186245
1085	train/batch_loss	1.30669105
1085	train/batch_acc	0.11111111
1085	train/batch_box_iou	0.19416006
1085	train/batch_cls_loss	1.24696422
1085	train/batch_box_loss	0.01194537
1086	train/batch_loss	1.59159720
1086	train/batch_acc	0.38461538
1086	train/batch_box_iou	0.11694221
1086	train/batch_cls_loss	1.36891425
1086	train/batch_box_loss	0.04453659
1087	train/batch_loss	1.80208290
1087	train/batch_acc	0.34782609
1087	train/batch_box_iou	0.10731925
1087	train/batch_cls_loss	1.53619659
1087	train/batch_box_loss	0.05317726
1088	train/batch_loss	1.51878405
1088	train/batch_acc	0.05263158
1088	train/batch_box_iou	0.05196084
1088	train/batch_cls_loss	1.38579369
1088	train/batch_box_loss	0.02659806
1089	train/batch_loss	1.42658019
1089	train/batch_acc	0.37500000
1089	train/batch_box_iou	0.02543677
1089	train/batch_cls_loss	1.21774042
1089	train/batch_box_loss	0.04176795
1090	train/batch_loss	1.73037267
1090	train/batch_acc	0.29411765
1090	train/batch_box_iou	0.03905667
1090	train/batch_cls_loss	1.52136409
1090	train/batch_box_loss	0.04180170
1091	train/batch_loss	1.85608625
1091	train/batch_acc	0.08000000
1091	train/batch_box_iou	0.07990013
1091	train/batch_cls_loss	1.60035086
1091	train/batch_box_loss	0.05114707
1092	train/batch_loss	1.40089512
1092	train/batch_acc	0.43750000
1092	train/batch_box_iou	0.13921131
1092	train/batch_cls_loss	1.25366676
1092	train/batch_box_loss	0.02944566
1093	train/batch_loss	1.93950808
1093	train/batch_acc	0.09090909
1093	train/batch_box_iou	0.05857601
1093	train/batch_cls_loss	1.74199486
1093	train/batch_box_loss	0.03950265
1094	train/batch_loss	1.57370484
1094	train/batch_acc	0.13636364
1094	train/batch_box_iou	0.08748589
1094	train/batch_cls_loss	1.34948182
1094	train/batch_box_loss	0.04484461
1095	train/batch_loss	1.71303439
1095	train/batch_acc	0.04000000
1095	train/batch_box_iou	0.04102962
1095	train/batch_cls_loss	1.47838652
1095	train/batch_box_loss	0.04692959
1096	train/batch_loss	1.84558654
1096	train/batch_acc	0.04000000
1096	train/batch_box_iou	0.06604205
1096	train/batch_cls_loss	1.62403178
1096	train/batch_box_loss	0.04431096
1097	train/batch_loss	1.59108448
1097	train/batch_acc	0.23076923
1097	train/batch_box_iou	0.07315224
1097	train/batch_cls_loss	1.37870908
1097	train/batch_box_loss	0.04247509
1098	train/batch_loss	1.86546886
1098	train/batch_acc	0.00000000
1098	train/batch_box_iou	0.05779361
1098	train/batch_cls_loss	1.63114762
1098	train/batch_box_loss	0.04686425
1099	train/batch_loss	1.89627719
1099	train/batch_acc	0.00000000
1099	train/batch_box_iou	0.05172059
1099	train/batch_cls_loss	1.76246524
1099	train/batch_box_loss	0.02676238
1100	train/batch_loss	1.40466452
1100	train/batch_acc	0.38461538
1100	train/batch_box_iou	0.08858088
1100	train/batch_cls_loss	1.18678260
1100	train/batch_box_loss	0.04357640
1101	train/batch_loss	1.52994454
1101	train/batch_acc	0.22222222
1101	train/batch_box_iou	0.07318912
1101	train/batch_cls_loss	1.33469737
1101	train/batch_box_loss	0.03904943
1102	train/batch_loss	2.00374913
1102	train/batch_acc	0.04000000
1102	train/batch_box_iou	0.07031415
1102	train/batch_cls_loss	1.78937662
1102	train/batch_box_loss	0.04287451
1103	train/batch_loss	1.79974174
1103	train/batch_acc	0.08695652
1103	train/batch_box_iou	0.11856683
1103	train/batch_cls_loss	1.58717048
1103	train/batch_box_loss	0.04251425
1104	train/batch_loss	1.37785888
1104	train/batch_acc	0.12500000
1104	train/batch_box_iou	0.07091921
1104	train/batch_cls_loss	1.28670025
1104	train/batch_box_loss	0.01823173
1105	train/batch_loss	1.64883757
1105	train/batch_acc	0.35000000
1105	train/batch_box_iou	0.10708889
1105	train/batch_cls_loss	1.47082555
1105	train/batch_box_loss	0.03560240
1106	train/batch_loss	1.39257586
1106	train/batch_acc	0.00000000
1106	train/batch_box_iou	0.03900164
1106	train/batch_cls_loss	1.29977357
1106	train/batch_box_loss	0.01856046
1107	train/batch_loss	1.53218079
1107	train/batch_acc	0.16666667
1107	train/batch_box_iou	0.04451737
1107	train/batch_cls_loss	1.34426904
1107	train/batch_box_loss	0.03758234
1108	train/batch_loss	1.65220082
1108	train/batch_acc	0.00000000
1108	train/batch_box_iou	0.09651572
1108	train/batch_cls_loss	1.49448109
1108	train/batch_box_loss	0.03154394
1109	train/batch_loss	1.37073123
1109	train/batch_acc	0.35000000
1109	train/batch_box_iou	0.07841458
1109	train/batch_cls_loss	1.26547849
1109	train/batch_box_loss	0.02105055
1110	train/batch_loss	1.63067019
1110	train/batch_acc	0.19047619
1110	train/batch_box_iou	0.08498553
1110	train/batch_cls_loss	1.50065517
1110	train/batch_box_loss	0.02600301
1111	train/batch_loss	1.42489684
1111	train/batch_acc	0.08333333
1111	train/batch_box_iou	0.13521060
1111	train/batch_cls_loss	1.22463489
1111	train/batch_box_loss	0.04005239
1112	train/batch_loss	1.59045815
1112	train/batch_acc	0.10526316
1112	train/batch_box_iou	0.05194990
1112	train/batch_cls_loss	1.42718482
1112	train/batch_box_loss	0.03265465
1113	train/batch_loss	1.78402781
1113	train/batch_acc	0.07407407
1113	train/batch_box_iou	0.07535445
1113	train/batch_cls_loss	1.58865035
1113	train/batch_box_loss	0.03907550
1114	train/batch_loss	1.58896267
1114	train/batch_acc	0.40000000
1114	train/batch_box_iou	0.07569245
1114	train/batch_cls_loss	1.27204382
1114	train/batch_box_loss	0.06338377
1115	train/batch_loss	1.70790315
1115	train/batch_acc	0.00000000
1115	train/batch_box_iou	0.03928191
1115	train/batch_cls_loss	1.48709941
1115	train/batch_box_loss	0.04416073
1116	train/batch_loss	1.72506201
1116	train/batch_acc	0.00000000
1116	train/batch_box_iou	0.07186877
1116	train/batch_cls_loss	1.52776384
1116	train/batch_box_loss	0.03945964
1117	train/batch_loss	1.59109330
1117	train/batch_acc	0.26666667
1117	train/batch_box_iou	0.05595523
1117	train/batch_cls_loss	1.35616601
1117	train/batch_box_loss	0.04698547
1118	train/batch_loss	1.78061914
1118	train/batch_acc	0.10526316
1118	train/batch_box_iou	0.07482792
1118	train/batch_cls_loss	1.48232996
1118	train/batch_box_loss	0.05965785
1119	train/batch_loss	1.62580335
1119	train/batch_acc	0.20000000
1119	train/batch_box_iou	0.10318716
1119	train/batch_cls_loss	1.46288967
1119	train/batch_box_loss	0.03258273
1120	train/batch_loss	1.52712905
1120	train/batch_acc	0.00000000
1120	train/batch_box_iou	0.06492805
1120	train/batch_cls_loss	1.34933305
1120	train/batch_box_loss	0.03555920
1121	train/batch_loss	1.35444927
1121	train/batch_acc	0.50000000
1121	train/batch_box_iou	0.03749713
